month,bank_total_assets_mn_azn,bank_loans_customers_mn_azn,bank_deposits_total_mn_azn,source_file,bulletin_period
2019-12-01,32722.7715977398,14900.9352388034,21326.682102355,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-01-01,32863.2277802952,15116.37144325,21660.473465005,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-02-01,33195.9014296162,15299.1083943646,21790.705627815,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-03-01,32218.9088684763,15232.7323706056,20586.610487645,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-04-01,31272.7825079341,14742.1609655675,19940.056643235,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-05-01,31260.7900897493,14361.0200163117,19949.349668735,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-06-01,30541.0312492332,14169.7916186724,19381.768847375,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-07-01,30503.4660405936,14204.4497066817,19367.366617525,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-08-01,31065.9338888426,14304.2281735577,19569.724060205,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-09-01,30618.9290287773,14497.027014688,19377.42561398,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-10-01,30685.0920572853,14409.3148820396,19407.5378319,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-11-01,30742.9709196627,14304.6445922701,19312.72495572,statistical_bulletin_2026_01.xlsx,2026-01-01
2020-12-01,32055.3092580924,14156.9795354268,20722.93952758,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-01-01,31944.8172444633,14213.6955625211,20292.943368155,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-02-01,32203.4462034883,14246.0991235827,20653.798704295,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-03-01,32521.4041982682,14352.3548978935,21050.493444495,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-04-01,32796.6888263289,14611.8145951636,21357.134023875,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-05-01,33810.7274731743,14691.3991570105,22065.495127665,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-06-01,33069.8575937189,14856.8897800316,22125.043188645,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-07-01,33668.1310075811,14966.4982082432,22849.282289865,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-08-01,33426.7443815316,15206.8490947091,22749.7103696748,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-09-01,34526.5419562583,15538.6690580326,23650.040902735,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-10-01,34963.5540866188,15997.2909059599,24026.1527052054,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-11-01,35604.461453451,16281.9655474426,24743.616630135,statistical_bulletin_2026_01.xlsx,2026-01-01
2021-12-01,38462.2119410578,16659.1139423282,26938.315908054,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-01-01,37982.2603471633,16781.4390748453,26954.0384782113,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-02-01,38483.4250642778,17126.5332114057,27055.5158204,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-03-01,39673.2382687463,17528.1856095026,28259.1528390191,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-04-01,40149.0846187086,17840.3805237882,28613.7010519435,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-05-01,41371.5485903351,18098.2832911245,29737.6046674209,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-06-01,41920.1280725957,18320.0215140129,29982.0754501548,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-07-01,41589.7342350098,18487.445165762,29600.5399120424,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-08-01,42404.6603695375,18638.6347982097,30437.2152682497,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-09-01,43633.3851777942,19157.1765614568,31373.6819370133,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-10-01,44660.6628825867,19470.7845801437,32192.0952917812,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-11-01,45490.1962015765,19674.1783822026,32860.8579281138,statistical_bulletin_2026_01.xlsx,2026-01-01
2022-12-01,47054.9241502916,19594.3555676619,33762.5629007465,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-01-01,45861.9262411232,19669.591816208,32968.7602353679,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-02-01,45708.5899215561,19757.4294162092,32560.809615864,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-03-01,44843.2057551308,20038.5961635169,31933.18534175,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-04-01,45582.65114942,20379.6275166637,32366.92196896,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-05-01,45921.7784605221,20659.2691923179,32678.744620511,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-06-01,45218.2672439127,21296.2361254176,32056.7139322806,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-07-01,44880.3317052614,21371.9913058085,31841.10361801,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-08-01,45358.6864798887,21814.1871549874,31998.689851,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-09-01,45530.499721911,22281.8843709374,32174.24504365,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-10-01,46146.5653068356,22459.7110905145,33081.90132548,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-11-01,46172.4780341415,22881.2310650231,33225.73951044,statistical_bulletin_2026_01.xlsx,2026-01-01
2023-12-01,49178.1962181531,23182.9536972191,34550.08011601,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-01-01,49296.7716533243,23566.3527796957,34995.4089442145,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-02-01,48735.6783047223,23833.0192232791,34959.32922598,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-03-01,48909.9439490516,24102.6134183458,34812.78026017,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-04-01,49221.614740272,24644.4506134642,35361.12839693,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-05-01,49147.4736620525,25158.1806415733,34835.2178969436,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-06-01,50328.1198939158,25429.5170858016,35185.0089389974,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-07-01,49089.2940735877,25694.7094183217,34381.34675928,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-08-01,49567.7459798182,26075.6109116022,35003.89700355,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-09-01,50840.8393688344,26705.9717719296,36058.8997095,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-10-01,49697.7509168742,27080.522900335,34373.8624079,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-11-01,50164.6169819184,27368.1476245215,35191.95708259,statistical_bulletin_2026_01.xlsx,2026-01-01
2024-12-01,53001.401722433,27477.6750399549,37696.57678818,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-01-01,53090.7390050447,27514.7003834497,36960.95548606,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-02-01,53561.6503212166,27592.3675533626,37837.0420633144,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-03-01,54855.6323323299,27877.1196313092,37293.08247945,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-04-01,54607.1446844694,28096.5182352674,36747.50657591,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-05-01,56549.7355935229,28386.5041291972,38179.34208061,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-06-01,56734.138886026,28472.146123892,37353.2787384501,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-07-01,55700.1160418157,28498.1842470388,36650.8719670601,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-08-01,55672.3521984264,28704.9100952415,36517.82778983,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-09-01,56137.9871083556,29276.3049504384,36587.8213956301,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-10-01,56341.8769364711,29403.8572825613,36062.9232886501,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-11-01,58748.5747532191,29685.5293014181,37202.0209604421,statistical_bulletin_2026_01.xlsx,2026-01-01
2025-12-01,57086.215620103,30063.0489266441,38221.8620835145,statistical_bulletin_2026_01.xlsx,2026-01-01
2026-01-01,56935.8171569659,29980.0530416064,36805.3124639315,statistical_bulletin_2026_01.xlsx,2026-01-01
