month,payment_cards_total_thousand,payment_cards_contactless_thousand,debit_social_cards_thousand,debit_salary_cards_thousand,debit_other_cards_thousand,credit_cards_thousand,card_txn_count_thousand,card_txn_amount_mn_azn,cash_withdrawal_atm_count_thousand,cash_withdrawal_atm_amount_mn_azn,cash_withdrawal_pos_count_thousand,cash_withdrawal_pos_amount_mn_azn,non_cash_atm_count_thousand,non_cash_atm_amount_mn_azn,non_cash_pos_count_thousand,non_cash_pos_amount_mn_azn,contactless_pos_count_thousand,contactless_pos_amount_mn_azn,ecommerce_count_thousand,ecommerce_amount_mn_azn,self_service_terminal_count_thousand,self_service_terminal_amount_mn_azn,source_file,bulletin_period,country_name,country_iso,source_name,load_timestamp
2016-03-01,5445.583,48.615,2439.285,1532.888,693.498,779.912,7338.875,1098.94439596,4943.845,873.79492988,43.391,64.77910126,55.419,21.06104348,607.398,36.96439667,1.336,0.01560933,1129.924,24.69958744,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-04-01,5453.435,53.431,2473.995,1492.698,731.931,754.811,6580.262,973.0367643,4400.808,776.1325687,38.298,55.2478718,72.385,23.2667989,755.393,34.0758636,1.299,0.029965,882.706,21.9358325,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-05-01,5434.363,60.799,2477.819,1541.204,673.73,741.61,7063.384,1052.3024849991,4715.857,837.41501876,35.776,53.2976571237,83.182,23.1639670281,816.274,38.7126199942,1.313,0.026942900000000002,909.267,21.7760391137,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-06-01,5479.698,65.923,2493.372,1541.521,663.129,781.676,7002.868,1048.5094405519,4573.463,817.26723701,34.706,62.187665562,86.149,23.1917078449,667.507,41.1936601167,1.431,0.0704852,1161.138,29.4462310824,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-07-01,5445.959,69.822,2496.954,1544.088,661.273,743.644,7047.225,1157.3505587476,4721.346,912.54396154,35.122,63.7555669062,73.719,27.6784352887,653.223,41.3183524352,1.22,0.01815476,1101.149,27.5512555634,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-08-01,5291.109,73.005,2362.894,1551.201,648.551,728.463,6831.679,1106.8770754831,4283.806,787.63200553,40.69,74.542827131,102.205,42.5533823008,699.925,55.0813087013,1.522,0.0254921,1161.651,34.7469769684,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-09-01,5191.775,75.534,2284.258,1555.209,644.591,707.717,6817.292,1037.8344895881,4510.777,785.9083500239,42.342,59.3901243197,81.487,27.2837461498,637.911,51.3869688766,1.069,0.0168922,1075.387,31.6799078459,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-10-01,5355.07,79.601,2506.946,1537.228,623.035,687.861,7152.765,1078.1654557539,4703.923,830.4606927376,37.961,60.236431684,91.454,25.8168009972,654.037,49.1417440867,1.115,0.01207925,1121.297,27.496240711,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-11-01,5361.373,85.131,2516.168,1536.288,638.629,670.288,7278.886,1105.1408355686,4589.317,835.08913949,39.231,65.46035756,108.756,30.9646261545,1044.428,55.91757579,1.406,0.01852091,915.413,28.7143951841,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2016-12-01,5359.345,90.37,2552.415,1545.561,630.267,631.102,8141.148,1309.5892435902,5341.772,1021.171081763,54.139,82.0275330824,110.173,32.9753091137,1132.827,59.960691943,1.907,0.03751436,950.276,31.1403658881,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-01-01,5367.406,111.18,2534.472,1580.546,683.39,568.998,6504.484,931.9437098462,3839.264,682.20806935,24.51,45.1013637443,109.678,27.8807744674,1110.171,57.079334854,1.724,0.03140983,903.541,30.6902209305,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-02-01,5456.059,132.923,2545.304,1639.526,696.638,574.591,7204.495,1123.9301336786,4610.634,879.01149485,34.106,55.0639414305,100.303,23.9232224905,1085.277,60.6432236368,3.987,0.10633138,922.706,37.6419552908,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-03-01,5522.658,154.503,2559.667,1651.719,732.147,579.125,8526.054,1315.1897780684,5505.819,1043.77471396,41.371,63.9445958783,105.031,18.9829838945,1263.423,72.7521667408,7.709,0.25342701,1068.975,34.5197847683,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-04-01,5562.229,167.646,2547.379,1679.543,750.015,585.292,7454.319,1113.4786856464,4694.694,875.36337562,29.535,57.7898462319,93.387,18.9306359054,979.776,60.9914237214,7.776,0.24739896,1122.817,34.9315243201,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-05-01,5591.228,192.845,2545.155,1722.103,757.925,566.045,8397.422,1244.6049035299,5173.628,954.11767042,39.949,75.3888066772,148.066,27.2221983868,841.102,62.9071374493,11.758,0.378194,1599.846,43.219501293,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-06-01,5542.368,221.472,2489.693,1729.099,761.561,562.015,8225.994,1266.1334171792,5160.669,991.09177052,35.417,63.8634435436,134.768,28.7694344434,830.567,58.0658965787,17.427,0.455882,1545.23,46.981112007,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-07-01,5604.007,260.827,2532.993,1750.683,753.718,566.613,8181.401,1292.8765905766,4989.708,989.6282117688,31.515,59.6632794625,143.371,29.7468363672,814.119,64.1175340679,19.721,0.557716,1650.21,53.887427416,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-08-01,5643.78,271.98,2514.731,1764.997,787.996,576.056,8191.544,1257.6864089059,4839.308,912.4304628212,32.063,59.3766210991,145.71,31.344366047,849.554,69.0411910817,21.558,0.598574,1696.919,68.3730462239,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-09-01,5701.149,283.088,2544.246,1777.305,799.427,580.171,8001.244,1191.0694149572,4907.904,892.53935382,27.945,57.9482528662,145.023,29.73953396,776.308,64.7498779282,18.361,0.569347,1573.64,58.8244909616,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-10-01,5755.056,299.428,2531.052,1809.553,816.001,598.45,8790.147,1294.9222654811,5298.269,972.29327513,30.582,63.0440188853,170.724,33.0920255211,857.646,75.9402822345,25.488,0.834268,1761.691,63.3210045637,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-11-01,5841.166,310.067,2527.268,1842.463,851.351,620.084,8543.917,1288.3203881236,5046.265,959.56308524,29.522,60.0247481177,169.26,33.291807582,854.239,76.4439343647,28.083,0.885035,1734.414,69.6004203717,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2017-12-01,5873.677,323.162,2535.369,1848.9,866.397,623.011,9536.351,1570.7288612531,5932.38,1197.7321233642,36.844,84.8503818699,175.017,37.543725,918.911,85.4734998019,30.327,0.957132,1830.244,80.0684502971,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-01-01,5896.57,345.898,2516.97,1864.248,860.43,654.922,8191.608,1162.2975350412,4425.899,814.69999079,27.891,51.8243915908,114.993,29.263343,948.043,75.9968306412,37.703,1.25207,1997.299,88.3209104074,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-02-01,5963.946,358.907,2521.972,1902.991,865.638,673.345,8540.593,1349.0955521625,5073.806,993.58148463,30.927,89.48361836,103.402,16.482166,861.44,73.2690398155,40.074,1.122111,1878.904,98.8029904436,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-03-01,6019.65,369.939,2512.669,1915.485,878.245,713.251,10090.708,1542.7114686848,6043.963,1170.27077074,35.247,60.9209931149,105.228,17.050311,1034.859,89.6750950827,44.276,1.327166,2140.226,106.8348485972,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-04-01,6116.898,380.851,2511.48,1912.523,938.051,754.844,9042.215,1391.4545231018,5111.669,1011.20483449,31.636,72.0649958368,102.709,17.595891,1002.228,83.620510154,48.016,1.50591,2106.574,123.387781191,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-05-01,6174.891,398.532,2513.223,1900.602,977.515,783.551,9991.206,1514.4655764237,5661.468,1110.28537614,31.745,66.6715366488,116.727,18.351498,1192.951,91.7309725029,60.733,1.71526983,2250.414,132.566158742,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-06-01,6218.323,409.032,2520.848,1899.817,998.224,799.434,9529.45,1437.3650918444,5335.069,1055.4949325,32.442,61.52216042,108.805,17.043253,1177.091,85.539243773,59.558,1.60352805,2180.377,126.7775011814,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-07-01,6289.084,436.198,2521.403,1929.594,1015.572,822.515,10486.421,1667.7806076464,5776.519,1210.35304071,31.57,66.6340428464,120.842,19.64424034,1328.476,100.010481468,72.138,1.9641461299999998,2447.639,155.296983552,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-08-01,6339.048,475.584,2504.829,1950.584,1047.747,835.888,9928.558,1547.476027862,5317.284,1068.21355491,31.341,75.3457526761,119.707,19.718188,1277.191,95.5628090277,66.509,1.77566331,2294.937,157.3279477582,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-09-01,6476.059,513.478,2547.245,2010.788,1134.856,783.17,9636.375,1439.5456659202,5387.001,1034.52323421,23.088,68.71380657,124.367,12.043042,1226.525,89.5476149361,79.771,1.96869041,2090.895,137.7111333841,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-10-01,6562.848,529.744,2545.381,2050.386,1163.926,803.155,10895.864,1622.9343211574,5839.303,1136.44129569,23.876,74.5464844393,146.403,20.608124,1501.7,109.6390294368,122.828,3.14762211,2408.535,173.7050166813,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-11-01,6618.485,548.024,2531.792,2059.632,1192.168,834.893,10605.295,1593.7609340535,5658.113,1122.95866475,22.434,64.2388004909,127.511,18.986373,1487.952,104.5811356621,102.186,2.5935636800000004,2311.712,182.0319087505,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2018-12-01,6656.943,665.56,2522.292,2058.293,1216.63,859.728,11815.462,1878.363749294,6611.193,1370.0117603,28.396,90.154917098,122.862,19.626808,1696.087,119.3024235272,117.138,3.10917796000001,2454.561,188.1481624188,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-01-01,6703.582,694.632,2520.389,2070.392,1240.224,872.577,10690.169,1472.3373272845,5108.061,992.89431,18.993,59.3497071125,24.289,7.080796,1849.011,107.4031759655,132.233,3.29563039000001,2671.916,196.0633062365,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-02-01,6788.175,726.395,2535.329,2102.455,1371.412,778.979,10886.927,1578.455758864,5601.739,1125.62595,20.469,61.6913625615,26.152,5.975832,1421.433,92.711489732,149.814,3.29654736000001,2885.953,205.1889319705,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-03-01,6791.635,770.559,2535.576,2094.567,1375.615,785.877,12511.672,1815.3165284638,6437.781,1304.374276,24.126,62.1703566578,27.29,6.837531,1744.18,112.552702351,186.112,4.26758848000002,3167.355,216.991636553,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-04-01,6940.904,876.437,2522.883,2111.278,1511.916,794.827,12606.822,1809.796664371,6067.405,1260.4296057,25.347,77.002975667,28.676,6.653144221,1805.908,106.052677299,229.213,4.644797990000019,3474.086,254.073752807,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-05-01,7192.756,952.191,2587.292,2126.995,1671.981,806.488,12696.095,2051.6024144908,5988.515,1448.333518,46.624,106.881664096,30.881,6.831891,1903.506,100.209486091,264.48,5.41363937000002,3515.331,280.0725182292,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-06-01,7240.109,998.368,2604.338,2160.221,1678.077,797.473,12281.236,1735.7722432262,5632.054,1200.969877,23.476,67.498395744,30.914,6.940267,1955.068,95.5082266302,285.577,5.78812571999999,3525.061,261.0923162396,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-07-01,7380.807,1061.298,2654.297,2168.254,1779.162,779.094,14987.908,2248.3004251868,6969.738,1573.449081,23.438,84.0648943428,35.688,8.661074264,2348.546,114.1880004636,381.944,7.89243155999992,4201.562,317.5136964008,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-08-01,7460.338,1112.83,2692.978,2192.085,1804.575,770.7,13803.279,1950.3090841033,6125.661,1302.535686,23.817,79.0064715919,36.69,8.3929128535,2137.686,105.8260355733,386.187,7.75790096999994,3988.01,289.8525073098,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-09-01,7526.994,1224.498,2653.966,2234.956,1874.72,763.352,14245.242,1954.3256379855,6404.831,1335.908518,22.853,78.0456503155,38.565,7.81195732,2229.948,105.5293528448,457.375,9.1779652199999,4013.981,288.9551663168,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-10-01,7400.942,1291.617,2383.067,2299.272,1961.052,757.551,15460.852,2216.5562001795,6886.206,1516.52564,26.852,103.3082352601,43.351,8.1774706,2432.203,114.3563893452,554.156,10.9117558999999,4331.389,335.95567577,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-11-01,7474.991,1351.797,2408.802,2329.643,1985.06,751.486,14984.116,2150.9988405,6408.586,1485.679549,24.544,85.59726847,43.173,8.391371,2432.971,116.68734487,595.439,12.837712629999901,4323.717,321.50474354,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2019-12-01,7544.759,1501.095,2383.087,2339.148,2025.051,797.473,18570.471,2824.27429101,8483.387,2023.024898,33.383,132.91968531,53.906,10.058679,3144.458,165.15754142,716.977,15.8350147199998,4952.611,366.90617607,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-01-01,8008.986,1668.138,2707.355,2384.155,2088.357,829.119,15619.623,1931.87815275,5978.192,1279.810073,19.194,67.6330971,57.376,9.709352,3037.822,134.40345372,848.662,19.775222699999897,4665.814,297.40421937,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-02-01,8140.688,1789.765,2722.533,2370.936,2156.74,890.479,16146.292,2271.3782596,6748.111,1628.601164,26.93,75.46346556,25.558,6.467998,2980.531,125.50047646,960.299,19.360981289999998,4656.522,318.97367985,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-03-01,8166.602,1842.503,2754.479,2357.388,2124.83,929.905,18662.041,2711.91169415,7919.43,1956.791457,33.228,125.96862036,25.765,7.492713,3598.908,179.4307863,1011.36,25.018902030000103,5285.121,340.5887999,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-04-01,8336.907,1888.956,3023.627,2355.612,2080.259,877.409,15749.464,1955.10393188,5769.976,1381.773831,15.415,59.86193802,24.906,4.906017,3393.798,164.7427843,977.995,22.08130607,5186.051,280.18762992,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-05-01,8787.241,2101.358,3429.92,2347.87,2097.329,912.122,18294.423,2357.903855,7492.403,1742.426367,19.838,59.844198,26.287,5.512173,3687.491,175.674831,1060.464,23.615728,5503.012,301.888053,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-06-01,8986.995,2347.731,3505.243,2414.12,2118.942,948.69,18682.89,2349.564079,6761.16,1631.484177,24.092,124.843953,26.486,5.927899,4166.013,173.955605,1439.032,32.801514,5940.651,341.136263,1.844,0.062873,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-07-01,9119.654,2453.948,3500.522,2444.671,2189.097,985.364,19400.391,2723.237865,7256.171,1804.596972,27.045,317.163518,21.482,4.583934,3872.648,142.585373,1532.482,31.323922,6134.4,350.503223,6.322,0.183154,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-08-01,9097.322,2752.077,3379.213,2459.595,2240.541,1017.973,20774.988,2531.401621,7319.102,1679.834682,22.988,163.384694,22.595,4.804712,4464.169,179.347513,1836.846,39.15215045,6479.763,373.16409,7.129,0.178096,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-09-01,9305.946,3011.799,3408.038,2502.543,2338.209,1057.156,20674.4,2478.540272,6990.16,1642.29602,20.739,112.876581,21.704,4.421027,4722.664,206.765447,1992.475,48.576447,6392.718,377.497148,7.61,0.22121,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-10-01,9452.678,3215.243,3423.878,2502.745,2459.605,1066.45,19203.418,2417.725679,6972.636,1678.585918,20.967,88.705933,18.881,3.804745,4288.121,200.706654,2020.139,58.659925,5857.837,341.360119,6.155,0.148062,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-11-01,9475.975,3445.024,3424.813,2519.242,2459.035,1072.885,20540.238,2513.784894,6975.174,1692.22912,19.385,102.336068,20.168,3.877158,4618.847,226.136775,2168.023,70.9135455,6299.872,361.307398,5.859,0.200426,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2020-12-01,9571.164,3680.728,3443.314,2525.037,2510.019,1092.794,24090.591,3204.97114203,8298.258,2166.743421,29.955,180.90854581,25.042,4.863751,5503.726,268.2239736,2830.194,101.45641621,7469.447,455.16136041,8.095,0.191718,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2021-01-01,9760.617,4014.797,3434.628,2581.502,2639.696,1104.791,21043.649,2273.156915746,6038.473,1468.103601,18.362,75.19301469,26.222,4.97789654,5429.806,221.37275726,2963.048,94.59622302,6728.385,380.40862532,6.987,0.152508,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2021-02-01,9930.355,4257.559,3450.186,2586.079,2773.569,1120.521,22831.756,2631.27252944,7467.045,1793.239771,22.669,72.8514945,25.831,5.12443,5889.829,250.38865821,3342.258,111.30218594,6872.764,394.68785549,10.091,0.238403,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
2021-03-01,10126.07,4595.457,3458.465,2625.65,2896.856,1145.099,28053.137,3172.26608246,9118.865,2139.836517,24.223,73.02527852,21.568,3.077218,7685.199,342.17187174,4454.426,153.2704754,8181.88,473.91183638,15.147,0.348898,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.5,2026-03-23 03:14:45.145178+00:00
