month,bank_customers_total_people,bank_customers_individuals_people,bank_customers_individual_entrepreneurs_people,bank_customers_legal_entities_people,customer_accounts_total_count,customer_accounts_transaction_count,customer_accounts_credit_count,customer_accounts_deposit_count,transaction_accounts_individuals_count,transaction_accounts_individual_entrepreneurs_count,transaction_accounts_legal_entities_count,internet_banking_users_count,internet_banking_legal_entities_count,mobile_banking_users_count,mobile_banking_legal_entities_count,source_file,bulletin_period,country_name,country_iso,source_name,load_timestamp
2009-12-01,1941067,1870679,37190,70388,2262771,2062134,,200637,1979434,41530,82700,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-01-01,1982853,1911512,37647,71341,2308743,2100858,,207885,2017075,41723,83783,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-02-01,2032673,1959886,38333,72787,2367720,2150296,,217424,2065387,42540,84909,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-03-01,2071691,1996066,44110,75625,2426570,2202328,,224242,2118964,48723,83364,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-04-01,2125741,2045974,50799,79767,2460337,2229516,,230821,2142588,55586,86928,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-05-01,2192577,2111006,51389,81571,2537995,2291771,,241315,2205517,56321,88134,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-06-01,2247948,2165001,51983,82947,2626128,2375528,,250600,2285951,57031,89577,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-07-01,2322626,2238188,53076,84438,2712546,2451885,,260661,2361082,57926,90803,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-08-01,2382378,2297127,53567,85251,2798023,2530124,,267899,2438274,63333,91850,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-09-01,2383798,2383798,52936,82818,2837109,2560042,,277067,2468994,62200,91048,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-10-01,2503316,2415053,64766,88263,2975397,2683341,,292056,2589037,64766,94304,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-11-01,2546604,2457313,54479,89291,3057713,2757026,,300687,2661913,64616,95113,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2010-12-01,2588957,2494325,57965,94632,3173876,2896583,,277293,2772884,68717,123699,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-01-01,2532935,2449042,46450,83893,3273522,3009183,,264339,2885233,62677,123950,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-02-01,2576435,2493277,44825,83158,3217098,2944542,,272556,2823337,61019,121205,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-03-01,2551432,2468503,41358,82929,3299264,3018754,,280510,2897219,60102,121535,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-04-01,2497754,2415694,41759,82060,3294808,3006587,,288221,2886039,62954,120548,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-05-01,2582960,2498982,43583,83978,3411641,3120003,,291638,2996137,64686,123866,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-06-01,2658675,2574312,44677,84363,3516574,3217030,,299544,3096908,66435,120122,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-07-01,2664188,2577896,45622,86292,3615651,3308956,,306695,3180614,67479,128342,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-08-01,2746704,2660204,46097,86500,3687878,3373043,,314835,3243111,66949,129932,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-09-01,2732671,2645243,46367,87428,3692107,3367163,,324944,3234314,66865,132849,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-10-01,2821827,2736328,52053,85499,3896163,3566494,,329669,3431999,68612,134495,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-11-01,2868688,2783452,52678,85236,3988446,3650090,,338356,3515624,69417,134466,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2011-12-01,2916678,2831807,53175,84871,4077125,3730551,,346574,3604632,70791,125919,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-01-01,2912461,2829041,52803,83420,4146445,3786037,,360408,3648841,70812,137196,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-02-01,2948643,2864224,56881,84419,4236074,3870516,,365558,3731715,75139,138801,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-03-01,3002854,2917672,60914,85182,4345888,3970480,,375408,3830047,79374,140433,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-04-01,3068357,2981865,65497,86492,4478163,4097355,,380808,3952487,82942,144868,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-05-01,3223003,3127593,67957,95411,4723638,4331798,,391840,4180423,86888,151375,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-06-01,3290332,3194176,69007,96157,4838585,4444123,,394462,4299611,87921,144512,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-07-01,3265944,3177283,67593,88662,4918895,4522489,,396406,4380219,85240,142270,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-08-01,3303798,3214431,68221,89368,5046228,4643638,,402590,4492485,86016,151153,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-09-01,3402481,3312173,69916,90309,5221689,4811365,,410324,4658566,87863,152799,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-10-01,3491747,3400605,70950,91142,5425651,5008463,,417188,4854085,89231,154378,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-11-01,3579947,3487918,72220,92029,5632906,5211062,,421844,5054997,90448,156065,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2012-12-01,3702832,3609503,83858,93329,5899888,5471017,,428871,5313983,92132,157034,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-01-01,3794593,3700693,75212,93900,5677206,5248493,,428713,5076977,93884,171516,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-02-01,3916585,3820397,79184,96188,5923980,5487185,,436795,5315173,98577,172012,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-03-01,4003943,3907170,79931,96773,6241709,5777900,,463809,5601833,100485,176067,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-04-01,4157795,4060550,81332,97245,6584971,6113163,,471808,5938444,102116,174719,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-05-01,4274679,4178449,82828,96230,6793012,6307822,,485190,6111312,125878,196510,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-06-01,4412251,4315208,83928,97043,7078725,6594824,,483901,6420247,127261,174577,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-07-01,4615706,4517856,84524,97850,7385214,6894277,,490937,6727799,127200,166478,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-08-01,4755237,4654413,85866,100824,7681665,7181640,,500025,7002609,129313,179031,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-09-01,4860358,4761452,85676,98906,8009442,7502445,,506997,7324918,130797,177527,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-10-01,5110636,5009287,89288,101349,8382999,7860256,,522743,7679541,131050,180715,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-11-01,5178214,5082662,87776,95552,8658990,8128804,,530186,7944250,134941,184554,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2013-12-01,5275532,5175865,89357,99667,8999842,8459677,,540165,8269663,134113,190014,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-01-01,4839561,4741921,91741,97640,9073335,8553925,,519410,8368683,138247,185242,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-02-01,4350499,4253059,87354,97440,10449446,7887474,2267892.0,294080,7726419,129629,161055,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-03-01,4382781,4292809,91047,89972,10747591,8098597,2345808.0,303186,7936357,136123,162240,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-04-01,4505563,4414764,103230,90799,11163629,8425491,2429275.0,308863,8254305,144354,171186,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-05-01,4640809,4548984,114871,91825,11580494,8722149,2535111.0,323234,8545788,151969,176361,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-06-01,4754509,4661812,119894,92697,11917159,8956740,2623989.0,336430,8782541,161292,174199,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-07-01,4877035,4783165,136195,93870,12271873,9230102,2694253.0,347518,9054303,167157,175799,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-08-01,4998381,4904285,143714,94096,12634082,9481842,2794467.0,357773,9305220,171037,176622,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-09-01,5084965,4989783,149974,95182,12980149,9718336,2893596.0,368217,9540564,174308,177772,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-10-01,5238250,5138124,158888,100126,13465080,10083739,3003322.0,378019,9901652,179977,182087,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-11-01,5356242,5255866,165720,100376,13894410,10435538,3070297.0,388575,10254295,183981,181243,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2014-12-01,5146029,5049500,168941,96529,13985130,10447130,3136408.0,401592,10271550,184280,175580,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-01-01,5062382,4967148,167372,95234,13807552,10396083,3024092.0,387377,10229764,156412,166319,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-02-01,5094417,4997027,168410,97390,14195742,10741162,3048363.0,406217,10564842,191634,176320,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-03-01,5137523,5035778,167855,101745,14443879,10926165,3088855.0,428859,10746476,189678,179689,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-04-01,5273663,5168438,171164,105225,14688425,11153454,3115450.0,419521,10974586,192878,178868,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-05-01,5348165,5242157,173090,106008,14948439,11393849,3129415.0,425175,11213759,195383,180090,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-06-01,5413682,5307065,174695,106617,15102254,11601970,3067691.0,432593,11420488,198022,181482,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-07-01,5431083,5324835,175196,106034,15316682,11761467,3118972.0,436243,11582152,198779,179315,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-08-01,5495120,5388346,171641,106774,15569158,11986947,3142999.0,439212,11806511,200638,180436,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-09-01,5560451,5453024,176958,107427,15804402,12192605,3165211.0,446586,12011113,201654,181492,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-10-01,5644834,5535793,178296,109041,15957945,12366584,3135513.0,455848,12183363,242124,183221,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-11-01,5667387,5557126,176423,110261,16097280,12489859,3147708.0,459713,12306022,200104,183837,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2015-12-01,5716385,5607028,181202,109357,16229206,12647950,3120393.0,460863,12462546,203949,185404,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-01-01,5420958,5334993,165406,85965,15654937,12272139,2961394.0,421404,12114523,161078,157616,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-02-01,5499131,5412518,168737,86613,15705855,12379828,2906969.0,419058,12219249,167231,160579,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-03-01,5547620,5458954,172796,88666,15790758,12481836,2888220.0,420702,12318108,171004,163728,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-04-01,5558982,5469774,172903,89208,15729229,12517260,2791766.0,420203,12351710,170874,165550,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-05-01,5562229,5475145,176607,87084,15585865,12449501,2710930.0,425434,12320171,168559,129330,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-06-01,5756066,5666899,183623,89167,15625110,12607935,2604548.0,412627,12474935,174077,133000,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-07-01,5433190,5359673,170882,73517,15126543,12301802,2430703.0,394038,12179146,163950,122656,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-08-01,5497936,5423467,172465,74469,15207437,12396191,2414120.0,397126,12270547,166107,125644,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-09-01,5546215,5471137,173790,75078,15374881,12547262,2427078.0,400541,12417318,168386,129944,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-10-01,5342079,5270541,169778,71538,15138961,12386901,2362255.0,389805,12259400,166320,127501,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-11-01,5366184,5293933,171284,72251,15199580,12465800,2347430.0,386350,12333321,168739,132479,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2016-12-01,5386819,5314184,172868,72635,15195751,12512490,2304585.0,378676,12379083,169626,133407,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-01-01,5433252,5358937,175795,74315,15228759,12429486,2427867.0,371406,12295305,171408,134181,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-02-01,5513619,5437608,189234,76011,15382371,12574892,2432814.0,374665,12436494,188156,138398,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-03-01,5576024,5499038,193921,76986,15444417,12682717,2379133.0,382567,12540850,193943,141867,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-04-01,5654578,5575481,200230,79097,15656358,12812232,2459169.0,384957,12665404,201348,146828,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-05-01,5786397,5700057,206456,86340,15845740,12926984,2532322.0,386434,12776582,206631,150402,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-06-01,5640236,5558622,210252,81614,15786014,12872818,2534472.0,378724,12720249,215148,152569,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-07-01,5695675,5611927,217623,83748,15801506,12869620,2560721.0,371165,12713276,225631,156344,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-08-01,5759325,5673996,220738,85329,15868068,12937255,2562496.0,368317,12777808,229266,159447,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-09-01,5820978,5734194,224637,86784,15970997,13045018,2561045.0,364934,12883246,232727,161772,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-10-01,5885770,5797745,226871,88025,16085249,13188960,2533428.0,362861,13024325,236803,164635,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-11-01,5951333,5861221,230623,90112,16243942,13352318,2533913.0,357711,13183846,241096,168472,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2017-12-01,5851548,5761897,232158,89651,16200529,13375811,2478933.0,345785,13203626,245080,172185,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2018-01-01,5897622,5807526,232626,90096,16308802,13481288,2484506.0,343008,13307488,245684,173800,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2018-02-01,5998010,5905555,235376,92455,16487631,13719546,2433035.0,335050,13539189,251936,180357,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2018-03-01,6053946,5960281,238413,93665,16632926,13863820,2434677.0,334429,13680922,254480,182898,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
2018-04-01,6131113,6035788,242470,95325,16840161,14055747,2450517.0,333897,13869342,263362,186405,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.7,2026-03-23 03:20:55.661429+00:00
