period_date,period_type,nominal_gdp_mn_azn,real_gdp_growth_pct,gdp_deflator_pct,non_oil_gdp_mn_azn,non_oil_gdp_growth_pct,capital_investment_mn_azn,capital_investment_growth_pct,nominal_income_mn_azn,nominal_income_growth_pct,avg_monthly_wage_azn,avg_monthly_wage_growth_pct,cpi_monthly_pct,cpi_12m_pct,cpi_annual_avg_pct,country_name,country_iso,current_account_balance_mn_usd,trade_balance_mn_usd,goods_exports_total_mn_usd,oil_gas_exports_mn_usd,other_exports_mn_usd,goods_imports_total_mn_usd,oil_gas_imports_mn_usd,other_imports_mn_usd,total_exports_ths_usd,exports_yoy_pct,exports_non_cis_ths_usd,exports_non_cis_yoy_pct,exports_cis_ths_usd,exports_cis_yoy_pct,total_imports_ths_usd,imports_yoy_pct,source_name,load_timestamp
2020-08-01,monthly,46113.2,97.0,91.4,27634.4,98.4,8682.4,100.7,36809.4,100.1,710.2,120.5,-0.1802016999999978,2.821358451279579,2.9082039000000037,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2020-09-01,monthly,52344.3,96.1,91.7,31778.0,97.7,10430.2,96.2,41609.0,99.1,706.6,117.1,0.10774539999999888,2.5763688831577127,2.871309800000006,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2020-10-01,monthly,58454.4,96.2,92.3,36031.0,97.7,11540.2,97.9,46056.8,98.6,704.5,114.7,0.16727899999999352,2.3215123425930386,2.816108099999994,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2020-10-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,2825029.4996727156,58.268135988556665,2477205.477835661,55.35614392391592,347824.021837055,93.17697732673089,2657072.66242681,82.72164762369906,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2020-11-01,monthly,64441.3,95.7,92.5,39926.9,97.2,12716.6,96.0,50173.1,98.7,703.5,112.9,0.493829899999994,2.3520551544118575,2.7735814,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2020-12-01,monthly,72578.1,95.8,92.5,45312.2,97.1,17226.1107,92.7,55754.1,98.2,707.3,111.4,0.7911594,2.611442066202457,2.7598847,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-01-01,annual,93203.2,105.6,121.6,51122.2,107.1,16815.459,95.5,57206.8,102.6,732.1,103.4,1.5861479999999943,11.97139806863818,6.650326899999996,Azerbaijan,AZE,,,,,,,,,21692281.000000007,172.32291601731492,19889468.834310226,175.0676451366218,1802812.1656897794,146.91183763056094,10418668.0,103.3950469407997,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-01-01,monthly,6256.8,97.5,96.5,3444.7,100.1,724.0,72.5,4011.2,98.7,690.9,97.0,1.1999966000000057,3.258279089158748,3.2582790999999958,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-01-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,4352.185,4867.227000000001,7799.026,6930.6669999999995,868.359,-2931.7989999999995,-377.3330000000002,123.88200000000003,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-02-01,monthly,12419.7,96.8,99.3,6611.4,99.6,1338.4,68.0,7979.9,95.8,692.3,97.2,1.6311450000000036,4.2063207602391515,3.733968599999997,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-03-01,monthly,19181.9,98.7,106.9,10413.3,102.1,2365.2,80.6,13455.9,98.9,713.2,95.8,0.8563055999999989,4.081084936499835,3.850697800000006,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-04-01,monthly,25119.8,99.8,110.8,13638.4,104.1,3752.8,91.3,17037.9,98.9,722.3,98.1,0.3125809000000004,4.317229940800729,3.968178199999997,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-05-01,monthly,32126.2,100.8,113.1,17321.8,104.5,4907.0,94.7,22090.0,99.2,724.0,99.3,0.04671980000000531,4.907467617596367,4.156346499999998,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-06-01,monthly,40763.7,102.1,113.7,22467.5,105.1,5919.4,92.4,27580.7,100.4,724.4,100.6,-0.4921487000000013,4.736683037395579,4.252936099999999,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-07-01,monthly,48103.7,102.7,114.1,26511.9,105.3,7059.3,87.9,32321.0,100.6,728.5,101.8,0.9167350999999968,5.9891122036342495,4.500082500000005,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-08-01,monthly,55576.7,103.6,114.6,30574.3,105.7,8259.4,89.9,37170.4,101.2,725.6,102.2,0.4657703999999967,6.67500829392236,4.770677500000005,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-09-01,monthly,63889.0,104.8,114.7,35352.0,106.2,9560.2,91.3,42251.7,102.0,723.2,102.3,1.8156395999999972,8.4949436767658,5.183159399999994,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-10-01,monthly,72407.8,104.9,116.7,39913.3,105.9,10568.5,88.5,47259.8,102.4,722.9,102.6,1.574101799999994,10.01872631290179,5.666047800000001,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-10-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,7799402.000000006,276.0821435989812,7194636.834310226,290.4335913464956,604765.1656897794,173.871017446027,2932014.0,110.34752799428811,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-11-01,monthly,81100.7,105.3,118.9,44419.7,106.4,11708.1,88.8,51619.3,102.5,724.1,102.9,1.4770500999999996,11.095137015894778,6.161193400000002,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2021-12-01,monthly,93203.2,105.6,121.6,51122.2,107.1,16815.459,95.5,57206.8,102.6,732.1,103.4,1.5861479999999943,11.97139806863818,6.650326899999996,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-01-01,annual,133972.7,104.7,137.3,61509.1,109.0,17878.1651,103.3,69163.0,120.9,839.4,114.7,0.9582556000000011,14.382451264983615,13.852259099999998,Azerbaijan,AZE,,,,,,,,,42206696.14190874,194.570115249331,40706447.4970271,204.66332125876914,1500248.6448816422,83.21713561920787,13509216.421858551,129.66356564830122,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-01-01,monthly,9283.5,105.8,139.5,4085.8,108.7,658.1,88.9,4675.9,115.5,765.9,110.9,1.6459641,12.464832911976657,12.4648329,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-01-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,5767.453999999999,7005.1179999999995,10979.79,10079.565,900.2250000000001,-3974.6720000000014,-1411.315,229.21000000000004,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-02-01,monthly,18742.8,106.7,144.7,8093.6,110.1,1339.7,97.9,9273.2,115.6,768.3,111.0,1.0978858000000002,11.874729289442683,12.167394200000004,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-03-01,monthly,29676.7,106.8,146.7,13080.5,110.3,2440.7,90.5,16043.8,119.2,809.0,113.4,1.1043106999999992,12.149828632610578,12.161474100000007,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-04-01,monthly,39859.0,107.2,146.9,16870.8,111.3,3678.0,94.7,20480.9,119.6,824.7,114.2,1.0396510000000063,12.962695636802053,12.363912200000001,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-05-01,monthly,51073.9,107.2,147.8,21730.4,111.0,4915.5,96.8,26422.4,119.6,825.3,114.0,0.7369601999999986,13.742045688230945,12.641985300000002,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-06-01,monthly,63389.6,106.2,146.4,27965.8,109.4,6299.6,100.7,33017.4,119.6,827.1,114.2,-0.10657299999999736,14.182776427692417,12.899620100000007,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-07-01,monthly,74910.1,106.2,145.2,32909.3,109.9,7301.700000000001,100.1,38806.6,120.1,831.3,114.1,0.4771906999999942,13.685451579583585,13.013077999999993,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-08-01,monthly,85691.4,105.8,144.3,37985.1,110.2,9117.0,106.9,44491.2,120.0,829.0,114.3,0.8910388999999981,14.1666785813035,13.159212800000006,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-09-01,monthly,98193.8,105.6,145.4,43951.5,110.0,10154.400000000001,104.6,50990.6,120.3,827.4,114.4,3.112397599999994,15.620743539942069,13.440424100000001,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-10-01,monthly,111474.6,105.2,145.7,49104.9,109.6,11774.5,108.2,56860.8,120.4,827.9,114.5,1.5513487000000055,15.59484392288202,13.664430699999997,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-10-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,10979790.23919679,140.77733445713895,10516160.54651809,146.16666259467019,463629.692678701,76.66276415737289,3974672.4043150037,135.56116731758456,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-11-01,monthly,121984.7,104.8,142.9,54052.2,109.099999999999,13053.600000000002,108.2,62238.7,120.5,829.9,114.6,1.037228600000006,15.093833126881108,13.8,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2022-12-01,monthly,133972.7,104.7,137.3,61509.1,109.0,17878.1651,103.3,69163.0,120.9,839.4,114.7,0.9582556000000011,14.382451264983615,13.852259099999998,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-01-01,annual,123128.4,101.4,90.6,69482.8,104.5,21310.7055,115.2,78124.2,113.0,933.8,111.2,0.5007876000000095,2.1499577082974497,8.785430500000004,Azerbaijan,AZE,,,,,,,,,29202113.999999963,69.18834372113764,27586296.5468695,67.76886277999131,1615817.45313046,107.70331029080418,16396550.999999953,121.37307218995737,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-01-01,monthly,9727.7,98.5,105.9,4272.2,101.7,1091.7,161.2,5378.4,115.0,856.2,111.8,0.9801956,13.633260348459956,13.6332604,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-01-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,1655.4450000000004,2829.1010000000006,7375.696,6500.001,875.6949999999997,-4546.594999999999,-898.6689999999999,89.75800000000004,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-02-01,monthly,19724.7,100.4,105.3,9052.2,104.599999999999,2206.9,160.1,10688.5,115.3,854.5,111.2,1.483199600000006,14.066350150534277,13.8509875,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-03-01,monthly,30360.3,100.4,101.7,14498.6,104.8,3523.1000000000004,140.3,18482.9,115.2,901.3,111.4,0.6939016999999978,13.603324821793962,13.7675267,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-04-01,monthly,39480.0,100.1,100.299999999999,19170.5,103.099999999999,4580.0,121.1,23570.6,115.1,913.9,110.8,0.3070758000000069,12.779658295055938,13.5166,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-05-01,monthly,49384.7,100.7,96.4,24747.1,104.0,5858.2,115.9,30297.9,114.7,916.8,111.1,-0.3830454000000003,11.525760533938595,13.110975100000005,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-06-01,monthly,60413.0,100.5,94.7,31265.4,103.1,7148.3,110.4,37879.5,114.7,921.9,111.5,-0.9000089000000031,10.639931057065908,12.693097199999997,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-07-01,monthly,70303.8,100.7,93.3,37224.9,103.4,9114.9,120.8,44559.4,114.8,925.3,111.3,-0.6533873999999997,9.395000917527014,12.2,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-08-01,monthly,80162.2,100.8,92.7,42591.1,102.6,10864.8,115.4,50861.1,114.3,923.0,111.3,-0.4034168999999963,7.991437281225728,11.7,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-09-01,monthly,91489.4,100.8,91.7,48915.3,103.0,12728.9,121.3,58020.1,113.8,919.8,111.2,0.3,5.055839855280865,10.903757,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-10-01,monthly,101327.7,100.5,90.1,54711.9,103.1,14258.0,117.1,64346.6,113.2,921.1,111.3,0.40862479999999834,3.873681069858435,10.160388100000006,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-10-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,7375696.071525682,67.17520017090271,6903303.842534903,65.64471711893553,472392.22899077786,101.88998600617009,4546595.14116082,114.38917924971432,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-11-01,monthly,110933.4,100.8,89.6,59870.0,103.2,15725.9,116.5,70223.5,112.8,923.1,111.2,-0.18714760000000297,2.6149325405235118,9.43205979999999,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2023-12-01,monthly,123128.4,101.4,90.6,69482.8,104.5,21310.7055,115.2,78124.2,113.0,933.8,111.2,0.5007876000000095,2.1499577082974497,8.785430500000004,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-01-01,annual,126524.2,104.2,98.6,75734.7,106.5,22106.334199999998,102.4,83255.4,106.4,1009.2,108.1,1.038763099999997,4.934412383889253,2.210543400000006,Azerbaijan,AZE,,,,,,,,,25992028.287370764,89.00735161629325,24274261.0360891,87.99391029109977,1717767.2512816598,106.30948737146537,17167084.151302718,104.69936117237562,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-01-01,monthly,9173.7,105.0,89.4,4837.4,112.2,1553.0,137.4,5618.8,104.5,942.4,110.1,0.5236650999999881,1.6881387249764117,1.688138699999996,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-01-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,718.2319999999951,1820.9849999999951,6726.9649999999965,5870.985999999996,855.9789999999998,-4905.980000000001,-768.5130000000003,12.300000000000011,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-02-01,monthly,18361.0,105.0,89.7,10083.3,110.1,2638.1,115.5,11190.3,104.7,946.8,110.8,0.6377180000000067,0.8409497265107575,1.261425900000006,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-03-01,monthly,28940.6,104.0,92.2,16022.8,106.7,3809.2,104.0,19408.1,105.0,985.3,109.3,0.2279941999999977,0.3743618399406188,0.9629222999999882,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-04-01,monthly,37912.6,104.3,92.7,21010.0,107.7,5230.4,111.8,24579.9,104.3,1007.5,110.2,-0.09999999999999432,-0.03298702672309162,0.7000000000000028,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-04-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,6168008.850604274,92.4249521012376,5698014.717543547,91.76258967489129,469994.1330607276,101.28880643573702,4214096.30412085,107.90839105744286,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-05-01,monthly,48168.0,104.2,93.3,26889.3,107.2,6640.9,111.0,31899.3,105.3,1003.3,109.4,-0.08287110000000553,0.2585395657811915,0.6186301000000043,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-06-01,monthly,59965.3,104.3,94.4,33997.6,106.8,7984.4,109.4,39881.2,105.3,1002.8,108.8,-0.0840689999999995,1.0840183760154218,0.6958979999999997,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-07-01,monthly,70520.2,104.5,96.0,40081.1,106.599999999999,9438.7,102.0,47138.9,105.8,1002.4,108.3,0.9000000000000057,2.6645719185794974,1.0,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-08-01,monthly,81286.3,104.3,96.8,46287.7,106.9,11216.9,101.7,53947.2,106.1,997.1,108.0,0.42996990000000324,3.5236304967105383,1.2893272999999965,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-09-01,monthly,92655.0,104.7,96.9,53758.5,107.0,12711.1,96.1,61587.0,106.1,993.0,108.0,0.29681469999999877,3.510610863293536,1.5341776000000067,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-10-01,monthly,103345.3,104.9,97.4,60173.0,106.7,14391.1,95.6,68169.6,105.8,993.2,107.8,0.3289362999999952,3.428460496925993,1.722911400000001,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-10-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,6726965.31328663,91.20448087952654,6268658.7296986,90.80664668233318,458306.58358802996,97.01823092373036,4905979.666262429,107.904476073712,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-11-01,monthly,113224.1,104.1,98.1,65868.1,106.3,15910.3,96.2,74681.7,106.3,996.8,108.0,0.726973600000008,4.3756947072530465,1.962893699999995,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2024-12-01,monthly,126524.2,104.2,98.6,75734.7,106.5,22106.334199999998,102.4,83255.4,106.4,1009.2,108.1,1.038763099999997,4.934412383889253,2.210543400000006,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-01-01,annual,129094.0,101.4,100.799999999999,81807.3,102.7,21226.1,94.4,89916.0,108.0,1102.9,109.3,0.7525574000000006,5.182172938130435,5.622363899999996,Azerbaijan,AZE,,,,,,,,,18195025.010102957,94.44570741647397,17080547.6983444,94.86240675371474,1114477.3117585601,88.48845703132847,12596063.3472184,102.73188163910349,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-01-01,monthly,9371.0,99.1,103.7,5250.8,101.0,787.0,50.0,5967.8,106.2,1062.9,112.8,1.0,5.4,5.4,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-01-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,682.8260000000009,1437.550000000001,5969.029,5127.545,841.484,-4531.478999999999,-780.831,154.99099999999999,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-02-01,monthly,19072.2,100.2,103.7,10868.0,101.7,2008.9,75.2,11907.1,106.4,1043.6,110.2,0.7015997999999968,5.451859196578823,5.417097600000005,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-03-01,monthly,29892.9,100.3,103.0,17369.9,102.5,3467.7,89.9,20690.7,106.6,1083.8,110.0,0.6389092000000005,5.884191012331769,5.572884400000007,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-04-01,monthly,39305.8,100.9,102.8,22970.3,103.3,5069.3,95.4,26277.6,106.9,1100.6,109.2,0.3118529000000052,6.331003848304604,5.762415799999999,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-04-01,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,6013125.760694866,97.48892886406551,5567424.633441789,97.70814765185345,445701.127253077,94.83121083885706,4297173.7262439225,101.97141726547241,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-05-01,monthly,50099.5,101.5,102.5,29688.3,103.9,6694.6,99.2,34104.0,106.9,1095.0,109.1,-0.07307819999999765,6.341425373613106,5.878030100000004,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-06-01,monthly,62078.2,101.5,102.0,37673.3,103.8,8073.5,99.5,42747.8,107.2,1097.3,109.4,-0.42626300000000583,5.977225217040498,5.894324900000001,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-07-01,monthly,72429.9,100.9,101.8,44049.8,103.1,9911.8,103.4,50514.1,107.2,1098.1,109.5,-0.0707132999999942,4.957666227790995,5.759485699999999,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-08-01,monthly,83037.8,101.0,101.1,50714.6,102.6,11374.5,99.8,57939.3,107.4,1093.8,109.7,0.3657170999999977,4.890516711134609,5.649722299999993,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-09-01,monthly,95229.2,101.3,101.4,58985.1,102.8,13048.1,101.0,66267.3,107.6,1087.7,109.5,1.0720211999999947,5.7012285027906415,5.6555139000000025,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-10-01,monthly,106435.4,101.3,101.599999999999,65916.2,103.0,14830.0,101.3,73705.9,108.1,1086.3,109.4,0.5,5.881452114333413,5.680153219136258,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-11-01,monthly,116320.1,101.6,101.099999999999,72469.9,103.2,16658.9,103.0,80747.2,108.1,1089.2,109.3,0.3013677000000001,5.480961755110684,5.664455799999999,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2025-12-01,monthly,129094.0,101.4,100.799999999999,81807.3,102.7,21226.1,94.4,89916.0,108.0,1102.9,109.3,0.7525574000000006,5.182172938130435,5.622363899999996,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2026-01-01,annual,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
2026-01-01,monthly,9078.7,101.7,95.3,5596.4,102.3,1405.9,175.6,6478.2,108.6,,,1.497622000000007,5.747223806757091,5.747223806757091,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart,2026-03-23 04:03:41.539378+00:00
