month,official_fx_reserves_usd_mn,source_url_reserves,cpi_yoy,source_url_cpi
2023-04-01,,,1138.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=36
2023-05-01,,,1135.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=35
2023-06-01,,,1131.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=34
2023-07-01,,,1127.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=33
2023-08-01,,,1122.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=32
2023-09-01,,,1117.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=31
2023-10-01,,,1109.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=30
2023-11-01,,,1102.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=29
2023-12-01,,,1094.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=28
2024-01-01,11637.0,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1088.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=27
2024-02-01,11650.3,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1017.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=26
2024-03-01,11654.4,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1013.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=25
2024-04-01,11660.8,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1010.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=24
2024-05-01,11713.7,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1007.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=23
2024-06-01,11737.6,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1006.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=22
2024-07-01,11765.7,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1007.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=21
2024-08-01,11783.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1010.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=20
2024-09-01,11795.8,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1013.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=19
2024-10-01,11371.7,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1015.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=18
2024-11-01,10967.8,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1017.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=17
2024-12-01,10959.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2024,1020.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=16
2025-01-01,10988.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1022.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=15
2025-02-01,10991.8,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1054.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=14
2025-03-01,11026.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1054.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=13
2025-04-01,11062.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1056.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=12
2025-05-01,11094.6,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1058.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=11
2025-06-01,11153.9,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1059.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=10
2025-07-01,11191.2,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1059.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=9
2025-08-01,11249.4,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1058.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=8
2025-09-01,11310.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1056.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=7
2025-10-01,11368.3,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1057.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=6
2025-11-01,11433.8,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1057.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=5
2025-12-01,11514.9,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2025,1057.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=4
2026-01-01,11563.5,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2026,1056.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=3
2026-02-01,11614.1,https://www.cbar.az/infoblocks/money_reserve_usd?language=en&year=2026,1057.0,https://www.stat.gov.az/news/macroeconomy.php?arxiv=1&lang=en&page=2
