period_date,period_type,rtgs_txn_count_thousand,rtgs_txn_amount_mn_azn,rtgs_avg_amount_thousand_azn,lvpcss_txn_count_thousand,lvpcss_txn_amount_mn_azn,lvpcss_avg_amount_azn,ips_txn_count_thousand,ips_txn_amount_mn_azn,source_file,bulletin_period,country_name,country_iso,source_name,load_timestamp
2001-01-01,annual,341.662,2762.056,8.084176759487447,,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2002-01-01,annual,387.5,5408.633,13.957762580645161,20.158,8.688,430.995138406588,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2003-01-01,annual,368.286,7819.88,21.233172045638444,338.444,278.095,821.6868965028187,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2004-01-01,annual,369.695,10164.429,27.494093780007844,538.374,679.368,1261.888575599862,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-01-01,annual,316.061,13484.718,42.664922277661596,754.49,1213.663,1608.5872576177285,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-01-01,monthly,21.706,806.188,37.1412512669308,41.203,64.038,1554.207217921025,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-02-01,monthly,23.891,965.538,40.41429827131556,47.812,74.844,1565.381075880532,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-03-01,monthly,26.603,1211.055,45.52324925760252,61.056,94.077,1540.8313679245282,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-04-01,monthly,25.191,1039.665,41.271287364534956,59.525,92.593,1555.5312893742125,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-05-01,monthly,25.115,1010.268,40.225681863428235,64.225,103.105,1605.3717399766447,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-06-01,monthly,26.45,1034.73,39.12022684310019,64.109,106.193,1656.4444929729057,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-07-01,monthly,26.243,1084.795,41.33654688869413,61.966,104.377,1684.4237162314816,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-08-01,monthly,27.58,1079.365,39.13578680203046,65.072,110.322,1695.3835751167935,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-09-01,monthly,27.497,1344.599,48.89984361930392,67.997,112.302,1651.5728635086843,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-10-01,monthly,26.996,1251.231,46.3487553711661,67.158,106.295,1582.7600583698145,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-11-01,monthly,25.973,1130.003,43.50683401994379,67.811,109.121,1609.1931987435664,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2005-12-01,monthly,32.816,1527.276,46.540589956118964,86.556,136.391,1575.7544248810018,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-01-01,annual,370.0,23847.0,64.45135135135135,842.0,1443.0,1713.7767220902613,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-01-01,monthly,20.87,1190.432,57.04034499281265,41.0,71.622,1746.878048780488,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-02-01,monthly,23.993,1551.856,64.67953153002959,58.497,90.731,1551.0368053062548,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-03-01,monthly,27.139,1468.772,54.12034341722244,71.476,115.672,1618.3334266047345,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-04-01,monthly,27.151,1558.765,57.41096092224964,67.92,112.737,1659.8498233215546,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-05-01,monthly,31.0,1719.0,55.45161290322581,72.0,124.0,1722.2222222222224,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-06-01,monthly,30.0,2036.0,67.86666666666666,73.0,129.0,1767.123287671233,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-07-01,monthly,32.0,1977.0,61.78125,73.0,126.0,1726.027397260274,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-08-01,monthly,34.0,2518.0,74.05882352941177,72.0,129.0,1791.6666666666667,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-09-01,monthly,32.0,1877.0,58.65625,69.0,119.0,1724.6376811594205,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-10-01,monthly,33.0,1990.0,60.303030303030305,71.0,123.0,1732.394366197183,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-11-01,monthly,34.0,2367.0,69.61764705882354,75.0,133.0,1773.3333333333335,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2006-12-01,monthly,45.0,3593.0,79.84444444444445,98.0,169.0,1724.4897959183675,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-01-01,annual,433.0,38727.0,89.43879907621248,1040.0,2138.0,2055.7692307692305,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-01-01,monthly,26.0,1938.0,74.53846153846153,57.0,97.0,1701.7543859649122,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-02-01,monthly,30.0,2271.0,75.7,72.0,125.0,1736.111111111111,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-03-01,monthly,31.0,2306.0,74.38709677419355,75.0,141.0,1880.0,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-04-01,monthly,35.0,2794.0,79.82857142857142,87.0,178.0,2045.9770114942528,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-05-01,monthly,37.0,2931.0,79.21621621621621,89.0,192.0,2157.303370786517,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-06-01,monthly,35.0,2959.0,84.54285714285714,85.0,185.0,2176.470588235294,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-07-01,monthly,38.0,3817.0,100.44736842105263,97.0,211.0,2175.2577319587626,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-08-01,monthly,38.0,3619.0,95.23684210526316,88.0,194.0,2204.5454545454545,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-09-01,monthly,35.0,3208.0,91.65714285714286,85.0,183.0,2152.9411764705883,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-10-01,monthly,40.0,3424.0,85.6,96.0,189.0,1968.75,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-11-01,monthly,39.0,3771.0,96.6923076923077,94.0,194.0,2063.8297872340427,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2007-12-01,monthly,49.0,5689.0,116.10204081632654,115.0,249.0,2165.217391304348,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-01-01,annual,457.0,71425.0,156.2910284463895,1943.0,5364.0,2760.679361811631,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-01-01,monthly,26.0,3108.0,119.53846153846153,96.0,196.0,2041.6666666666665,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-02-01,monthly,34.0,3843.0,113.02941176470588,132.0,294.0,2227.272727272727,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-03-01,monthly,33.0,4326.0,131.0909090909091,128.0,349.0,2726.5625,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-04-01,monthly,42.0,5748.0,136.85714285714286,162.0,450.0,2777.777777777778,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-05-01,monthly,39.0,5390.0,138.2051282051282,146.0,446.0,3054.7945205479455,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-06-01,monthly,38.0,6268.0,164.94736842105263,151.0,483.0,3198.675496688742,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-07-01,monthly,46.0,6698.0,145.6086956521739,173.0,533.0,3080.9248554913293,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-08-01,monthly,37.0,5416.0,146.3783783783784,160.0,469.0,2931.25,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-09-01,monthly,39.0,6662.0,170.82051282051282,176.0,519.0,2948.863636363636,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-10-01,monthly,40.0,6873.0,171.825,178.0,497.0,2792.134831460674,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-11-01,monthly,36.0,6399.0,177.75,172.0,436.0,2534.883720930233,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2008-12-01,monthly,47.0,10694.0,227.53191489361703,269.0,692.0,2572.4907063197024,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-01-01,annual,393.0,72856.0,185.38422391857506,6302.0,5455.0,865.598222786417,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-01-01,monthly,27.0,5003.0,185.2962962962963,232.0,534.0,2301.724137931035,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-02-01,monthly,30.0,6181.0,206.03333333333333,368.0,347.0,942.9347826086956,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-03-01,monthly,30.0,6986.0,232.86666666666667,423.0,386.0,912.5295508274231,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-04-01,monthly,36.0,5197.0,144.36111111111111,431.0,439.0,1018.5614849187937,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-05-01,monthly,33.0,5963.0,180.6969696969697,407.0,375.0,921.3759213759214,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-06-01,monthly,34.0,5492.0,161.52941176470588,475.0,411.0,865.2631578947369,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-07-01,monthly,36.0,6084.0,169.0,557.0,466.0,836.6247755834829,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-08-01,monthly,31.0,5910.0,190.6451612903226,571.0,416.0,728.5464098073555,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-09-01,monthly,31.0,4481.0,144.5483870967742,579.0,407.0,702.9360967184801,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-10-01,monthly,34.0,5762.0,169.47058823529412,698.0,521.0,746.4183381088825,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-11-01,monthly,31.0,5049.0,162.8709677419355,672.0,467.0,694.9404761904761,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2009-12-01,monthly,40.0,10748.0,268.7,889.0,686.0,771.6535433070866,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-01-01,annual,362.0,78425.0,216.64364640883977,9786.0,6409.0,654.9151849581034,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-01-01,monthly,24.0,4420.0,184.166666666667,618.0,379.0,613.2686084142395,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-02-01,monthly,28.0,5520.0,197.14285714285714,774.0,395.0,510.3359173126615,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-03-01,monthly,29.0,6395.0,220.51724137931035,886.0,462.0,521.4446952595937,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-04-01,monthly,34.0,6195.0,182.2058823529412,889.0,510.0,573.6782902137232,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-05-01,monthly,30.0,6686.0,222.86666666666667,891.0,505.0,566.7789001122334,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-06-01,monthly,29.0,5889.0,203.06896551724137,889.0,527.0,592.8008998875141,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-07-01,monthly,33.0,6782.0,205.5151515151515,913.0,630.0,690.0328587075575,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-08-01,monthly,30.0,6824.0,227.46666666666667,701.0,581.0,828.8159771754637,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-09-01,monthly,29.0,5971.0,205.89655172413794,681.0,562.0,825.2569750367107,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-10-01,monthly,29.0,6420.0,221.3793103448276,735.0,552.0,751.0204081632653,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-11-01,monthly,29.0,6033.0,208.0344827586207,820.0,510.0,621.9512195121952,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2010-12-01,monthly,38.0,11290.0,297.10526315789474,989.0,796.0,804.8533872598584,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-01-01,annual,398.0,99279.0,249.44472361809045,19163.0,8569.0,447.1638052497,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-01-01,monthly,20.0,5459.0,272.95,852.0,430.0,504.6948356807511,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-02-01,monthly,25.0,6742.0,269.68,919.0,461.0,501.63220892274205,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-03-01,monthly,27.0,7966.0,295.037037037037,1082.0,540.0,499.0757855822551,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-04-01,monthly,32.0,6498.0,203.0625,1297.0,530.0,408.63531225905933,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-05-01,monthly,33.0,7638.0,231.45454545454547,1757.0,603.0,343.19863403528745,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-06-01,monthly,33.0,7341.0,222.45454545454547,1660.0,607.0,365.66265060240966,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-07-01,monthly,34.0,8048.0,236.7058823529412,1740.0,861.0,494.82758620689657,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-08-01,monthly,32.0,8162.0,255.0625,1842.0,831.0,451.1400651465798,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-09-01,monthly,35.0,9155.0,261.57142857142856,1973.0,899.0,455.65129244804865,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-10-01,monthly,36.0,7297.0,202.69444444444446,1838.0,857.0,466.26768226332973,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-11-01,monthly,37.0,7906.0,213.67567567567568,1957.0,835.0,426.67347981604496,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2011-12-01,monthly,54.0,17067.0,316.05555555555554,2246.0,1115.0,496.4381121994657,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
