period_date,period_type,rtgs_txn_count_thousand,rtgs_txn_amount_mn_azn,rtgs_avg_amount_thousand_azn,lvpcss_txn_count_thousand,lvpcss_txn_amount_mn_azn,lvpcss_avg_amount_azn,ips_txn_count_thousand,ips_txn_amount_mn_azn,source_file,bulletin_period,country_name,country_iso,source_name,load_timestamp
2019-05-01,monthly,78.0,20960.0,268.71794871794873,4583.0,2144.0,467.8158411520838,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-06-01,monthly,65.0,20150.0,310.0,3850.0,1979.0,514.025974025974,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-07-01,monthly,85.0,17768.0,209.03529411764706,5361.0,2504.0,467.07703786606976,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-08-01,monthly,71.0,17831.0,251.14084507042253,4636.0,2210.0,476.70405522001727,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-09-01,monthly,73.0,17128.0,234.63013698630138,4789.0,2289.0,477.97034871580706,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-10-01,monthly,83.0,20557.0,247.67469879518072,5189.0,2530.0,487.56985931778763,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-11-01,monthly,74.0,17925.0,242.22972972972974,4842.0,2300.0,475.0103263114416,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2019-12-01,monthly,109.0,21192.0,194.42201834862385,5925.0,3167.0,534.5147679324895,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-01-01,annual,908.0,195570.0,215.38546255506608,58917.0,27831.0,472.3763939100769,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-01-01,monthly,51.0,13109.0,257.03921568627453,5030.0,2026.0,402.7833001988071,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-01-01,quarterly,,,,,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-02-01,monthly,70.0,13823.0,197.47142857142856,4704.0,2132.0,453.23129251700675,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-03-01,monthly,71.0,21980.0,309.5774647887324,4586.0,2233.0,486.9167030091583,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-04-01,monthly,62.0,15118.0,243.83870967741936,3825.0,2206.0,576.7320261437908,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-05-01,monthly,58.0,14215.0,245.08620689655172,4522.0,2134.0,471.9150818222025,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-06-01,monthly,71.0,15282.0,215.2394366197183,4617.0,2200.0,476.4998917045701,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-07-01,monthly,80.0,17417.0,217.7125,4870.0,2464.0,505.9548254620123,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-08-01,monthly,77.0,14734.0,191.35064935064935,5239.0,2260.0,431.38003435770185,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-09-01,monthly,83.0,15866.0,191.15662650602408,5277.0,2358.0,446.84479818078455,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-10-01,monthly,85.0,17037.0,200.43529411764706,5057.0,2516.0,497.5281787621119,4.39,13.6,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-11-01,monthly,80.0,15154.0,189.425,5244.0,2411.0,459.76353928299005,4.332,17.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2020-12-01,monthly,120.0,21835.0,181.95833333333334,5946.0,2891.0,486.209216279852,4.893,17.3,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-01-01,annual,1113.0,183756.0,165.09973045822102,69639.0,33906.0,486.88235040709947,117.0,280.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-01-01,monthly,51.0,13785.0,270.29411764705884,5415.0,2267.0,418.65189289012005,5.0,15.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-02-01,monthly,76.0,12400.0,163.1578947368421,5778.0,2183.0,377.8123918310834,5.0,13.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-03-01,monthly,82.0,14508.0,176.9268292682927,6668.0,2629.0,394.2711457708458,6.0,15.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-04-01,monthly,90.0,14052.0,156.13333333333333,6425.0,2867.0,446.2256809338521,7.0,21.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-05-01,monthly,79.0,12880.0,163.0379746835443,5086.0,2551.0,501.5729453401494,7.0,15.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-06-01,monthly,93.0,15547.0,167.1720430107527,5688.0,2822.0,496.13220815752464,7.0,18.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-07-01,monthly,98.0,14643.0,149.41836734693877,4956.0,2998.0,604.9233252623083,8.0,20.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-08-01,monthly,95.0,13210.0,139.05263157894737,5761.0,2686.0,466.23850026037144,11.0,26.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-09-01,monthly,99.0,14417.0,145.62626262626262,5510.0,2848.0,516.8784029038112,11.0,26.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-10-01,monthly,101.0,16235.0,160.74257425742573,5623.0,3255.0,578.8724879957317,13.0,30.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-11-01,monthly,107.0,15818.0,147.83177570093457,6119.0,2762.0,451.3809445987906,17.0,29.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2021-12-01,monthly,142.0,26261.0,184.93661971830986,6610.0,4038.0,610.89258698941,20.0,52.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-01-01,annual,1358.6459999999997,300066.268713,220.85684476530315,95896.628,41939.117450000005,437.3367273143328,337.32900000000006,549.635376,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-01-01,monthly,67.0,17426.0,260.089552238806,6018.0,2948.0,489.8637421070123,16.0,31.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-02-01,monthly,95.0,16543.0,174.13684210526316,5920.0,2665.0,450.1689189189189,18.0,31.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-03-01,monthly,104.0,23466.0,225.6346153846154,6286.0,3302.0,525.294304804327,22.0,35.0,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-04-01,monthly,112.12,20839.326283,185.86627080806278,6480.875,3425.606015,528.5715300788859,25.18,42.958795,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-05-01,monthly,103.633,16256.340834,156.86452031688748,6720.664,3242.397328,482.45193153533637,24.11,39.065194,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-06-01,monthly,116.784,14850.078053,127.15849819324563,6751.238,3257.912492,482.56519648692574,27.385,45.560266,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-07-01,monthly,110.021,15694.884866,142.6535376519028,6965.457,3536.906155,507.77804744182606,30.625,50.419568,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-08-01,monthly,121.154,15361.737681,126.79513413506777,9746.189,3436.945381,352.64505757070793,31.246,50.17809,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-09-01,monthly,118.939,33364.511722,280.5178429447028,9486.771,3224.034832,339.8453311458661,32.095,47.609662,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-10-01,monthly,119.469,36943.431165,309.2302703211712,11063.34,3664.3454,331.2151122536232,30.833,45.243551,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-11-01,monthly,125.406,39324.417258,313.57684048610116,9989.226,3814.871276,381.89858513562507,34.108,49.752963,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2022-12-01,monthly,165.12,49996.540851,302.789128215843,10468.868,5421.098571,517.830444609675,45.747,81.847287,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-01-01,annual,2119.401,716310.877478,337.9779840992809,145036.74300000002,49011.95576099999,337.92785708791035,587.6179999999999,1054.408682,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-01-01,monthly,91.108,36660.706983,402.3873532840145,10204.353,3647.549104,357.4503061585581,40.294,53.433327,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-02-01,monthly,160.445,37145.696744,231.51669883137527,10531.706,3214.108857,305.18406581042046,45.042,140.542921,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-03-01,monthly,178.484,41829.277487,234.35869594473454,11058.907,3814.569745,344.9318947161776,51.276,195.251194,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-04-01,monthly,162.117,40483.132396,249.71552888346073,10624.512,3984.703051,375.04810112690353,46.592,72.627515,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-05-01,monthly,181.455,45947.633056,253.21778433220356,12614.641,3770.752694,298.9187479849803,51.449,76.014281,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-06-01,monthly,178.196,38896.040908,218.276734090552,12206.166,3669.909665,300.660310944485,48.165,75.469903,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-07-01,monthly,178.067,48385.682926,271.72739994496453,15076.252,4537.623846,300.9782435316152,48.702,76.798392,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-08-01,monthly,181.157,59812.890207,330.1715650347488,12575.755,4482.07867,356.4063286856336,49.209,74.161629,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-09-01,monthly,172.116,73784.507657,428.6905787782658,11811.055,4120.426931,348.8618866815877,47.107,68.687236,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-10-01,monthly,186.504,81116.384446,434.93107089392186,13151.196,4445.885547,338.05940896934396,51.402,67.922317,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-11-01,monthly,184.057,98807.544633,536.8312242022852,12260.946,4066.121197,331.63193092931004,49.743,71.27946,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2023-12-01,monthly,265.695,113441.380035,426.96091396149717,12921.254,5258.226454,406.9439741684514,58.637,82.220507,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-01-01,annual,2226.751,705835.568488,316.98001639518736,165537.513,52952.12495899999,319.8799112017588,800.7139999999999,1372.586205,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-01-01,monthly,111.621,63231.802595,566.4866162729236,12173.221,3804.033544,312.491948022631,51.305,67.108133,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-02-01,monthly,176.433,72933.747545,413.379285876225,12465.625,3802.138334,305.0098437904237,55.773,72.082679,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-03-01,monthly,167.425,58852.146034,351.51348982529487,12973.259,4083.212755,314.7407104876269,60.451,85.879329,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-04-01,monthly,179.0,48123.378424,268.8456895195531,14054.401,4763.338967,338.92152123736895,67.671,86.477008,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-05-01,monthly,194.55,46584.659471,239.4482625083526,14006.873,4032.79973,287.9157774900936,64.112,86.483064,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-06-01,monthly,165.254,52842.938096,319.76798199135874,12766.877,3930.754067,307.8868909757648,59.312,78.355957,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-07-01,monthly,214.075,54122.680694,252.8211173373818,13623.405,4909.121542,360.34468196460426,65.051,98.05376,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-08-01,monthly,187.852,54365.744534,289.4073234993505,14166.256,4493.227598,317.1782013539781,63.904,95.307574,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-09-01,monthly,185.47,49394.279131,266.31950790424327,14982.645,4213.773431,281.2436276104786,65.371,94.116104,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-10-01,monthly,208.683,61862.597988,296.44292054455804,15468.522,4851.202622,313.61772133110065,76.762,414.003178,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-11-01,monthly,180.746,64108.821402,354.69012538036804,13963.672,4028.87569,288.52551749998133,71.99,84.856795,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2024-12-01,monthly,255.642,79412.772574,310.64055426729567,14892.757,6039.646679,405.54255192641637,99.012,109.862624,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-01-01,annual,2377.979,783978.256789,329.6825820535001,132821.84,54276.77339399999,408.6434384134416,9992.446,2608.885037,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-01-01,monthly,116.986,66798.366134,570.9945304053476,14148.753,4058.953415,286.87711312792015,72.164,87.914,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-02-01,monthly,169.049,42069.517596,248.85990213488395,13408.712,3614.243781,269.5444410320693,72.383,96.041235,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-03-01,monthly,160.893,41999.902265,261.04244600448743,14940.553,4456.813599,298.303121644828,74.017,93.848225,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-04-01,monthly,193.393,70969.915683,366.97251546333115,15069.36,6257.517461,415.24772525176917,114.067,136.497686,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-05-01,monthly,222.107,55390.565256,249.38685073410565,9667.607,3900.140438,403.42356055640244,244.991,162.998891,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-06-01,monthly,186.802,57929.657887,310.1126213156176,9911.674,3659.755801,369.2369019602541,393.54,180.546012,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-07-01,monthly,218.465,76407.084399,349.74519670885496,10390.945,4668.377457,449.27361823202796,766.516,243.360522,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-08-01,monthly,189.219,68290.105106,360.90511579703946,9395.818,3970.62328,422.59474161802626,899.938,242.166261,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-09-01,monthly,203.182,69921.16784,344.13071945349486,9128.754,4217.094474,461.95729165228903,1424.717,296.48958,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-10-01,monthly,220.793,68528.178842,310.37296853614015,9160.865,4717.209373,514.9305631073048,1867.478,337.701703,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-11-01,monthly,192.825,66263.867742,343.647699945546,8039.516,3989.851955,496.28011872854,2579.371,362.482972,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2025-12-01,monthly,304.265,99409.928039,326.721535631768,9559.283,6766.19236,707.813793147457,1483.264,368.83795,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2026-01-01,annual,,,,,,,,,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
2026-01-01,monthly,129.793,68708.566336,529.370353840346,8549.837,4212.442778,492.692758704055,2047.232,311.596881,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE,CBAR statistical bulletin table 4.1,2026-03-23 03:09:53.637281+00:00
