month,atm_total_units,atm_baku_units,atm_regions_units,pos_total_units,contactless_pos_total_units,retail_service_pos_total_units,retail_service_pos_baku_units,baku_pos_total_units,source_file,bulletin_period,country_name,country_iso
2007-01-01,1080,655,425,2099,,1584,1437,1743,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-02-01,1089,665,424,2134,,1607,1455,1766,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-03-01,1105,677,428,2234,,1685,1518,1852,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-04-01,1122,695,427,2558,,2024,1856,2171,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-05-01,1138,703,435,2768,,2227,2057,2382,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-06-01,1161,725,436,3119,,2567,2396,2728,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-07-01,1186,735,451,3721,,3144,2971,3324,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-08-01,1204,748,456,4039,,3470,3291,3629,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-09-01,1237,768,469,4262,,3683,3503,3844,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-10-01,1259,783,476,4494,,3907,3725,4078,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-11-01,1298,806,492,4776,,4172,3988,4353,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2007-12-01,1317,820,497,5309,,4653,4470,4871,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-01-01,1545,878,667,8114,,7332,6910,7346,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-02-01,1560,887,673,8237,,7446,7012,7449,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-03-01,1576,888,688,8410,,7547,7108,7608,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-04-01,1572,882,690,8404,,7607,7164,7588,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-05-01,1582,895,687,8521,,7796,7349,7739,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-06-01,1588,902,686,8532,,7787,7349,7753,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-07-01,1600,902,698,8485,,7724,7287,7704,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-08-01,1617,915,702,8481,,7726,7290,7698,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-09-01,1638,928,710,8519,,7764,7331,7737,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-10-01,1657,935,722,8567,,7795,7361,7782,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-11-01,1673,943,730,8613,,7830,7401,7827,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2009-12-01,1694,959,735,8657,,7854,7429,7871,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-01-01,1708,972,736,8657,,7833,7412,7873,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-02-01,1714,971,743,8678,,7847,7423,7890,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-03-01,1715,967,748,8737,,7903,7480,7950,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-04-01,1734,973,761,8716,,7890,7466,7933,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-05-01,1752,979,773,8801,,7966,7536,8013,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-06-01,1777,995,782,8815,,7981,7555,8028,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-07-01,1809,1014,795,8769,,7913,7842,7980,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-08-01,1832,1025,807,8792,,7934,7503,7994,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-09-01,1847,1028,819,8882,,8015,7581,8077,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-10-01,1868,1036,832,7878,,7009,6575,7068,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-11-01,1879,1044,835,7912,,7012,6582,7096,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2010-12-01,1892,1053,839,7872,,6978,6554,7069,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-01-01,1907,1063,844,7864,,6922,6494,7054,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-02-01,1912,1065,847,7983,,7048,6620,7175,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-03-01,1929,1071,848,8857,,7926,7497,8027,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-04-01,1947,1078,869,9435,,8483,8040,8576,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-05-01,1960,1086,874,10095,,8828,8380,9216,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-06-01,1985,1101,884,10609,,9307,8851,9703,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-07-01,2002,1112,890,11272,,9901,9442,10306,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-08-01,2038,1115,923,11787,,10404,9939,10815,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-09-01,2056,1144,912,12204,,10796,10319,11207,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-10-01,2073,1154,919,12477,,10986,10487,11463,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-11-01,2104,1166,938,12778,,11289,10762,11735,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2011-12-01,2132,1179,953,13220,,11714,11169,12153,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-01-01,2148,1187,961,13686,,12174,11618,12604,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-02-01,2157,1196,961,18193,,16656,16054,17057,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-03-01,2168,1198,970,20994,,19447,18767,19772,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-04-01,2183,1209,974,28921,,27269,26443,27547,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-05-01,2216,1230,986,37194,,35617,33026,34038,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-06-01,2227,1235,992,36310,,34740,32114,33119,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-07-01,2195,1225,970,36523,,34989,32463,33340,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-08-01,2214,1239,975,36514,,34972,32455,33340,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-09-01,2224,1224,1000,36702,,35039,32453,33549,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-10-01,2226,1243,983,36655,,34976,32396,33506,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-11-01,2240,1249,991,36482,,34781,32204,33333,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2012-12-01,2260,1263,997,36860,,35035,32386,33629,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-01-01,2261,1264,997,37175,,35775,33007,33816,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-02-01,2279,1273,1006,36934,,35517,32494,33307,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-03-01,2295,1288,1007,37266,,35850,32721,33517,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-04-01,2331,1316,1015,37080,,35658,32451,33268,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-05-01,2343,1324,1019,37075,,35674,32481,33269,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-06-01,2351,1324,1027,37166,,35758,32491,33284,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-07-01,2368,1336,1032,36388,,35003,31658,32470,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-08-01,2375,1341,1034,35715,,34333,30918,31754,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-09-01,2396,1355,1041,35152,,33752,30234,31068,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-10-01,2397,1351,1046,35039,,33635,30061,30897,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-11-01,2411,1360,1051,33301,,31897,28265,29101,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2013-12-01,2422,1366,1056,33285,,31859,28090,28940,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-01-01,2417,1358,1059,33045,,33045,28650,27733,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-02-01,2427,1363,1064,34141,,32699,28530,29428,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-03-01,2443,1373,1070,38772,,37415,29858,30675,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-04-01,2479,1395,1084,42790,,41227,31696,32613,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-05-01,2462,1379,1083,48582,,47120,34197,35110,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-06-01,2476,1389,1087,52413,,50955,36175,37079,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-07-01,2493,1399,1094,53988,,52533,36285,37189,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-08-01,2510,1413,1097,56731,,55300,38102,38990,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-09-01,2543,1440,1103,58609,,57185,39280,40165,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-10-01,2556,1447,1109,64297,,62876,42902,43767,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-11-01,2586,1460,1126,68676,,67227,46384,47250,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2014-12-01,2608,1471,1137,73013,,71553,49187,50050,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-01-01,2618,1480,1138,74584,,73159,49405,50294,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-02-01,2622,1477,1145,77041,,75816,49699,50387,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-03-01,2633,1481,1152,77631,,76219,49323,50229,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-04-01,2642,1484,1158,78039,,76605,48920,49824,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-05-01,2670,1506,1164,78324,,76892,48958,49815,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-06-01,2703,1530,1173,78264,,76832,48584,49438,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-07-01,2685,1507,1178,77959,,76515,48245,49110,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-08-01,2702,1518,1194,77913,,76438,48156,49053,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-09-01,2707,1522,1185,77170,,75691,47587,48478,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-10-01,2711,1525,1186,76932,,75461,47395,48278,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-11-01,2695,1509,1186,76210,,74733,46537,47427,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2015-12-01,2694,1502,1192,80301,,78762,47985,48944,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-01-01,2588,1432,1156,78579,4584.0,77124,44808,45690,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-02-01,2577,1432,1145,77377,4589.0,75919,43837,44727,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-03-01,2575,1429,1146,75690,8509.0,74272,42675,43491,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-04-01,2568,1420,1148,74088,8668.0,72677,41974,42778,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-05-01,2588,1429,1159,74073,8981.0,72637,41893,42724,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-06-01,2609,1435,1174,73350,9186.0,71899,41232,42079,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-07-01,2552,1406,1146,70620,9265.0,69527,38998,39586,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-08-01,2563,1411,1152,70446,9467.0,69348,38933,39447,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-09-01,2562,1408,1154,74527,9579.0,73478,41173,41662,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-10-01,2459,1326,1133,68295,9646.0,67108,37648,38303,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-11-01,2467,1332,1135,73318,9591.0,72278,40051,40557,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2016-12-01,2471,1332,1139,71959,9763.0,70914,39655,40534,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-01-01,2479,1343,1136,71317,9834.0,70338,39587,40019,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-02-01,2482,1345,1137,71102,9752.0,70166,39489,39863,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-03-01,2493,1352,1141,70945,9808.0,70000,39432,39852,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
