month,atm_total_units,atm_baku_units,atm_regions_units,pos_total_units,contactless_pos_total_units,retail_service_pos_total_units,retail_service_pos_baku_units,baku_pos_total_units,source_file,bulletin_period,country_name,country_iso
2017-04-01,2515,1370,1145,70766,9968.0,69707,39279,39855,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-05-01,2499,1359,1140,70322,11086.0,69151,39134,39727,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-06-01,2526,1373,1153,70167,11238.0,69004,39194,39778,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-07-01,2530,1370,1160,69586,11204.0,68422,39020,39604,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-08-01,2520,1368,1152,68585,11264.0,67351,38158,38803,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-09-01,2511,1363,1148,67760,11002.0,66534,37569,38146,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-10-01,2516,1371,1145,66485,11081.0,65138,37438,38044,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-11-01,2487,1343,1144,66189,13903.0,64763,37230,37876,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2017-12-01,2461,1326,1135,65637,19417.0,64225,36415,37091,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-01-01,2471,1332,1139,65371,18296.0,63907,36114,36826,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-02-01,2479,1336,1143,65431,19811.0,63966,36150,36864,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-03-01,2491,1339,1152,65334,19965.0,63864,36104,36793,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-04-01,2503,1344,1159,65535,20273.0,64026,36270,36999,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-05-01,2507,1351,1156,65784,20415.0,64254,36424,37160,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-06-01,2520,1360,1160,65792,20544.0,64240,36536,37288,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-07-01,2517,1354,1163,66050,20713.0,64502,37752,38501,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-08-01,2521,1348,1173,66106,20833.0,64508,37846,38644,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-09-01,2540,1354,1186,66314,21064.0,64713,37986,38784,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-10-01,2553,1346,1207,66206,21334.0,64577,37856,38690,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-11-01,2551,1343,1208,66256,21464.0,64615,37863,38709,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2018-12-01,2563,1350,1213,66454,21812.0,64813,38239,39069,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-01-01,2572,1355,1217,66353,23259.0,64685,38195,39054,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-02-01,2585,1364,1221,66397,24097.0,64728,38371,39233,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-03-01,2595,1370,1225,66779,24594.0,65115,38987,39847,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-04-01,2605,1379,1226,66640,25169.0,65096,40043,40788,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-05-01,2629,1397,1232,66804,25685.0,65293,40467,41179,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-06-01,2632,1394,1238,63774,25934.0,62003,37269,38185,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-07-01,2644,1400,1244,64160,26362.0,62345,37322,38285,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-08-01,2650,1406,1244,64511,26813.0,62740,37681,38591,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-09-01,2654,1407,1247,65153,27528.0,63368,38305,39205,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-10-01,2675,1425,1250,65819,28351.0,64221,38903,39723,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-11-01,2692,1437,1255,66503,29054.0,64843,39531,40404,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2019-12-01,2712,1446,1266,67681,30133.0,65973,40097,40988,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-01-01,2724,1463,1261,69026,31740.0,67341,41143,42005,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-02-01,2723,1463,1260,70312,32815.0,68624,41903,42792,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-03-01,2742,1473,1269,71349,34186.0,69638,42513,43443,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-04-01,2701,1431,1270,56891,28963.0,55256,35552,36391,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-05-01,2618,1364,1254,55250,28870.0,53626,35301,36032,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-06-01,2633,1368,1265,55854,29728.0,54225,35547,36406,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-07-01,2649,1373,1276,55710,29846.0,54242,35599,36302,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-08-01,2672,1389,1283,56770,31211.0,55062,35966,36911,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-09-01,2704,1408,1296,57263,32440.0,55461,36339,37386,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-10-01,2719,1417,1302,57226,32845.0,55465,36319,37310,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-11-01,2752,1440,1312,57180,33687.0,55499,36577,37519,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2020-12-01,2779,1454,1325,57344,34381.0,55798,36889,37707,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-01-01,2803,1461,1342,57633,34536.0,56099,36905,37738,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-02-01,2810,1464,1346,57881,35402.0,56354,37093,37947,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-03-01,2826,1476,1350,58410,35947.0,56553,37349,38514,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-04-01,2833,1478,1355,59262,37362.0,57598,37903,38846,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-05-01,2848,1491,1357,59882,38236.0,58245,38352,39268,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-06-01,2867,1504,1363,60381,39168.0,58436,38707,39923,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-07-01,2887,1522,1365,60225,39525.0,58268,39151,40347,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-08-01,2907,1527,1380,59625,40471.0,57987,38884,39761,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-09-01,2917,1535,1382,61339,42454.0,59828,39837,40661,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-10-01,2933,1546,1387,61301,43206.0,59789,39279,40157,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-11-01,2945,1552,1393,60977,43183.0,59433,39566,40508,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2021-12-01,2970,1585,1385,61179,43920.0,59645,39725,40672,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-01-01,2983,1590,1393,61679,44544.0,60165,40029,40955,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-02-01,2994,1601,1393,63328,46520.0,61801,41591,42512,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-03-01,2997,1599,1398,66548,49473.0,65042,43451,44345,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-04-01,2996,1583,1413,68244,50407.0,66764,44641,45522,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-05-01,2996,1580,1416,69275,57046.0,67322,45271,46459,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-06-01,2998,1580,1418,70814,58204.0,69005,46368,47421,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-07-01,3009,1579,1430,70963,58692.0,69148,46435,47489,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-08-01,3025,1582,1443,72442,60432.0,70515,47297,48398,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-09-01,3029,1586,1443,74456,62984.0,72470,48603,49735,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-10-01,3033,1580,1453,75579,64728.0,73537,49538,50679,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-11-01,3045,1586,1459,77634,67040.0,75586,50738,51885,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2022-12-01,3068,1591,1477,79820,69599.0,77551,52602,53820,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-01-01,3077,1618,1459,79880,70608.0,77605,52577,53799,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-02-01,3074,1607,1467,79130,70754.0,76797,52254,53489,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-03-01,3068,1591,1477,80729,71461.0,78385,53311,54553,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-04-01,3075,1599,1476,79118,71602.0,76776,53407,54647,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-05-01,3075,1602,1473,80462,73151.0,78102,54151,55404,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-06-01,3081,1604,1477,81775,74508.0,79300,54763,56014,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-07-01,3087,1603,1484,83080,75916.0,80594,55379,56635,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-08-01,3104,1612,1492,81219,77087.0,78473,53992,55263,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-09-01,3119,1621,1498,81799,77722.0,79009,54052,55362,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-10-01,3090,1604,1486,82615,78803.0,79852,54347,55632,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-11-01,3114,1621,1493,83428,79870.0,80667,54507,55802,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2023-12-01,3112,1621,1491,86383,82992.0,83584,55739,57054,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-01-01,3116,1610,1506,88751,85781.0,85936,56925,58250,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-02-01,3136,1626,1510,90505,87579.0,87719,57718,58997,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-03-01,3152,1639,1513,91755,89141.0,88962,58375,59638,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-04-01,3174,1656,1518,92874,90450.0,90257,58965,60151,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-05-01,3134,1648,1486,94719,92362.0,92126,59972,61136,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-06-01,3159,1670,1489,97718,95365.0,94932,61335,62598,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-07-01,3179,1685,1494,99179,96866.0,96410,61942,63190,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-08-01,3198,1696,1502,101066,97980.0,98231,62814,64120,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-09-01,3213,1710,1503,103448,101247.0,100579,62855,64174,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-10-01,3253,1741,1512,107827,105548.0,104949,65277,66609,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-11-01,3270,1751,1519,114076,111821.0,111219,68824,70147,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2024-12-01,3304,1772,1532,119540,117314.0,116766,71773,73042,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-01-01,3328,1785,1543,121873,119681.0,119075,72866,74133,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-02-01,3358,1798,1560,124339,122152.0,121534,74131,75399,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-03-01,3374,1806,1568,126665,124426.0,123803,75321,76642,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-04-01,3395,1816,1579,129544,127626.0,126685,76872,78188,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-05-01,3416,1828,1588,134852,132947.0,131974,80774,82104,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-06-01,3440,1848,1592,139758,137876.0,136886,84302,85630,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-07-01,3442,1847,1595,147478,145588.0,144571,89447,90791,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-08-01,3465,1859,1606,152348,150498.0,149450,93044,94384,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-09-01,3496,1879,1617,161915,160064.0,159285,98822,100040,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-10-01,3516,1894,1622,172908,171050.0,170030,105675,107000,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-11-01,3548,1918,1630,179162,177306.0,176305,109947,111251,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2025-12-01,3572,1930,1642,184220,182378.0,181262,113339,114689,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
2026-01-01,3584,1932,1652,183497,181646.0,180532,113250,114646,statistical_bulletin_2026_01.xlsx,2026-01-01,Azerbaijan,AZE
