country_name,country_iso,date,year,currency_code,local_price,dollar_price,usd_raw_index,usd_adjusted_index,gdp_dollar,source_name,load_timestamp
United Arab Emirates,ARE,2025-01-01,2025,AED,18.0,4.90075961774075,-0.15358,-0.08393,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Argentina,ARG,2025-01-01,2025,ARS,7300.0,6.9523802902495,0.20076,0.56709,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Australia,AUS,2025-01-01,2025,AUD,7.75,4.87048750000002,-0.15881,-0.13284,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Azerbaijan,AZE,2025-01-01,2025,AZN,6.24,3.67058823529412,-0.36605,-0.19735,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Bahrain,BHR,2025-01-01,2025,BHD,1.7,4.50928381962865,-0.22119,-0.10146,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Brazil,BRA,2025-01-01,2025,BRL,23.9,4.02580558222582,-0.3047,-0.12344,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Canada,CAN,2025-01-01,2025,CAD,7.81,5.4294553164865,-0.06227,0.02541,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Switzerland,CHE,2025-01-01,2025,CHF,7.2,7.9924515735139,0.38039,0.41952,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Chile,CHL,2025-01-01,2025,CLP,4490.0,4.5479868321094,-0.21451,-0.03054,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
China,CHN,2025-01-01,2025,CNY,25.5,3.51828473271384,-0.39235,-0.25559,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Colombia,COL,2025-01-01,2025,COP,21900.0,5.17458922267746,-0.10629,0.14565,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Costa Rica,CRI,2025-01-01,2025,CRC,2990.0,5.90180113496176,0.01931,0.26237,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Czech Republic,CZE,2025-01-01,2025,CZK,109.0,4.56223474162684,-0.21205,-0.09053,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Denmark,DNK,2025-01-01,2025,DKK,39.0,5.48700704869367,-0.05233,-0.01607,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Egypt,EGY,2025-01-01,2025,EGP,135.0,2.6865671641791,-0.536,-0.3965,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Euro area,EUZ,2025-01-01,2025,EUR,5.67,5.95294339979212,0.02814,0.16463,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Britain,GBR,2025-01-01,2025,GBP,4.59,5.72576218751559,-0.01109,0.09291,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Guatemala,GTM,2025-01-01,2025,GTQ,31.0,4.01476397073108,-0.3066,-0.11354,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Hong Kong,HKG,2025-01-01,2025,HKD,24.0,3.08178281135637,-0.46774,-0.48711,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Honduras,HND,2025-01-01,2025,HNL,105.0,4.12330649911644,-0.28786,-0.07487,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Hungary,HUN,2025-01-01,2025,HUF,1420.0,3.64633292534634,-0.37024,-0.25942,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Indonesia,IDN,2025-01-01,2025,IDR,41000.0,2.53516772298655,-0.56215,-0.44422,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
India,IND,2025-01-01,2025,INR,226.0,2.61752059415401,-0.54792,-0.4146,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Israel,ISR,2025-01-01,2025,ILS,17.0,4.71469181168966,-0.18572,-0.14296,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Jordan,JOR,2025-01-01,2025,JOD,2.5,3.52609308885755,-0.391,-0.21758,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Japan,JPN,2025-01-01,2025,JPY,480.0,3.109714618898,-0.46292,-0.41979,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
South Korea,KOR,2025-01-01,2025,KRW,5500.0,3.84292901062046,-0.33628,-0.26292,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Kuwait,KWT,2025-01-01,2025,KWD,1.4,4.54397922752353,-0.2152,-0.10939,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Lebanon,LBN,2025-01-01,2025,LBP,480000.0,5.36013400335008,-0.07424,,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Sri Lanka,LKA,2024-01-01,2024,LKR,1820.0,5.68838881075168,-0.00028,0.29453,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Moldova,MDA,2025-01-01,2025,MDL,65.0,3.5230352303523,-0.39153,-0.22803,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Mexico,MEX,2025-01-01,2025,MXN,95.0,4.60115270983678,-0.20533,-0.00679,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Malaysia,MYS,2025-01-01,2025,MYR,13.15,3.00331163640516,-0.48129,-0.37361,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Nicaragua,NIC,2025-01-01,2025,NIO,164.0,4.47790128412011,-0.22661,0.00862,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Norway,NOR,2025-01-01,2025,NOK,75.0,6.67449807774455,0.15276,0.19202,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
New Zealand,NZL,2025-01-01,2025,NZD,8.4,4.77414,-0.17545,-0.09705,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Oman,OMN,2025-01-01,2025,OMR,1.53,3.97402597402597,-0.31364,-0.18949,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Pakistan,PAK,2025-01-01,2025,PKR,1050.0,3.76546530392684,-0.34966,-0.14715,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Peru,PER,2025-01-01,2025,PEN,16.9,4.52919184745467,-0.21776,-0.00544,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Philippines,PHL,2025-01-01,2025,PHP,169.0,2.89210233592881,-0.5005,-0.35844,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Poland,POL,2025-01-01,2025,PLN,20.9,5.21047579871109,-0.10009,0.08125,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Qatar,QAT,2025-01-01,2025,QAR,15.0,4.11974732216424,-0.28847,-0.31853,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Romania,ROU,2025-01-01,2025,RON,16.25,3.4294638428989,-0.40769,-0.29904,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Russia,RUS,2022-01-01,2022,RUB,135.0,1.74379177834469,-0.65401,-0.57234,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Saudi Arabia,SAU,2025-01-01,2025,SAR,19.0,5.06558600831823,-0.12511,0.01023,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Singapore,SGP,2025-01-01,2025,SGD,6.95,5.16959238321928,-0.10715,-0.13777,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Sweden,SWE,2025-01-01,2025,SEK,62.0,5.66896015726793,-0.0209,0.06626,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Thailand,THA,2025-01-01,2025,THB,135.0,4.00682644505454,-0.30797,-0.12278,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Turkey,TUR,2025-01-01,2025,TRY,190.0,5.31613516973161,-0.08184,0.17031,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Taiwan,TWN,2025-01-01,2025,TWD,78.0,2.3832803715473,-0.58838,-0.57875,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Ukraine,UKR,2025-01-01,2025,UAH,120.0,2.85714285714286,-0.50654,-0.37054,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Uruguay,URY,2025-01-01,2025,UYU,299.0,6.91009937601109,0.19345,0.48336,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
United States,USA,2025-01-01,2025,USD,5.79,5.79,0.0,0.0,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Venezuela,VEN,2025-01-01,2025,VES,252.0,4.45376042303655,-0.23078,,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
Vietnam,VNM,2025-01-01,2025,VND,76000.0,3.03054470053433,-0.47659,-0.32854,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
South Africa,ZAF,2025-01-01,2025,ZAR,51.9,2.7766928999053,-0.52043,-0.39577,,The Economist Big Mac Index,2026-03-18 06:54:00.201631+00:00
