city_name,country_name,year,latitude,longitude,source_name,avg_temp_c_annual,observation_days,load_timestamp
Tokyo,Japan,1994,35.6762,139.6503,Open-Meteo Historical Weather API,15.794520547945206,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,1995,35.6762,139.6503,Open-Meteo Historical Weather API,15.403561643835618,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,1996,35.6762,139.6503,Open-Meteo Historical Weather API,14.736338797814208,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,1997,35.6762,139.6503,Open-Meteo Historical Weather API,15.532602739726027,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,1998,35.6762,139.6503,Open-Meteo Historical Weather API,15.664931506849314,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,1999,35.6762,139.6503,Open-Meteo Historical Weather API,15.953150684931506,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2000,35.6762,139.6503,Open-Meteo Historical Weather API,15.729781420765029,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2001,35.6762,139.6503,Open-Meteo Historical Weather API,15.3413698630137,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2002,35.6762,139.6503,Open-Meteo Historical Weather API,15.581369863013698,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2003,35.6762,139.6503,Open-Meteo Historical Weather API,15.015616438356163,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2004,35.6762,139.6503,Open-Meteo Historical Weather API,16.360928961748634,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2005,35.6762,139.6503,Open-Meteo Historical Weather API,15.180821917808219,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2006,35.6762,139.6503,Open-Meteo Historical Weather API,15.428219178082193,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2007,35.6762,139.6503,Open-Meteo Historical Weather API,15.91123287671233,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2008,35.6762,139.6503,Open-Meteo Historical Weather API,15.534699453551912,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2009,35.6762,139.6503,Open-Meteo Historical Weather API,15.643561643835616,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2010,35.6762,139.6503,Open-Meteo Historical Weather API,15.87068493150685,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2011,35.6762,139.6503,Open-Meteo Historical Weather API,15.448767123287672,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2012,35.6762,139.6503,Open-Meteo Historical Weather API,15.155191256830602,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2013,35.6762,139.6503,Open-Meteo Historical Weather API,15.8786301369863,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2014,35.6762,139.6503,Open-Meteo Historical Weather API,15.484109589041095,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2015,35.6762,139.6503,Open-Meteo Historical Weather API,15.994246575342466,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2016,35.6762,139.6503,Open-Meteo Historical Weather API,16.09262295081967,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2017,35.6762,139.6503,Open-Meteo Historical Weather API,15.566849315068492,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2018,35.6762,139.6503,Open-Meteo Historical Weather API,16.526575342465755,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2019,35.6762,139.6503,Open-Meteo Historical Weather API,16.237260273972602,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2020,35.6762,139.6503,Open-Meteo Historical Weather API,16.24863387978142,366,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2021,35.6762,139.6503,Open-Meteo Historical Weather API,16.206849315068492,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2022,35.6762,139.6503,Open-Meteo Historical Weather API,16.024657534246575,365,2026-03-18 04:36:38.239846+00:00
Tokyo,Japan,2023,35.6762,139.6503,Open-Meteo Historical Weather API,17.30109589041096,365,2026-03-18 04:36:38.239846+00:00
New York City,United States,1994,40.7128,-74.006,Open-Meteo Historical Weather API,12.08027397260274,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,1995,40.7128,-74.006,Open-Meteo Historical Weather API,12.212876712328766,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,1996,40.7128,-74.006,Open-Meteo Historical Weather API,11.407650273224043,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,1997,40.7128,-74.006,Open-Meteo Historical Weather API,11.815890410958904,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,1998,40.7128,-74.006,Open-Meteo Historical Weather API,13.33041095890411,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,1999,40.7128,-74.006,Open-Meteo Historical Weather API,12.689041095890412,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2000,40.7128,-74.006,Open-Meteo Historical Weather API,11.462841530054645,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,2001,40.7128,-74.006,Open-Meteo Historical Weather API,12.600547945205479,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2002,40.7128,-74.006,Open-Meteo Historical Weather API,12.902191780821918,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2003,40.7128,-74.006,Open-Meteo Historical Weather API,11.30027397260274,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2004,40.7128,-74.006,Open-Meteo Historical Weather API,11.889617486338798,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,2005,40.7128,-74.006,Open-Meteo Historical Weather API,12.230684931506849,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2006,40.7128,-74.006,Open-Meteo Historical Weather API,13.163561643835616,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2007,40.7128,-74.006,Open-Meteo Historical Weather API,12.349315068493151,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2008,40.7128,-74.006,Open-Meteo Historical Weather API,12.476229508196722,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,2009,40.7128,-74.006,Open-Meteo Historical Weather API,11.838904109589041,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2010,40.7128,-74.006,Open-Meteo Historical Weather API,13.14767123287671,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2011,40.7128,-74.006,Open-Meteo Historical Weather API,13.042191780821916,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2012,40.7128,-74.006,Open-Meteo Historical Weather API,13.634699453551914,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,2013,40.7128,-74.006,Open-Meteo Historical Weather API,12.154794520547945,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2014,40.7128,-74.006,Open-Meteo Historical Weather API,11.436712328767122,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2015,40.7128,-74.006,Open-Meteo Historical Weather API,12.523835616438356,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2016,40.7128,-74.006,Open-Meteo Historical Weather API,13.26584699453552,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,2017,40.7128,-74.006,Open-Meteo Historical Weather API,13.01972602739726,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2018,40.7128,-74.006,Open-Meteo Historical Weather API,12.741643835616438,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2019,40.7128,-74.006,Open-Meteo Historical Weather API,12.664657534246576,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2020,40.7128,-74.006,Open-Meteo Historical Weather API,13.386612021857923,366,2026-03-18 04:36:40.418124+00:00
New York City,United States,2021,40.7128,-74.006,Open-Meteo Historical Weather API,13.346301369863014,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2022,40.7128,-74.006,Open-Meteo Historical Weather API,13.045479452054796,365,2026-03-18 04:36:40.418124+00:00
New York City,United States,2023,40.7128,-74.006,Open-Meteo Historical Weather API,13.597534246575343,365,2026-03-18 04:36:40.418124+00:00
London,United Kingdom,1994,51.5072,-0.1276,Open-Meteo Historical Weather API,11.13013698630137,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,1995,51.5072,-0.1276,Open-Meteo Historical Weather API,11.193972602739727,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,1996,51.5072,-0.1276,Open-Meteo Historical Weather API,9.865027322404371,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,1997,51.5072,-0.1276,Open-Meteo Historical Weather API,11.284109589041096,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,1998,51.5072,-0.1276,Open-Meteo Historical Weather API,11.06027397260274,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,1999,51.5072,-0.1276,Open-Meteo Historical Weather API,11.447945205479453,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2000,51.5072,-0.1276,Open-Meteo Historical Weather API,11.12431693989071,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2001,51.5072,-0.1276,Open-Meteo Historical Weather API,10.827945205479452,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2002,51.5072,-0.1276,Open-Meteo Historical Weather API,11.506575342465753,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2003,51.5072,-0.1276,Open-Meteo Historical Weather API,11.33095890410959,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2004,51.5072,-0.1276,Open-Meteo Historical Weather API,11.258743169398906,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2005,51.5072,-0.1276,Open-Meteo Historical Weather API,11.187397260273972,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2006,51.5072,-0.1276,Open-Meteo Historical Weather API,11.726027397260275,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2007,51.5072,-0.1276,Open-Meteo Historical Weather API,11.413698630136986,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2008,51.5072,-0.1276,Open-Meteo Historical Weather API,10.923224043715848,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2009,51.5072,-0.1276,Open-Meteo Historical Weather API,11.044657534246577,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2010,51.5072,-0.1276,Open-Meteo Historical Weather API,9.908219178082192,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2011,51.5072,-0.1276,Open-Meteo Historical Weather API,11.671506849315069,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2012,51.5072,-0.1276,Open-Meteo Historical Weather API,10.62431693989071,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2013,51.5072,-0.1276,Open-Meteo Historical Weather API,10.411232876712328,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2014,51.5072,-0.1276,Open-Meteo Historical Weather API,11.976986301369864,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2015,51.5072,-0.1276,Open-Meteo Historical Weather API,11.44958904109589,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2016,51.5072,-0.1276,Open-Meteo Historical Weather API,11.27295081967213,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2017,51.5072,-0.1276,Open-Meteo Historical Weather API,11.505753424657534,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2018,51.5072,-0.1276,Open-Meteo Historical Weather API,11.747123287671233,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2019,51.5072,-0.1276,Open-Meteo Historical Weather API,11.412602739726028,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2020,51.5072,-0.1276,Open-Meteo Historical Weather API,11.857923497267759,366,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2021,51.5072,-0.1276,Open-Meteo Historical Weather API,11.081917808219178,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2022,51.5072,-0.1276,Open-Meteo Historical Weather API,12.215342465753425,365,2026-03-18 04:36:42.960449+00:00
London,United Kingdom,2023,51.5072,-0.1276,Open-Meteo Historical Weather API,11.98082191780822,365,2026-03-18 04:36:42.960449+00:00
São Paulo,Brazil,1994,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.47287671232877,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,1995,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.078630136986302,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,1996,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.650819672131146,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,1997,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.227123287671233,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,1998,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.084657534246574,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,1999,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.60876712328767,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2000,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.823224043715847,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2001,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.313972602739728,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2002,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.886849315068492,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2003,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.29123287671233,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2004,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.5672131147541,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2005,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.320273972602738,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2006,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.23232876712329,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2007,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.41890410958904,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2008,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.7879781420765,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2009,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.26684931506849,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2010,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.221917808219178,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2011,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.872876712328768,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2012,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.478688524590165,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2013,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.948219178082194,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2014,-23.5505,-46.6333,Open-Meteo Historical Weather API,21.15753424657534,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2015,-23.5505,-46.6333,Open-Meteo Historical Weather API,21.3427397260274,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2016,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.53934426229508,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2017,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.694794520547948,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2018,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.547671232876713,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2019,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.98986301369863,365,2026-03-18 04:36:45.666418+00:00
