city_name,country_name,year,latitude,longitude,source_name,avg_temp_c_annual,observation_days,load_timestamp
São Paulo,Brazil,2020,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.147814207650274,366,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2021,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.833698630136986,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2022,-23.5505,-46.6333,Open-Meteo Historical Weather API,19.566575342465754,365,2026-03-18 04:36:45.666418+00:00
São Paulo,Brazil,2023,-23.5505,-46.6333,Open-Meteo Historical Weather API,20.724931506849316,365,2026-03-18 04:36:45.666418+00:00
Accra,Ghana,1994,5.6037,-0.187,Open-Meteo Historical Weather API,26.476164383561642,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,1995,5.6037,-0.187,Open-Meteo Historical Weather API,26.77753424657534,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,1996,5.6037,-0.187,Open-Meteo Historical Weather API,26.43688524590164,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,1997,5.6037,-0.187,Open-Meteo Historical Weather API,26.59835616438356,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,1998,5.6037,-0.187,Open-Meteo Historical Weather API,27.42027397260274,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,1999,5.6037,-0.187,Open-Meteo Historical Weather API,26.45945205479452,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2000,5.6037,-0.187,Open-Meteo Historical Weather API,26.637978142076502,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2001,5.6037,-0.187,Open-Meteo Historical Weather API,26.447123287671236,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2002,5.6037,-0.187,Open-Meteo Historical Weather API,26.776712328767122,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2003,5.6037,-0.187,Open-Meteo Historical Weather API,27.0413698630137,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2004,5.6037,-0.187,Open-Meteo Historical Weather API,26.99344262295082,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2005,5.6037,-0.187,Open-Meteo Historical Weather API,27.00328767123288,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2006,5.6037,-0.187,Open-Meteo Historical Weather API,27.110958904109587,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2007,5.6037,-0.187,Open-Meteo Historical Weather API,26.98876712328767,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2008,5.6037,-0.187,Open-Meteo Historical Weather API,27.003278688524592,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2009,5.6037,-0.187,Open-Meteo Historical Weather API,27.31945205479452,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2010,5.6037,-0.187,Open-Meteo Historical Weather API,27.636164383561646,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2011,5.6037,-0.187,Open-Meteo Historical Weather API,27.16958904109589,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2012,5.6037,-0.187,Open-Meteo Historical Weather API,27.114207650273222,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2013,5.6037,-0.187,Open-Meteo Historical Weather API,27.29041095890411,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2014,5.6037,-0.187,Open-Meteo Historical Weather API,27.007123287671234,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2015,5.6037,-0.187,Open-Meteo Historical Weather API,27.08739726027397,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2016,5.6037,-0.187,Open-Meteo Historical Weather API,27.53169398907104,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2017,5.6037,-0.187,Open-Meteo Historical Weather API,27.268767123287674,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2018,5.6037,-0.187,Open-Meteo Historical Weather API,27.334246575342465,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2019,5.6037,-0.187,Open-Meteo Historical Weather API,27.602465753424656,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2020,5.6037,-0.187,Open-Meteo Historical Weather API,27.555191256830604,366,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2021,5.6037,-0.187,Open-Meteo Historical Weather API,27.636164383561646,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2022,5.6037,-0.187,Open-Meteo Historical Weather API,27.064383561643837,365,2026-03-18 04:36:47.836434+00:00
Accra,Ghana,2023,5.6037,-0.187,Open-Meteo Historical Weather API,27.688219178082193,365,2026-03-18 04:36:47.836434+00:00
Nairobi,Kenya,1994,-1.2864,36.8172,Open-Meteo Historical Weather API,18.952876712328766,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,1995,-1.2864,36.8172,Open-Meteo Historical Weather API,18.846027397260276,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,1996,-1.2864,36.8172,Open-Meteo Historical Weather API,18.821311475409836,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,1997,-1.2864,36.8172,Open-Meteo Historical Weather API,19.143835616438356,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,1998,-1.2864,36.8172,Open-Meteo Historical Weather API,18.747397260273974,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,1999,-1.2864,36.8172,Open-Meteo Historical Weather API,18.754794520547946,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2000,-1.2864,36.8172,Open-Meteo Historical Weather API,19.065300546448086,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2001,-1.2864,36.8172,Open-Meteo Historical Weather API,18.744931506849316,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2002,-1.2864,36.8172,Open-Meteo Historical Weather API,18.970958904109587,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2003,-1.2864,36.8172,Open-Meteo Historical Weather API,19.14109589041096,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2004,-1.2864,36.8172,Open-Meteo Historical Weather API,19.20928961748634,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2005,-1.2864,36.8172,Open-Meteo Historical Weather API,19.322739726027397,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2006,-1.2864,36.8172,Open-Meteo Historical Weather API,19.246027397260274,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2007,-1.2864,36.8172,Open-Meteo Historical Weather API,19.253150684931505,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2008,-1.2864,36.8172,Open-Meteo Historical Weather API,19.1827868852459,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2009,-1.2864,36.8172,Open-Meteo Historical Weather API,19.717260273972602,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2010,-1.2864,36.8172,Open-Meteo Historical Weather API,19.292876712328766,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2011,-1.2864,36.8172,Open-Meteo Historical Weather API,19.703835616438354,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2012,-1.2864,36.8172,Open-Meteo Historical Weather API,19.34398907103825,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2013,-1.2864,36.8172,Open-Meteo Historical Weather API,19.117260273972605,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2014,-1.2864,36.8172,Open-Meteo Historical Weather API,19.422465753424657,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2015,-1.2864,36.8172,Open-Meteo Historical Weather API,19.75123287671233,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2016,-1.2864,36.8172,Open-Meteo Historical Weather API,19.584153005464483,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2017,-1.2864,36.8172,Open-Meteo Historical Weather API,20.121917808219177,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2018,-1.2864,36.8172,Open-Meteo Historical Weather API,19.176438356164383,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2019,-1.2864,36.8172,Open-Meteo Historical Weather API,20.106849315068494,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2020,-1.2864,36.8172,Open-Meteo Historical Weather API,19.35655737704918,366,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2021,-1.2864,36.8172,Open-Meteo Historical Weather API,19.60082191780822,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2022,-1.2864,36.8172,Open-Meteo Historical Weather API,19.60356164383562,365,2026-03-18 04:36:49.936301+00:00
Nairobi,Kenya,2023,-1.2864,36.8172,Open-Meteo Historical Weather API,19.75945205479452,365,2026-03-18 04:36:49.936301+00:00
Jakarta,Indonesia,1994,-6.2088,106.8456,Open-Meteo Historical Weather API,27.074794520547943,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,1995,-6.2088,106.8456,Open-Meteo Historical Weather API,26.917534246575343,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,1996,-6.2088,106.8456,Open-Meteo Historical Weather API,26.77622950819672,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,1997,-6.2088,106.8456,Open-Meteo Historical Weather API,27.33342465753425,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,1998,-6.2088,106.8456,Open-Meteo Historical Weather API,27.17178082191781,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,1999,-6.2088,106.8456,Open-Meteo Historical Weather API,26.652602739726028,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2000,-6.2088,106.8456,Open-Meteo Historical Weather API,26.606284153005465,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2001,-6.2088,106.8456,Open-Meteo Historical Weather API,26.564383561643837,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2002,-6.2088,106.8456,Open-Meteo Historical Weather API,27.009315068493148,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2003,-6.2088,106.8456,Open-Meteo Historical Weather API,27.138630136986304,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2004,-6.2088,106.8456,Open-Meteo Historical Weather API,27.10136612021858,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2005,-6.2088,106.8456,Open-Meteo Historical Weather API,27.04027397260274,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2006,-6.2088,106.8456,Open-Meteo Historical Weather API,27.25917808219178,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2007,-6.2088,106.8456,Open-Meteo Historical Weather API,27.161643835616438,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2008,-6.2088,106.8456,Open-Meteo Historical Weather API,27.00655737704918,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2009,-6.2088,106.8456,Open-Meteo Historical Weather API,27.358082191780824,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2010,-6.2088,106.8456,Open-Meteo Historical Weather API,27.153972602739728,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2011,-6.2088,106.8456,Open-Meteo Historical Weather API,27.178630136986303,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2012,-6.2088,106.8456,Open-Meteo Historical Weather API,27.35,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2013,-6.2088,106.8456,Open-Meteo Historical Weather API,27.137260273972604,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2014,-6.2088,106.8456,Open-Meteo Historical Weather API,27.234520547945205,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2015,-6.2088,106.8456,Open-Meteo Historical Weather API,27.476986301369863,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2016,-6.2088,106.8456,Open-Meteo Historical Weather API,27.45710382513661,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2017,-6.2088,106.8456,Open-Meteo Historical Weather API,27.547671232876713,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2018,-6.2088,106.8456,Open-Meteo Historical Weather API,27.63917808219178,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2019,-6.2088,106.8456,Open-Meteo Historical Weather API,27.79534246575342,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2020,-6.2088,106.8456,Open-Meteo Historical Weather API,27.479234972677595,366,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2021,-6.2088,106.8456,Open-Meteo Historical Weather API,27.155616438356162,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2022,-6.2088,106.8456,Open-Meteo Historical Weather API,27.08219178082192,365,2026-03-18 04:36:51.949581+00:00
Jakarta,Indonesia,2023,-6.2088,106.8456,Open-Meteo Historical Weather API,27.853972602739727,365,2026-03-18 04:36:51.949581+00:00
Almaty,Kazakhstan,1994,43.222,76.8512,Open-Meteo Historical Weather API,8.892876712328768,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,1995,43.222,76.8512,Open-Meteo Historical Weather API,9.605205479452055,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,1996,43.222,76.8512,Open-Meteo Historical Weather API,8.592349726775957,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,1997,43.222,76.8512,Open-Meteo Historical Weather API,10.52027397260274,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,1998,43.222,76.8512,Open-Meteo Historical Weather API,9.504931506849315,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,1999,43.222,76.8512,Open-Meteo Historical Weather API,9.59945205479452,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2000,43.222,76.8512,Open-Meteo Historical Weather API,9.85,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2001,43.222,76.8512,Open-Meteo Historical Weather API,9.866027397260273,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2002,43.222,76.8512,Open-Meteo Historical Weather API,10.186301369863013,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2003,43.222,76.8512,Open-Meteo Historical Weather API,9.09917808219178,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2004,43.222,76.8512,Open-Meteo Historical Weather API,10.117486338797814,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2005,43.222,76.8512,Open-Meteo Historical Weather API,9.733698630136987,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2006,43.222,76.8512,Open-Meteo Historical Weather API,10.40027397260274,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2007,43.222,76.8512,Open-Meteo Historical Weather API,10.263561643835615,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2008,43.222,76.8512,Open-Meteo Historical Weather API,10.130327868852458,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2009,43.222,76.8512,Open-Meteo Historical Weather API,9.558356164383563,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2010,43.222,76.8512,Open-Meteo Historical Weather API,9.999178082191781,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2011,43.222,76.8512,Open-Meteo Historical Weather API,9.42027397260274,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2012,43.222,76.8512,Open-Meteo Historical Weather API,8.802732240437159,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2013,43.222,76.8512,Open-Meteo Historical Weather API,10.3613698630137,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2014,43.222,76.8512,Open-Meteo Historical Weather API,8.744657534246576,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2015,43.222,76.8512,Open-Meteo Historical Weather API,10.351780821917808,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2016,43.222,76.8512,Open-Meteo Historical Weather API,10.343169398907104,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2017,43.222,76.8512,Open-Meteo Historical Weather API,9.7986301369863,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2018,43.222,76.8512,Open-Meteo Historical Weather API,9.183561643835617,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2019,43.222,76.8512,Open-Meteo Historical Weather API,10.405753424657535,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2020,43.222,76.8512,Open-Meteo Historical Weather API,9.559836065573771,366,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2021,43.222,76.8512,Open-Meteo Historical Weather API,10.226849315068494,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2022,43.222,76.8512,Open-Meteo Historical Weather API,10.911780821917809,365,2026-03-18 04:36:54.017902+00:00
Almaty,Kazakhstan,2023,43.222,76.8512,Open-Meteo Historical Weather API,10.811780821917809,365,2026-03-18 04:36:54.017902+00:00
