country_name,country_iso,year,account_ownership_pct,financial_institution_account_pct,mobile_money_account_pct,digital_payment_pct,borrowed_from_financial_institution_pct,source_name,load_timestamp
Liberia,LBR,2024,0.522139331,0.138832556,0.475292537,0.483566449,0.775105787,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Libya,LBY,2017,0.656675223,0.656675223,,,0.580220982,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Libya,LBY,2024,0.331190908,0.331190908,,0.227030236,0.41709881,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Low income,LIC,2011,0.104091017,0.104091017,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Low income,LIC,2014,0.190874362,0.151917412,0.068218314,,0.532513725,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Low income,LIC,2017,0.319854273,0.234087282,0.15150621,,0.446062237,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Low income,LIC,2021,0.351821647,0.244577498,0.183073127,,0.5125055,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Low income,LIC,2024,0.464432333,0.257597745,0.317694503,0.347266318,0.691770014,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Sri Lanka,LKA,2011,0.685261647,0.685261647,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Sri Lanka,LKA,2014,0.826913823,0.826913823,0.00076636847651658,,0.307080049,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Sri Lanka,LKA,2017,0.736464608,0.735915248,0.024207601,,0.346431068,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Sri Lanka,LKA,2021,0.892707132,0.889256158,0.031264218,,0.419474801,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Sri Lanka,LKA,2024,0.816921294,0.812270146,0.029961648,0.343865834,0.600381178,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lower middle income,LMC,2011,0.304539943,0.304539943,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lower middle income,LMC,2014,0.436380019,0.421044096,0.037093964,,0.494289375,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lower middle income,LMC,2017,0.600091124,0.577553344,0.068291672,,0.446109729,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lower middle income,LMC,2021,0.621104484,0.584613977,0.137601047,,0.451956337,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lower middle income,LMC,2024,0.703871704,0.649734164,0.244393827,0.368154092,0.624038271,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Developing economies,LMY,2011,0.416372667,0.416372667,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Developing economies,LMY,2014,0.547377867,0.537330459,0.025119968,,0.474898926,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Developing economies,LMY,2017,0.639663468,0.622127673,0.053484854,,0.443564151,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Developing economies,LMY,2021,0.690001519,0.66127571,0.127402681,,0.492511607,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Developing economies,LMY,2024,0.754463783,0.713223553,0.183480079,0.542182304,0.590457232,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lesotho,LSO,2011,0.184970245,0.184970245,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lesotho,LSO,2017,0.455638157,0.333214801,0.276418432,,0.48007564,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lesotho,LSO,2022,0.636349094,0.443659163,0.458779246,,0.576049475,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lesotho,LSO,2024,0.615710445,0.335292031,0.534728195,0.564115625,0.643505152,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lithuania,LTU,2011,0.737551986,0.737551986,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lithuania,LTU,2014,0.779062865,0.779062865,,,0.3775423,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lithuania,LTU,2017,0.828838485,0.828838485,,,0.458332793,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lithuania,LTU,2021,0.935322397,0.935322397,,,0.25384749,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Lithuania,LTU,2024,0.989947156,0.989947156,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Luxembourg,LUX,2011,0.945867981,0.945867981,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Luxembourg,LUX,2014,0.961686997,0.961686997,,,0.788547787,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Luxembourg,LUX,2017,0.987678547,0.987678547,,,0.793281128,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Latvia,LVA,2011,0.896588352,0.896588352,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Latvia,LVA,2014,0.902182506,0.902182506,,,0.463570274,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Latvia,LVA,2017,0.932224723,0.932224723,,,0.372710269,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Latvia,LVA,2021,0.966187205,0.966187205,,,0.38923226,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Latvia,LVA,2024,0.9497331,0.9497331,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Morocco,MAR,2017,0.286444592,0.284105744,0.006392115,,0.26471006,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Morocco,MAR,2021,0.443728342,0.422393377,0.062719723,,0.570396629,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Morocco,MAR,2024,0.443863291,0.424611317,0.058756973,0.165996078,0.576170489,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Moldova,MDA,2011,0.180663215,0.180663215,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Moldova,MDA,2014,0.177557472,0.177557472,,,0.479573105,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Moldova,MDA,2017,0.437856521,0.437856521,,,0.54228187,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Moldova,MDA,2021,0.642455176,0.642455176,,,0.45473474,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Moldova,MDA,2024,0.555442493,0.555442493,,0.407006532,0.465524028,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Madagascar,MDG,2011,0.055232225,0.055232225,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Madagascar,MDG,2014,0.085513387,0.057274886,0.043560187,,0.573337949,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Madagascar,MDG,2017,0.178678713,0.095696692,0.120553027,,0.479068953,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Madagascar,MDG,2022,0.262978246,0.139970191,0.190270988,,0.437131621,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Madagascar,MDG,2024,0.244501397,0.094532663,0.193550167,0.204746757,0.708498561,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Maldives,MDV,2017,0.795464095,0.794449714,0.233007872,,0.327438533,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mexico,MEX,2011,0.274293832,0.274293832,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mexico,MEX,2014,0.391408432,0.386953463,0.034240299,,0.53029688,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mexico,MEX,2017,0.360417667,0.346219739,0.053232777,,0.314576688,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mexico,MEX,2022,0.489714754,0.462440813,0.181400816,,0.352231313,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mexico,MEX,2024,0.530320833,0.52389107,0.104373885,0.344182396,0.415319758,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
North Macedonia,MKD,2011,0.736989466,0.736989466,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
North Macedonia,MKD,2014,0.717984973,0.717984973,,,0.461954822,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
North Macedonia,MKD,2017,0.765687709,0.765687709,,,0.383180026,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
North Macedonia,MKD,2021,0.852886913,0.852886913,,,0.429072831,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
North Macedonia,MKD,2024,0.842548649,0.842548649,,0.618257609,0.456620306,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mali,MLI,2011,0.082138534,0.082138534,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mali,MLI,2014,0.200760415,0.132534052,0.116424546,,0.417271084,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mali,MLI,2017,0.354166789,0.18153943,0.243976486,,0.434729975,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mali,MLI,2021,0.435009858,0.28442909,0.293780615,,0.486408231,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mali,MLI,2024,0.547454806,0.184475281,0.483876159,0.513710356,0.742463787,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malta,MLT,2011,0.952700727,0.952700727,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malta,MLT,2014,0.963279934,0.963279934,,,0.443734787,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malta,MLT,2017,0.973629103,0.973629103,,,0.475433002,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malta,MLT,2021,0.964468111,0.964468111,,,0.482425305,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malta,MLT,2024,0.965581295,0.965581295,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Myanmar,MMR,2014,0.22784195,0.226204029,0.001637921,,0.427991737,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Myanmar,MMR,2017,0.25992298,0.256092444,0.006904999,,0.438720329,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Myanmar,MMR,2021,0.477910291,0.361433583,0.290307042,,0.330873019,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Middle East & North Africa (excluding high income),MNA,2011,0.3295567,0.3295567,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Middle East & North Africa (excluding high income),MNA,2014,0.424508791,0.422710692,0.017105702,,0.536404091,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Middle East & North Africa (excluding high income),MNA,2017,0.53042808,0.523510646,0.09161093,,0.531456126,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Middle East & North Africa (excluding high income),MNA,2021,0.454130527,0.443243961,0.054282593,,0.512106156,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Middle East & North Africa (excluding high income),MNA,2024,0.529089187,0.49974486,0.10709366,0.380234874,0.577877673,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Montenegro,MNE,2011,0.504380175,0.504380175,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Montenegro,MNE,2014,0.598260088,0.598260088,,,0.528092359,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Montenegro,MNE,2017,0.68361794,0.68361794,,,0.451704231,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Montenegro,MNE,2024,0.754116297,0.754116297,,0.492151884,0.342416691,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mongolia,MNG,2011,0.777170918,0.777170918,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mongolia,MNG,2014,0.918217819,0.918217819,0.049979871,,0.543381113,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mongolia,MNG,2017,0.929711716,0.929711716,0.218971478,,0.505143107,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mongolia,MNG,2021,0.984550191,0.981655966,0.588124931,,0.525323074,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mongolia,MNG,2024,0.982787008,0.982178824,0.640304314,0.962048938,0.683359428,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mozambique,MOZ,2017,0.416701038,0.330030018,0.218668208,,0.501607717,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mozambique,MOZ,2021,0.494927479,0.386349227,0.29376595,,0.446650517,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mozambique,MOZ,2024,0.543852875,0.250840349,0.45720986,0.496680777,0.660930108,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritania,MRT,2011,0.174618151,0.174618151,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritania,MRT,2014,0.228658822,0.204453831,0.06480396,,0.471678227,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritania,MRT,2017,0.208725063,0.190310601,0.04012378,,0.442476169,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritania,MRT,2022,0.234559362,0.203959785,0.101619569,,0.584211078,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritania,MRT,2024,0.27314261,0.27314261,,0.157437451,0.809300985,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritius,MUS,2011,0.801232108,0.801232108,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritius,MUS,2014,0.822082722,0.822082722,0.008643314,,0.35538087,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritius,MUS,2017,0.898425267,0.894947191,0.056269371,,0.375490852,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritius,MUS,2021,0.905263444,0.899558713,0.158956646,,0.38521003,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Mauritius,MUS,2024,0.89598448,0.895179808,0.101270672,0.631631808,0.412132083,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malawi,MWI,2011,0.165406104,0.165406104,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malawi,MWI,2014,0.180924196,0.161356668,0.038441009,,0.665366717,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malawi,MWI,2017,0.337139337,0.22991285,0.203028317,,0.519993817,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malawi,MWI,2021,0.427078089,0.202217056,0.343476874,,0.528844067,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malawi,MWI,2024,0.503696725,0.12406691,0.473991978,0.476521252,0.765153832,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malaysia,MYS,2011,0.661738111,0.661738111,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malaysia,MYS,2014,0.806746218,0.806746218,0.028302111,,0.620515786,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malaysia,MYS,2017,0.853437476,0.851300292,0.108763332,,0.397408606,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malaysia,MYS,2021,0.883748841,0.88165342,0.279788583,,0.320916938,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Malaysia,MYS,2024,0.886918012,0.87183103,0.445049317,0.655306119,0.386677981,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Namibia,NAM,2014,0.588338977,0.580632429,0.103590939,,0.485298778,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Namibia,NAM,2017,0.806334991,0.773441947,0.434294697,,0.63292446,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Namibia,NAM,2021,0.713463883,0.655741645,0.426246853,,0.679526608,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Namibia,NAM,2024,0.729187673,0.626974954,0.484473581,0.660951479,0.7239754,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Niger,NER,2011,0.015216987,0.015216987,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Niger,NER,2014,0.067065881,0.034900444,0.038526655,,0.709066394,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Niger,NER,2017,0.15523245,0.09516152,0.087172383,,0.520514338,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Niger,NER,2022,0.116855913,0.085496778,0.053773763,,0.598468147,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Niger,NER,2024,0.148268992,0.126669936,0.057003706,0.074282228,0.774841451,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nigeria,NGA,2011,0.296675377,0.296675377,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nigeria,NGA,2014,0.444419847,0.441732003,0.022949613,,0.457154237,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nigeria,NGA,2017,0.396668587,0.394054476,0.056061652,,0.395575644,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nigeria,NGA,2021,0.453166327,0.451398256,0.086502092,,0.544112923,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nigeria,NGA,2024,0.632613514,0.597277056,0.327907521,0.531441194,0.78944576,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nicaragua,NIC,2011,0.142183321,0.142183321,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nicaragua,NIC,2014,0.19438484,0.188548055,0.010537743,,0.430886812,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nicaragua,NIC,2017,0.308619915,0.28432834,0.039274168,,0.297101975,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nicaragua,NIC,2021,0.260328025,0.231914224,0.065580785,,0.383077782,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nicaragua,NIC,2024,0.234705927,0.215052816,0.080878133,0.145828772,0.4346888,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Netherlands,NLD,2011,0.986585294,0.986585294,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Netherlands,NLD,2014,0.992956045,0.992956045,,,0.468977494,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Netherlands,NLD,2017,0.996376136,0.996376136,,,0.453713113,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Netherlands,NLD,2021,0.997331679,0.997331679,,,0.439169424,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Netherlands,NLD,2024,0.991715123,0.991715123,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Norway,NOR,2014,1.0,1.0,,,0.73690543,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Norway,NOR,2017,0.997451401,0.997451401,,,0.777049953,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Norway,NOR,2021,0.994777715,0.994777715,,,0.784452635,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Norway,NOR,2024,0.985561571,0.985561571,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nepal,NPL,2011,0.253085585,0.253085585,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nepal,NPL,2014,0.338013509,0.338013509,0.003360386,,0.590006614,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nepal,NPL,2017,0.453855766,0.453855766,,,0.660715215,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nepal,NPL,2021,0.540026923,0.528020712,0.060919077,,0.539796883711608,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Nepal,NPL,2024,0.599911157,0.575256881,0.105834365,0.176216142,0.704008707,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
New Zealand,NZL,2011,0.994367277,0.994367277,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
New Zealand,NZL,2014,0.995255333,0.995255333,,,0.811261735,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
New Zealand,NZL,2017,0.991784474,0.991784474,,,0.784810721,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
New Zealand,NZL,2021,0.987523815,0.987523815,,,0.699079449,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
New Zealand,NZL,2024,0.978647564,0.978647564,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Oman,OMN,2011,0.736024165,0.736024165,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Oman,OMN,2024,0.695361597,0.695361597,,0.597885239,0.362448911,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Pakistan,PAK,2011,0.103062966,0.103062966,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Pakistan,PAK,2014,0.130361911,0.087061384,0.057997994,,0.497547249,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Pakistan,PAK,2017,0.212932449,0.180493842,0.068855579,,0.373667363,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Pakistan,PAK,2021,0.209806311,0.162881986,0.085374063,,0.301630149,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Pakistan,PAK,2024,0.272960072,0.18281262,0.183578643,0.198483696,0.694840042,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Panama,PAN,2011,0.249264954,0.249264954,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Panama,PAN,2014,0.436621402,0.43403554,0.015579504,,0.504925379,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Panama,PAN,2017,0.464942617,0.4582204,0.035031686,,0.308443233,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Panama,PAN,2021,0.449670338,0.449670338,,,0.294497218,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Panama,PAN,2024,0.640952131,0.608679812,0.380533533,0.490105705,0.473019933,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Peru,PER,2011,0.204586854,0.204586854,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Peru,PER,2014,0.28975232,0.28975232,0.0,,0.322440467,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Peru,PER,2017,0.42603181,0.4219042,0.026341662,,0.364527543,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Peru,PER,2021,0.574978561,0.562603056,0.143447853,,0.414520698,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Peru,PER,2024,0.593098978,0.498244622,0.42497337,0.479470402,0.473391315,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Philippines,PHL,2011,0.265559261,0.265559261,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Philippines,PHL,2014,0.312858339,0.280657249,0.042258738,,0.701457466,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Philippines,PHL,2017,0.344984076,0.31797071,0.04521299,,0.586467591,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Philippines,PHL,2021,0.513717639,0.459843281,0.217389093,,0.577529583,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Philippines,PHL,2024,0.501824221,0.335357459,0.288000006,0.327474932,0.719743983,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Poland,POL,2011,0.701942895,0.701942895,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Poland,POL,2014,0.778621706,0.778621706,,,0.41167541,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Poland,POL,2017,0.86733303,0.86733303,,,0.503634185,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Poland,POL,2021,0.957201672,0.957201672,,,0.460403184,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Poland,POL,2024,0.861367118,0.861367118,,0.805034295,0.312759579,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Puerto Rico,PRI,2014,0.697352646,0.697352646,,,0.381427055,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Portugal,PRT,2011,0.812294253,0.812294253,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Portugal,PRT,2014,0.873863542,0.873863542,,,0.435023395,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Portugal,PRT,2017,0.923409885,0.923409885,,,0.412605017,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Portugal,PRT,2021,0.926495073,0.926495073,,,0.373935921,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Portugal,PRT,2024,0.913973441,0.913973441,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Paraguay,PRY,2011,0.217201462,0.217201462,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Paraguay,PRY,2017,0.486468607,0.310738919,0.28881767,,0.357201593,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Paraguay,PRY,2021,0.544199771,0.270838267,0.377008071,,0.348339717,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
Paraguay,PRY,2024,0.60916761,0.455472583,0.359483793,0.472629972,0.548079286,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
West Bank and Gaza,PSE,2011,0.194280315,0.194280315,,,,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
West Bank and Gaza,PSE,2014,0.242438057,0.242438057,,,0.392930966,World Bank Global Findex,2026-03-21 11:22:05.560394+00:00
