period_date,period_type,business_loans_total_mn_azn,large_business_loans_mn_azn,medium_business_loans_mn_azn,small_business_loans_mn_azn,micro_business_loans_mn_azn,country_name,country_iso,real_sector_loans_total_mn_azn,real_sector_overdue_loans_mn_azn,real_sector_overdue_share_pct,trade_and_services_loans_mn_azn,mining_utilities_loans_mn_azn,agriculture_loans_mn_azn,construction_loans_mn_azn,industry_manufacturing_loans_mn_azn,transport_communication_loans_mn_azn,households_loans_mn_azn,real_estate_mortgage_loans_mn_azn,other_sectors_loans_mn_azn,npl_total_mn_azn,npl_business_mn_azn,npl_consumer_mn_azn,npl_mortgage_mn_azn,npl_ratio_pct,npl_business_ratio_pct,npl_consumer_ratio_pct,npl_mortgage_ratio_pct,deposit_avg_rate_azn_pct,deposit_legal_rate_azn_pct,deposit_individual_rate_azn_pct,loan_avg_rate_azn_pct,loan_legal_rate_azn_pct,loan_individual_rate_azn_pct,deposit_avg_rate_fx_pct,deposit_legal_rate_fx_pct,deposit_individual_rate_fx_pct,loan_avg_rate_fx_pct,loan_legal_rate_fx_pct,loan_individual_rate_fx_pct,notices_entered_count,searches_count,source_name
2022/1/1,annual,,,,,,Azerbaijan,AZE,20183.98185,593.7401019,2.941640091,3302.959002,649.8606591,629.0863036,1097.379751,1059.785591,792.6693219,11273.07878,3013.012785,677.3456201,,,,,,,,,,,,,,,,,,,,,,,Azerbaijan credit access and stability gold mart
2022/1/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,779.292851,530.6722072,183.6788013,64.94184258,4.644001689,5.445162287,3.978344758,2.685865275,8.589323273,5.319076212,9.115073848,14.3310403,9.977644208,16.43739682,1.483733584,0.989940459,1.814411032,4.800655608,4.711370862,5.45390965,2452,1165,Azerbaijan credit access and stability gold mart
2022/2/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,776.2033153,532.5029897,182.2432244,61.45710124,4.532380858,5.339926049,3.884277148,2.496421685,8.621135053,5.425166189,9.118304806,14.38218703,10.04761921,16.42575912,1.476107831,0.991338379,1.794822136,4.799011503,4.713850238,5.437106821,2916,1495,Azerbaijan credit access and stability gold mart
2022/3/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,811.5517285,557.2821123,192.1404626,62.12915358,4.630192499,5.473444788,3.976997794,2.470804517,8.648685666,5.469805232,9.127499031,14.30585772,10.08099057,16.34396034,1.466019508,0.993225515,1.779772261,4.780708513,4.702034108,5.372225244,3001,1628,Azerbaijan credit access and stability gold mart
2022/4/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,813.7687847,555.9920587,200.6043716,57.17235434,4.56157839,5.383581737,4.06036658,2.223278095,8.730552048,5.653497344,9.167776381,14.2774216,10.10159368,16.29164583,1.452051973,0.970188934,1.75348372,4.756201639,4.686598862,5.231345133,3404,1935,Azerbaijan credit access and stability gold mart
2022/5/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,847.2704146,577.6594072,211.7263704,57.88463703,4.681689297,5.547335352,4.171664843,2.21872513,8.721271841,5.662252801,9.13427409,14.23775093,10.10718081,16.22121461,1.42757761,0.996519314,1.688978813,4.750071653,4.676941982,5.317842838,3033,1716,Azerbaijan credit access and stability gold mart
2022/6/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,826.0423396,551.0072094,221.6629192,53.37221112,4.509142803,5.257210748,4.27113693,2.015179329,8.720065605,5.675564551,9.136330542,14.26091712,10.19600071,16.17280112,1.43271437,1.020862618,1.676714773,4.723866826,4.652237975,5.276393636,3127,1737,Azerbaijan credit access and stability gold mart
2022/7/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,822.6193476,551.6853385,218.8921275,52.04188169,4.449789572,5.255989548,4.118366198,1.945227993,8.650698119,5.445453278,9.129644304,14.31283952,10.23112877,16.22905917,1.299184974,0.814555825,1.653245852,4.771437202,4.707200015,5.30260667,2750,2133,Azerbaijan credit access and stability gold mart
2022/8/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,778.8957382,519.4748256,206.8035629,52.61734973,4.179097397,4.951517047,3.817921452,1.92736479,8.523970102,5.05634481,9.173166921,14.33880141,10.21551439,16.25302868,1.309462827,0.824177626,1.664526572,4.759553339,4.706826382,5.159137395,3476,2292,Azerbaijan credit access and stability gold mart
2022/9/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,785.7179383,524.9855293,210.2019171,50.53049195,4.101586981,4.869897346,3.752548987,1.821153025,8.538784991,5.054659209,9.188141301,14.37016995,10.17306359,16.28631755,1.311930389,0.820285887,1.6753455,4.77074258,4.703382137,5.285660319,4136,2699,Azerbaijan credit access and stability gold mart
2022/10/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,779.49978,525.7101196,206.0706568,47.71900351,4.003432819,4.817478746,3.617363436,1.667611051,8.572833819,5.12942296,9.200021048,14.33588175,10.14070563,16.28129278,1.325496757,0.823064796,1.693647455,4.781619601,4.739105511,5.064588124,6097,2867,Azerbaijan credit access and stability gold mart
2022/11/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,798.0569564,536.6964529,215.2062973,46.15420617,4.056367391,4.889803492,3.72866503,1.577016769,8.598240227,5.095626629,9.254588724,14.29188846,10.13611442,16.19541883,1.366411207,0.888172322,1.730090045,4.80303694,4.775795168,4.98271509,5562,2179,Azerbaijan credit access and stability gold mart
2022/12/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,735.2648362,507.3290358,184.9246815,43.01111881,3.752431835,4.673663209,3.213764749,1.440836727,8.621299826,5.081805182,9.305497654,14.20787882,10.01885964,16.14862978,1.400852254,0.88872897,1.783642443,4.759620979,4.721047316,5.006638935,7470,3762,Azerbaijan credit access and stability gold mart
2023/1/1,annual,,,,,,Azerbaijan,AZE,23979.12436,437.8449276,1.825942103,3539.346191,752.8335383,532.8336517,1133.752527,1210.89045,1426.288405,14006.31972,3630.819239,800.80815,,,,,,,,,,,,,,,,,,,,,,,Azerbaijan credit access and stability gold mart
2023/1/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,751.4452718,512.642012,193.7978309,45.00542896,3.820339938,4.726745093,3.334520453,1.494121841,8.601422905,5.124849643,9.281594933,14.13465237,9.993401139,16.03620553,1.414411708,0.912117932,1.788496168,4.848039093,4.783722211,5.262820081,4083,2024,Azerbaijan credit access and stability gold mart
2023/2/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,742.333706,499.3412698,200.2564887,42.73594747,3.757238304,4.608348923,3.415209128,1.397428974,8.614719683,5.318486484,9.262659903,14.24013679,9.975793037,16.15131431,1.428752267,0.913127137,1.816351602,4.816679095,4.768607459,5.130437763,4439,1973,Azerbaijan credit access and stability gold mart
2023/3/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,749.5150546,506.1012845,197.9862619,45.42750827,3.740357101,4.612915701,3.331730865,1.453794356,8.536458813,5.142260092,9.284244439,14.26135667,9.977576194,16.14353249,1.503540915,1.143813625,1.800593697,4.811988094,4.763279345,5.127235128,4284,2540,Azerbaijan credit access and stability gold mart
2023/4/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,770.3336321,522.7252401,202.7470445,44.86134756,3.779920077,4.705862761,3.33886173,1.402210841,8.518491555,5.096264806,9.302164569,14.27083111,10.06903503,16.08531881,1.565629171,1.247587894,1.835495791,4.776681496,4.736703526,5.043718695,5176,2312,Azerbaijan credit access and stability gold mart
2023/5/1,monthly,11170.80555,4965.09496,2322.203708,1774.340939,2109.165939,Azerbaijan,AZE,,,,,,,,,,,,,710.0090411,461.7145118,207.5720934,40.72243586,3.436757779,4.133224859,3.334744971,1.247647777,8.508927738,5.213479968,9.29420959,14.27825693,10.12688906,16.04637954,1.595502129,1.289143373,1.85768297,4.768927081,4.729924874,5.025313492,5805,2286,Azerbaijan credit access and stability gold mart
2023/6/1,monthly,11650.5031,5312.906994,2451.672045,1751.195574,2134.687676,Azerbaijan,AZE,,,,,,,,,,,,,730.4014929,475.4474097,214.6741162,40.27996697,3.429721048,4.080917412,3.394198216,1.212888204,8.447181481,5.305505425,9.256813719,14.31536509,10.11280699,16.10156886,1.639287476,1.364609043,1.873161777,4.870617867,4.847189686,5.030643381,5997,3597,Azerbaijan credit access and stability gold mart
2023/7/1,monthly,11622.68876,5307.997047,2444.343484,1662.782721,2207.53168,Azerbaijan,AZE,,,,,,,,,,,,,738.382755,480.4204939,216.4901043,41.4721568,3.45490855,4.13347121,3.395368799,1.229437902,8.385395993,5.431123702,9.224625955,14.28137899,10.13376342,16.06039261,1.784527363,1.673869569,1.891214584,4.962071823,4.94799805,5.067391308,9829,8965,Azerbaijan credit access and stability gold mart
2023/8/1,monthly,11821.79177,5311.447273,2492.809213,1720.965746,2296.536999,Azerbaijan,AZE,,,,,,,,,,,,,777.2598257,512.986978,222.0768853,42.19596242,3.56309323,4.339333562,3.399561577,1.219578807,8.377355744,5.475875021,9.237227669,14.27113936,10.14188518,15.98509455,1.871359467,1.837963668,1.90408239,5.003067263,4.975069327,5.301001793,8803,3293,Azerbaijan credit access and stability gold mart
2023/9/1,monthly,12078.67474,5412.302128,2525.85722,1727.427461,2413.060192,Azerbaijan,AZE,,,,,,,,,,,,,770.154941,515.8082043,213.8063567,40.54038001,3.456417456,4.27040396,3.200639108,1.150703524,8.356306504,5.62206209,9.252575944,14.29293044,10.14549097,15.98729191,1.88763669,1.850702033,1.92465534,4.997302429,4.970868521,5.278277787,7214,2302,Azerbaijan credit access and stability gold mart
2023/10/1,monthly,12246.38693,5722.250376,2313.995193,1681.410512,2528.730854,Azerbaijan,AZE,,,,,,,,,,,,,666.6311036,426.7322074,202.2490591,37.64983714,2.968144841,3.484610159,2.995690079,1.087520222,8.327178692,5.598069739,9.260991954,14.29457901,10.1519412,15.9838813,1.945929755,1.920304754,1.971891357,5.062468952,5.051962307,5.170752467,6494,2603,Azerbaijan credit access and stability gold mart
2023/11/1,monthly,12421.24693,5890.853876,2288.761548,1618.746016,2622.872385,Azerbaijan,AZE,,,,,,,,,,,,,662.6868136,421.3158034,202.8272153,38.54379489,2.89620262,3.391896208,2.952485158,1.073564801,8.207124528,5.629051328,9.207112978,14.37914811,10.18182105,16.05780214,1.955373403,1.894455207,2.016869274,5.128710347,5.157873642,4.784123815,15525,2521,Azerbaijan credit access and stability gold mart
2023/12/1,monthly,12616.78711,6251.7,2149.65,1585.5,2629.9,Azerbaijan,AZE,,,,,,,,,,,,,614.2149088,377.988852,196.7861832,39.43987352,2.649424732,2.995920028,2.836761047,1.086748134,8.220056802,5.662692393,9.228904605,14.34318447,10.17077147,16.00578709,1.97137999,1.907756717,2.037431633,5.157039336,5.190398137,4.759456685,12936,3252,Azerbaijan credit access and stability gold mart
2024/1/1,annual,,,,,,Azerbaijan,AZE,29288.22733,449.1397356,1.533516285,4152.014525,774.7398707,586.8649683,1858.363626,1597.790418,1859.898453,17030.99895,4273.026215,790.6081377,,,,,,,,,,,,,,,,,,,,,,,Azerbaijan credit access and stability gold mart
2024/1/1,monthly,12912.91675,6849.818964,1884.598713,1546.324712,2632.174766,Azerbaijan,AZE,,,,,,,,,,,,,645.3585809,401.4685235,204.739617,39.15044036,2.738474582,3.109046013,2.921528871,1.073946328,8.191982456,5.630621183,9.255060168,14.30582766,10.14056643,16.00314635,1.996018779,1.920765079,2.080880901,5.11830785,5.156367215,4.669743917,7287,3130,Azerbaijan credit access and stability gold mart
2024/2/1,monthly,13063.73577,7094.281928,1794.603334,1501.479321,2673.31504,Azerbaijan,AZE,,,,,,,,,,,,,672.8075448,427.4885815,206.3462143,38.97274889,2.854949814,3.310550124,2.944454187,1.069072025,8.329900485,5.719636208,9.286944702,14.38425469,10.14485749,16.08493504,2.377087263,2.425231436,2.318799238,5.297729598,5.345443071,4.663881974,7925,2956,Azerbaijan credit access and stability gold mart
2024/3/1,monthly,13201.53983,7341.583047,1716.846431,1464.157206,2678.944209,Azerbaijan,AZE,,,,,,,,,,,,,660.2095424,417.3982271,203.832128,38.97918731,2.739161646,3.161738952,2.854020606,1.036913683,8.394196253,5.952813167,9.315720515,14.3802254,10.17381614,16.07602576,2.39673951,2.367631769,2.433989752,5.290418589,5.338294108,4.649837979,7620,2597,Azerbaijan credit access and stability gold mart
2024/4/1,monthly,13476.36158,7673.186494,1608.049536,1433.953968,2761.152065,Azerbaijan,AZE,,,,,,,,,,,,,671.2165838,409.4212804,221.8264789,39.96882449,2.723601327,3.038069867,3.027540189,1.040547255,8.387201559,6.030771775,9.342593258,14.37501291,10.22928263,16.06148681,2.470420446,2.458589273,2.484551225,5.310683044,5.357058482,4.678758144,9550,3338,Azerbaijan credit access and stability gold mart
2024/5/1,monthly,13784.72911,7927.834914,1676.021153,1449.697793,2731.176171,Azerbaijan,AZE,,,,,,,,,,,,,690.3040974,415.8138162,233.0454874,41.44479379,2.743855397,3.016481592,3.115514964,1.064517973,8.371453961,6.156648764,9.278537913,14.36964793,10.27722677,16.05792268,2.499541048,2.468103106,2.535917335,5.326026654,5.379998751,4.587811062,11549,3480,Azerbaijan credit access and stability gold mart
2024/6/1,monthly,13874.82098,7965.023061,1717.860738,1448.556915,2743.281691,Azerbaijan,AZE,,,,,,,,,,,,,672.8145148,406.3050545,226.3487025,40.16075784,2.645801383,2.9283625,2.965073355,1.024288423,8.38211992,6.171843007,9.314665519,14.40423738,10.39888249,16.09075859,2.566299147,2.537347368,2.599983203,5.338868151,5.389091613,4.621078371,8340,4222,Azerbaijan credit access and stability gold mart
2024/7/1,monthly,13910.09015,7886.1,1735.7,1515.9,2772.4,Azerbaijan,AZE,,,,,,,,,,,,,687.7023791,410.0614453,239.450376,38.19055783,2.676435713,2.947942399,3.083658091,0.950137015,8.433085571,6.369749553,9.363208023,14.44793885,10.46099976,16.13689034,2.771268938,2.884941932,2.653545102,5.377897517,5.453293876,4.412788904,14123,4003,Azerbaijan credit access and stability gold mart
2024/8/1,monthly,13999.84333,7848.026694,1747.373843,1522.328373,2882.11389,Azerbaijan,AZE,,,,,,,,,,,,,706.6290869,416.863916,253.4750874,36.29008351,2.70992342,2.977632721,3.176851417,0.885782299,8.564911842,6.726162634,9.360785728,14.47822898,10.50484508,16.12613275,2.819757646,2.895023169,2.736143114,5.39647541,5.458573647,4.589332978,14522,4309,Azerbaijan credit access and stability gold mart
2024/9/1,monthly,14407.85155,8133.803874,1750.228742,1571.907564,2951.911466,Azerbaijan,AZE,,,,,,,,,,,,,707.3287099,427.8067529,243.6794543,35.84250281,2.648578812,2.969261249,2.98891033,0.864646815,8.597197324,6.817057368,9.384206473,14.55071537,10.53196595,16.17837413,2.874978358,2.986102186,2.75941741,5.459193711,5.524144261,4.628305005,13669,3686,Azerbaijan credit access and stability gold mart
2024/10/1,monthly,14628.14874,8236.3,1795.1,1572.6,3024.1,Azerbaijan,AZE,,,,,,,,,,,,,703.2561188,412.6858942,256.0375394,34.53268522,2.596907458,2.821176497,3.093063853,0.827213916,8.625947482,6.787698413,9.470985621,14.57452936,10.50797933,16.25420033,2.898042654,2.984614349,2.808063056,5.448190785,5.50960024,4.667714623,16807,3245,Azerbaijan credit access and stability gold mart
2024/11/1,monthly,14746.68281,8290.918884,1829.82803,1535.67488,3090.265986,Azerbaijan,AZE,,,,,,,,,,,,,714.8985349,412.5274336,267.1240784,35.24702287,2.639899302,2.820093239,3.22699489,0.844325532,8.652159825,6.733787578,9.539184945,14.57985847,10.55935785,16.25564269,2.915835313,2.998084144,2.831036702,5.469196136,5.533709152,4.628176958,14764,3582,Azerbaijan credit access and stability gold mart
2024/12/1,monthly,14787.18519,8297.333094,1834.025418,1548.568008,3107.258675,Azerbaijan,AZE,,,,,,,,,,,,,655.0926746,374.7892614,246.3056582,33.99775495,2.384090625,2.534554457,2.916598626,0.800789905,8.681942804,6.720923724,9.618017788,14.63964559,10.65125,16.308976,2.952782072,3.0476746,2.856765605,5.481528644,5.57901443,4.322677832,20846,10786,Azerbaijan credit access and stability gold mart
2025/1/1,annual,,,,,,Azerbaijan,AZE,31946.7408,524.5229381,1.641866823,4413.273064,684.1101272,593.2158783,1866.047196,1691.940362,2198.527136,19052.89926,4684.602276,663.0672286,,,,,,,,,,,,,,,,,,,,,,,Azerbaijan credit access and stability gold mart
2025/1/1,monthly,14709.9177,8255.680804,1865.415962,1540.281409,3048.539527,Azerbaijan,AZE,,,,,,,,,,,,,690.6307941,389.4357518,267.2137169,33.98132534,2.510042939,2.647436646,3.124694251,0.798976489,8.750527549,6.800768438,9.73570514,14.65965243,10.71330907,16.3173675,3.002259611,3.102217209,2.901352193,5.565195858,5.665217412,4.388715157,14488,4874,Azerbaijan credit access and stability gold mart
2025/2/1,monthly,14776.97846,8332.22534,1947.85861,1488.913786,3007.97894,Azerbaijan,AZE,,,,,,,,,,,,,698.550947,382.4539899,282.1302386,33.96671854,2.531681798,2.58817451,3.302086513,0.795214621,8.840885284,6.826620137,9.856438342,14.83059933,10.81159326,16.49705996,3.019965999,3.109630815,2.929168281,5.538786088,5.632034544,4.40858368,15055,4024,Azerbaijan credit access and stability gold mart
2025/3/1,monthly,14935.03837,8361.195277,1970.20813,1531.420538,3072.212841,Azerbaijan,AZE,,,,,,,,,,,,,709.9089611,391.2086851,283.5708926,35.12938346,2.546564963,2.619401941,3.295952158,0.809718149,8.872390741,6.884528805,9.909505612,14.81010576,10.86628083,16.45894541,3.052187405,3.109571967,2.995695228,5.601937646,5.670167993,4.690149853,11049,2693,Azerbaijan credit access and stability gold mart
2025/4/1,monthly,14952.67637,8399.108166,1903.979416,1516.033102,3133.555365,Azerbaijan,AZE,,,,,,,,,,,,,734.1064708,392.9547999,306.4244452,34.72722557,2.612802286,2.627989734,3.502934948,0.789938582,9.04877901,7.067344085,9.984004027,14.8210526,10.93388383,16.45243287,3.06735671,3.128877971,3.007883012,5.64996654,5.72501605,4.670415991,17923,5952,Azerbaijan credit access and stability gold mart
2025/5/1,monthly,15099.97528,8486.53334,1919.215146,1504.665034,3189.561691,Azerbaijan,AZE,,,,,,,,,,,,,776.3945746,420.7555232,319.6192349,36.01981655,2.735083444,2.786464981,3.598534602,0.817776997,8.917448252,7.181977576,10.08213782,14.95407337,11.0602589,16.56437054,3.148469727,3.22427344,3.080392748,5.664450611,5.738154644,4.673313876,15633,3621,Azerbaijan credit access and stability gold mart
2025/6/1,monthly,15143.678,8507.888366,1930.595573,1503.199998,3201.994413,Azerbaijan,AZE,,,,,,,,,,,,,787.0236062,430.8218554,320.9909756,35.21077522,2.764187859,2.844895783,3.607342547,0.794789554,8.867728871,7.107082275,10.2107788,15.03983707,11.14777139,16.66741135,3.142340183,3.205415224,3.085857618,5.664178859,5.743532268,4.564348251,11665,3330,Azerbaijan credit access and stability gold mart
2025/7/1,monthly,15055.804,8221.419171,2017.784981,1528.959893,3287.640034,Azerbaijan,AZE,,,,,,,,,,,,,791.8726392,446.9319508,311.6417755,33.29891286,2.77867752,2.968502686,3.461847927,0.749941689,8.857109324,7.098998881,10.26016246,15.08201946,11.23846486,16.69835659,3.167663718,3.242377339,3.09810678,5.713153157,5.790901547,4.603071811,15269,3879,Azerbaijan credit access and stability gold mart
2025/8/1,monthly,15091.80317,8034.668726,2137.119478,1573.504261,3346.509644,Azerbaijan,AZE,,,,,,,,,,,,,791.2050788,449.3782256,310.1983139,31.62853931,2.756340557,2.977631106,3.403350382,0.703073821,8.965370286,7.209174977,10.29781662,15.21597212,11.37435255,16.80124955,3.200366903,3.265954061,3.138705166,5.802397982,5.87975187,4.64830969,14756,3176,Azerbaijan credit access and stability gold mart
2025/9/1,monthly,15544.56055,8256.410006,2250.169852,1619.865594,3418.114505,Azerbaijan,AZE,,,,,,,,,,,,,797.6176828,450.8512115,314.2256225,32.54084876,2.724447925,2.900379267,3.421622964,0.715463582,9.047794144,7.166730783,10.29913308,15.30588986,11.40938359,16.90241992,3.195111829,3.249500972,3.143191244,5.837548447,5.920128698,4.651437328,16958,3882,Azerbaijan credit access and stability gold mart
2025/10/1,monthly,15623.43228,8285.547814,2266.051962,1629.386746,3442.444868,Azerbaijan,AZE,,,,,,,,,,,,,805.2584564,447.3872752,325.7655197,32.10566142,2.738615035,2.863565875,3.528501474,0.705926008,9.117421293,7.123201753,10.3161174,15.31114539,11.48103434,16.90580664,3.189738464,3.243978373,3.136868303,5.798363301,5.869347276,4.749825409,19179,4319,Azerbaijan credit access and stability gold mart
2025/11/1,monthly,15804.78511,8363.780138,2279.186745,1642.005578,3519.813083,Azerbaijan,AZE,,,,,,,,,,,,,817.9734187,447.7558339,339.0409754,31.17660946,2.755461796,2.833039683,3.638236478,0.683410295,8.999994672,7.0958033,10.29850584,15.42064072,11.58487706,17.01354751,3.192746261,3.247687688,3.13991619,5.777354784,5.845430908,4.765555417,16619,38316,Azerbaijan credit access and stability gold mart
2025/12/1,monthly,16106.29041,8550.21,2289.038,1706.94,3560.102,Azerbaijan,AZE,,,,,,,,,,,,,762.5680245,428.8364053,304.6004926,29.13112656,2.536562497,2.662539879,3.256281713,0.632939187,8.911688732,7.087740627,10.28578117,15.57871029,11.6589789,17.21004019,3.18236012,3.24070859,3.125256988,5.795753489,5.8665092,4.735043971,20281,175284,Azerbaijan credit access and stability gold mart
2026/1/1,annual,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azerbaijan credit access and stability gold mart
2026/1/1,monthly,15948.8555,8346.981454,2245.590686,1695.215116,3661.068248,Azerbaijan,AZE,,,,,,,,,,,,,793.9954612,461.0742565,303.8712025,29.05000222,2.648412463,2.890955127,3.223782873,0.630798115,9.441500386,7.150930088,10.25715258,15.44445387,11.62753252,17.07478337,3.176094814,3.189097283,3.163843696,5.800966229,5.900509408,4.570529524,16819,3540722,Azerbaijan credit access and stability gold mart
2026/2/1,monthly,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,9.416272108,7.165340908,10.22221531,15.62410545,11.8059073,17.21632911,3.154944012,3.160178876,3.149928196,5.81104145,5.912223486,4.521794051,,,Azerbaijan credit access and stability gold mart
