period_date,period_type,rtgs_txn_count_thousand,rtgs_txn_amount_mn_azn,rtgs_avg_amount_thousand_azn,lvpcss_txn_count_thousand,lvpcss_txn_amount_mn_azn,lvpcss_avg_amount_azn,ips_txn_count_thousand,ips_txn_amount_mn_azn,country_name,country_iso,atm_total_units,atm_baku_units,atm_regions_units,pos_total_units,contactless_pos_total_units,retail_service_pos_total_units,retail_service_pos_baku_units,baku_pos_total_units,payment_cards_total_thousand,payment_cards_contactless_thousand,debit_social_cards_thousand,debit_salary_cards_thousand,debit_other_cards_thousand,credit_cards_thousand,card_txn_count_thousand,card_txn_amount_mn_azn,cash_withdrawal_atm_count_thousand,cash_withdrawal_atm_amount_mn_azn,cash_withdrawal_pos_count_thousand,cash_withdrawal_pos_amount_mn_azn,non_cash_atm_count_thousand,non_cash_atm_amount_mn_azn,non_cash_pos_count_thousand,non_cash_pos_amount_mn_azn,contactless_pos_count_thousand,contactless_pos_amount_mn_azn,ecommerce_count_thousand,ecommerce_amount_mn_azn,self_service_terminal_count_thousand,self_service_terminal_amount_mn_azn,bank_customers_total_people,bank_customers_individuals_people,bank_customers_individual_entrepreneurs_people,bank_customers_legal_entities_people,customer_accounts_total_count,customer_accounts_transaction_count,customer_accounts_credit_count,customer_accounts_deposit_count,transaction_accounts_individuals_count,transaction_accounts_individual_entrepreneurs_count,transaction_accounts_legal_entities_count,internet_banking_users_count,internet_banking_legal_entities_count,mobile_banking_users_count,mobile_banking_legal_entities_count
2022/1/1,month,67,17426,260.0895522,6018,2948,489.8637421,16,31,Azerbaijan,AZE,2983,1590,1393,61679,44544,60165,40029,40955,11682.848,7772.369,3463.776,2613.392,4165.557,1440.123,38349.377,3488.031243,8504.178,1899.075596,20.168,95.3599615,5.462,1.3356915,12365.101,384.2964886,9810.845,288.0617203,13043.338,921.4592786,27.875,1.114931,12629978,12503644,518523,126334,27270770,22604857,4405980,259933,22337304,617661,267553,1237.432,11961.60904,5581.651,963.3806687
2022/1/1,year,1358.646,300066.2687,220.8568448,95896.628,41939.11745,437.3367273,337.329,549.635376,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/1,month,95,16543,174.1368421,5920,2665,450.1689189,18,31,Azerbaijan,AZE,2994,1601,1393,63328,46520,61801,41591,42512,11940.006,8002.068,3520.31,2635.551,4322.671,1461.474,39729.972,3847.387035,9364.777,2200.350731,25.34,93.10026139,3.436,0.86426585,12347.332,361.1547596,10178.638,287.3192259,13981.749,1029.387571,31.303,1.18715,12770701,12644236,529967,126465,27734485,22986485,4485036,262964,22716483,631689,270002,1002.496,13390.82682,6541.259,1136.352887
2022/3/1,month,104,23466,225.6346154,6286,3302,525.2943048,22,35,Azerbaijan,AZE,2997,1599,1398,66548,49473,65042,43451,44345,12178.953,8289.896,3570.149,2646.784,4453.118,1508.902,47789.195,4465.16995,10799.087,2464.59678,29.813,114.3546301,6.998,1.7452754,13565.434,443.0198944,12412.121,359.6413038,18935.585,1255.644646,30.787,1.158344,12956913,12829565,538819,127348,28261468,23387283,4609258,264927,23114820,644070,272463,1799.155,15154.87679,7369.198,2681.284157
2022/4/1,month,112.12,20839.32628,185.8662708,6480.875,3425.606015,528.5715301,25.18,42.958795,Azerbaijan,AZE,2996,1583,1413,68244,50407,66764,44641,45522,12310.733,8474.124,3558.507,2672.522,4547.201,1532.503,45483.639,4240.965687,9805.94,2273.089198,32.104,127.3912667,3.489,0.86773404,13004.019,387.0263992,11971.076,318.8972044,18301.97,1286.869536,37.438,1.397981,13026311,12897017,551724,129294,28675008,23663879,4743154,267975,23386392,659788,277487,2313.506,18497.92954,8486.202,2003.269052
2022/5/1,month,103.633,16256.34083,156.8645203,6720.664,3242.397328,482.4519315,24.11,39.065194,Azerbaijan,AZE,2996,1580,1416,69275,57046,67322,45271,46459,12430.845,8604.91,3500.919,2673.093,4702.209,1554.624,50481.47,4595.411962,10831.366,2444.492332,28.701,118.1138438,3.046,0.9653403,14620.932,435.6679642,13540.487,375.3332408,20107.529,1389.010164,42.096,1.92757658,13140530,13009640,563093,130890,29127369,23991179,4864806,271384,23709851,674039,281328,2477.132,16078.76729,9531.816,1798.203293
2022/6/1,month,116.784,14850.07805,127.1584982,6751.238,3257.912492,482.5651965,27.385,45.560266,Azerbaijan,AZE,2998,1580,1418,70814,58204,69005,46368,47421,12659.495,8787.461,3495.554,2694.768,4869.765,1599.408,53123.345,5061.463788,10825.844,2676.773555,33.339,137.6937611,2.893,1.08100145,16542.581,484.36786,15404.893,405.2724309,21010.518,1542.525419,42.291,2.32064351,13013757,12878196,574648,135561,29276612,24009998,4992220,274394,23724130,687772,285868,2159.958,17371.78649,9850.845,1609.30842
2022/7/1,month,110.021,15694.88487,142.6535377,6965.457,3536.906155,507.7780474,30.625,50.419568,Azerbaijan,AZE,3009,1579,1430,70963,58692,69148,46435,47489,12843.772,9023.74,3501.08,2717.81,4976.572,1648.31,52376.264,5143.390158,10570.517,2726.497684,33.234,133.5177863,2.643,0.96894567,15936.786,467.281288,14778.231,393.0019018,21461.797,1583.3187,46.936,2.913028,13141852,13009099,582788,132753,29724430,24346057,5099370,279003,24056612,700420,289445,2201.075,17050.26917,10475.921,1457.926483
2022/8/1,month,121.154,15361.73768,126.7951341,9746.189,3436.945381,352.6450576,31.246,50.17809,Azerbaijan,AZE,3025,1582,1443,72442,60432,70515,47297,48398,13035.458,9219.369,3513.876,2737.744,5088.642,1695.196,57772.568,5276.813112,10885.263,2605.141527,34.65,147.7299807,2.518,0.87707595,18580.158,524.3980282,17385.598,445.900498,23742.601,1727.338549,60.33,3.25090343,13316889,13182234,595198,134655,30346932,24823081,5239737,284114,24528808,716861,294273,2337.773,16989.67391,10517.945,1471.561088
2022/9/1,month,118.939,33364.51172,280.5178429,9486.771,3224.034832,339.8453311,32.095,47.609662,Azerbaijan,AZE,3029,1586,1443,74456,62984,72470,48603,49735,13194.261,9420.126,3513.92,2738.358,5214.563,1727.42,58403.914,5189.961169,10672.234,2543.366276,33.415,149.3306786,2.478,0.85759347,18740.532,507.6112123,17568.49,433.3947409,24512.513,1753.678196,59.853,3.370375,13483062,13346884,607639,136178,30971047,25295328,5387201,288518,24997047,733107,298281,2166.729,16607.46039,11388.531,1623.314056
2022/10/1,month,119.469,36943.43117,309.2302703,11063.34,3664.3454,331.2151123,30.833,45.243551,Azerbaijan,AZE,3033,1580,1453,75579,64728,73537,49538,50679,13402.008,9578.704,3520.066,2750.692,5368.654,1762.596,62361.794,5480.38461,11623.864,2768.311792,31.808,141.1945896,2.678,0.86873121,19594.442,549.6245929,18539.998,478.0831908,26201.515,1773.335404,63.329,3.246411,13649964,13512775,618910,137189,31523433,25667364,5563798,292271,25366039,749085,301325,2543.539,18326.31999,12098.885,2109.751397
2022/11/1,month,125.406,39324.41726,313.5768405,9989.226,3814.871276,381.8985851,34.108,49.752963,Azerbaijan,AZE,3045,1586,1459,77634,67040,75586,50738,51885,13477.63,9711.117,3542.61,2759.116,5378.112,1797.792,65867.609,5627.166931,11472.339,2680.500741,28.901,140.7164078,2.569,0.9370877,21143.067,613.5907759,20123.715,543.1115254,27816.97,1923.542979,60.502,3.181623,13730617,13592041,627957,138576,31978293,25939663,5743467,295163,25635315,762579,304348,2649.51,18072.9694,13119.107,2008.598631
2022/12/1,month,165.12,49996.54085,302.7891282,10468.868,5421.098571,517.8304446,45.747,81.847287,Azerbaijan,AZE,3068,1591,1477,79820,69599,77551,52602,53820,13630.909,9833.472,3547.485,2758.731,5501.536,1823.157,72834.16,6610.687792,13172.27,3222.908046,35.549,164.7122562,2.272,0.89793288,22696.779,650.4074587,21529.631,567.8616828,31887.034,2329.536044,68.081,3.874108,13535655,13395443,636770,140212,32131951,25911774,5920325,299852,25603713,777151,308061,1943.85,23866.21623,16526.414,3825.28365
2023/1/1,month,91.108,36660.70698,402.3873533,10204.353,3647.549104,357.4503062,40.294,53.433327,Azerbaijan,AZE,3077,1618,1459,79880,70608,77605,52577,53799,13858.509,10017.991,3572.653,2759.056,5672.56,1854.24,70725.983,5336.054816,10700.951,2304.447749,24.653,115.9158666,1.828,0.56935888,24187.167,627.3369718,23035.548,561.3055424,30759.905,2032.404724,65.273,4.253694,13620931,13479616,644403,141315,32616431,26219243,6093746,303442,25908273,788955,310970,1621.9,16749.33217,15005.156,1997.218918
2023/1/1,year,2119.401,716310.8775,337.9779841,145036.743,49011.95576,337.9278571,587.618,1054.408682,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/2/1,month,160.445,37145.69674,231.5166988,10531.706,3214.108857,305.1840658,45.042,140.542921,Azerbaijan,AZE,3074,1607,1467,79130,70754,76797,52254,53489,14017.331,10169.924,3593.723,2750.389,5791.751,1881.468,72865.319,6067.97719,11836.324,2824.923247,28.5,133.5510651,1.838,0.70753278,24048.554,621.8514246,23045.252,556.3688652,32577.199,2269.867825,71.742,4.042423,13737542,13594305,651612,143237,33214685,26622633,6286367,305685,26307176,802373,315457,1676.857,16391.86753,15825.008,2470.485666
2023/3/1,month,178.484,41829.27749,234.3586959,11058.907,3814.569745,344.9318947,51.276,195.251194,Azerbaijan,AZE,3068,1591,1477,80729,71461,78385,53311,54553,14246.166,10378.653,3605.547,2762.211,5962.071,1916.337,86182.893,7004.242707,13611.455,3141.083329,30.572,142.9162761,2.051,0.70455634,29379.655,769.4554683,28169.849,692.2152153,38307.734,2683.476224,71.289,4.161091,13843001,13698214,657940,144787,33831265,27025083,6497228,308954,26705930,812732,319153,1781.687,17252.17179,17776.402,2956.098854
2023/4/1,month,162.117,40483.1324,249.7155289,10624.512,3984.703051,375.0481011,46.592,72.627515,Azerbaijan,AZE,3075,1599,1476,79118,71602,76776,53407,54647,14464.738,10576.539,3605.867,2777.579,6132.133,1949.159,81237.054,6327.796115,12203.559,2771.602823,29.554,136.133345,1.88,0.64153636,27281.641,664.2691641,26174.179,599.2786,37363.776,2535.34316,69.394,4.02509,13772644,13629053,659422,143591,34120423,27186197,6632703,301523,26874368,816142,311829,1653.816,16923.02415,18220.265,2840.469874
2023/5/1,month,181.455,45947.63306,253.2177843,12614.641,3770.752694,298.918748,51.449,76.014281,Azerbaijan,AZE,3075,1602,1473,80462,73151,78102,54151,55404,14741.391,10829.386,3618.652,2783.229,6360.656,1978.854,99818.141,7552.095506,14415.895,3200.86318,30.688,158.3057288,2.094,0.75277568,34652.444,826.47457,33350.906,742.6604543,45485.932,3096.698032,99.704,5.993534,13832763,13690176,661407,142587,34751954,27571526,6877981,302447,27260275,818617,311251,1804.729,18036.02026,21074.743,3109.683727
2023/6/1,month,178.196,38896.04091,218.2767341,12206.166,3669.909665,300.6603109,48.165,75.469903,Azerbaijan,AZE,3081,1604,1477,81775,74508,79300,54763,56014,15040.03,11129.734,3630.051,2801.434,6588.37,2020.175,89105.342,6992.097019,12585.849,2987.305247,27.609,148.2152362,1.683,0.66541885,31783.24,751.0608416,30576.086,676.7945235,40083.05,2867.167155,78.228,5.745975,13947162,13803878,670509,143284,35204219,28041933,6857787,304499,27727572,829990,314361,1685.331,16440.25421,20781.437,3986.051738
2023/7/1,month,178.067,48385.68293,271.7273999,15076.252,4537.623846,300.9782435,48.702,76.798392,Azerbaijan,AZE,3087,1603,1484,83080,75916,80594,55379,56635,15346.348,11401.555,3646.517,2828.25,6819.233,2052.348,111949.804,8461.285021,14850.141,3428.187184,29.515,160.5080971,2.015,0.86727453,40882.317,964.6746006,39425.398,881.203778,50416.103,3583.175675,105.421,7.388,14063765,13919402,670151,144363,35898162,28567680,7022421,308061,28251009,832341,316671,1981.054,20023.12186,24202.175,4153.731574
2023/8/1,month,181.157,59812.89021,330.171565,12575.755,4482.07867,356.4063287,49.209,74.161629,Azerbaijan,AZE,3104,1612,1492,81219,77087,78473,53992,55263,15669.379,11689.138,3660.544,2802.497,7149.044,2057.294,109838.957,8098.370921,13505.132,3095.469406,30.482,160.1091153,1.642,0.72827806,40868.186,905.4118555,39596.882,842.667763,49689.333,3595.852647,104.716,7.09287,14215258,14068615,680843,146643,36750228,29229134,7209877,311217,28907008,848357,322126,1798.191,19891.13876,24880.984,4568.920891
2023/9/1,month,172.116,73784.50766,428.6905788,11811.055,4120.426931,348.8618867,47.107,68.687236,Azerbaijan,AZE,3119,1621,1498,81799,77722,79009,54052,55362,15938.96,11967.247,3593.999,2829.849,7377.133,2138,106993.687,7815.04368,13205.649,3020.130523,28.878,146.96564,1.346,0.48639141,37830.488,828.8611927,36664.49,772.839,50672.94,3551.95832,93.8,6.45242,14340385,14191659,684975,148726,37439220,29720212,7405317,313691,29392713,853729,327499,1776.317,18778.45134,26994.276,4210.568349
2023/10/1,month,186.504,81116.38445,434.9310709,13151.196,4445.885547,338.059409,51.402,67.922317,Azerbaijan,AZE,3090,1604,1486,82615,78803,79852,54347,55632,16209.588,12290.865,3626.312,2822.225,7609.084,2151.967,120754.426,8829.708574,15242.12,3383.827726,28.115,154.0244833,1.906,0.74716371,40978.032,901.9870499,39650.984,836.098536,59178.62,4106.559392,110.499,7.668123,14350184,14214419,685813,135765,37766627,30115193,7340629,310805,29806518,857281,308675,1939.759,21431.13011,31385.042,5675.309079
2023/11/1,month,184.057,98807.54463,536.8312242,12260.946,4066.121197,331.6319309,49.743,71.27946,Azerbaijan,AZE,3114,1621,1493,83428,79870,80667,54507,55802,16565.032,12657.372,3640.664,2866.137,7879.59,2178.641,121365.327,8735.461322,14169.787,3197.28213,27.718,223.1517596,1.654,0.90041829,41646.949,938.8996784,39953.695,861.668725,59343.135,4047.081716,115.982,7.944254,14497778,14359133,698810,138645,38573764,30692696,7564897,316171,30377241,876130,315455,1607,18785,34065,4694
2023/12/1,month,265.695,113441.38,426.960914,12921.254,5258.226454,406.9439742,58.637,82.220507,Azerbaijan,AZE,3112,1621,1491,86383,82992,83584,55739,57054,16925.157,12955.139,3655.092,2880.883,8173.498,2215.684,134246.057,10119.95296,15974.851,3847.541013,33.089,206.8087181,2.274,1.24169502,43019.304,986.8367505,41440.684,911.863117,69565.247,4801.241368,106.737,8.50077,14654384,14513660,712151,140724,39590672,31492104,7772955,325613,31171813,896156,320291,1881.561,26978.92658,40588.373,5586.667691
2024/1/1,month,111.621,63231.8026,566.4866163,12173.221,3804.033544,312.491948,51.305,67.108133,Azerbaijan,AZE,3116,1610,1506,88751,85781,85936,56925,58250,17240.879,13216.007,3659.137,2898.029,8446.072,2237.641,128022.596,8251.628788,13106.066,2808.147914,23.424,138.8924058,1.317,0.62872015,43106.97,929.5967347,41571.517,869.757419,66298.295,4094.494963,92.015,7.203448,14803775,14661221,721021,142554,40335951,32008338,7990254,337359,31683652,911136,324686,1485.312,18305.639,37140.928,5273.71564
2024/1/1,year,2226.751,705835.5685,316.9800164,165537.513,52952.12496,319.8799112,800.714,1372.586205,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/2/1,month,176.433,72933.74755,413.3792859,12465.625,3802.138334,305.0098438,55.773,72.082679,Azerbaijan,AZE,3136,1626,1510,90505,87579,87719,57718,58997,17342.637,13509.178,3471.249,2900.346,8708.895,2262.147,130233.926,9247.789713,14055.991,3367.666869,28,172.0176135,1.196,0.55355178,43229.31,897.1046314,41698.355,838.904215,67945.844,4561.548367,100.953,8.451269,14883892,14739173,733799,144719,40622564,32094492,8173944,354128,31764345,928129,330147,1656.731,20682.15104,40007.924,5057.073676
2024/3/1,month,167.425,58852.14603,351.5134898,12973.259,4083.212755,314.7407105,60.451,85.879329,Azerbaijan,AZE,3152,1639,1513,91755,89141,88962,58375,59638,17421.128,13716.292,3442.615,2736.123,8964.596,2277.794,135880.701,9551.358432,14553.489,3422.105778,26.674,148.6758489,1.294,0.81360545,44386.892,951.8223456,42838.801,891.199088,71448.247,4736.85564,88.06,7.884504,15007377,14861378,741752,145999,41098194,32351523,8377126,369545,32018142,940428,333381,1504.459,20298,44154.73,4485.585049
2024/4/1,month,179,48123.37842,268.8456895,14054.401,4763.338967,338.9215212,67.671,86.477008,Azerbaijan,AZE,3174,1656,1518,92874,90450,90257,58965,60151,17675.795,13981.452,3448.959,2741.027,9195.95,2289.859,151007.558,10019.40799,15344.819,3435.289189,29.478,177.1210363,1.601,1.05659181,51012.83,989.7721045,49001.621,923.336787,79270,5148.530783,112.578,8.273825,15166546,15018598,754982,147948,41877781,32901745,8590665,385371,32563007,959549,338738,1747.049,21149.50098,47857.937,5957.07831
2024/5/1,month,194.55,46584.65947,239.4482625,14006.873,4032.79973,287.9157775,64.112,86.483064,Azerbaijan,AZE,3134,1648,1486,94719,92362,92126,59972,61136,17866.957,14176.853,3428.838,2722.927,9433.114,2282.078,155719.475,10215.7707,15356.949,3505.037231,30.321,188.9571387,1.337,0.7028119,53092.252,1003.344094,51291.69,948.430009,81847.393,5245.63372,115.576,9.06916,15264770,15115453,762162,149317,42546665,33351679,8796179,398807,33011412,969044,340267,1760.159,23104.00695,52001.901,5298.084697
2024/6/1,month,165.254,52842.9381,319.767982,12766.877,3930.754067,307.886891,59.312,78.355957,Azerbaijan,AZE,3159,1670,1489,97718,95365,94932,61335,62598,18091.272,14392.707,3439.727,2764.828,9611.652,2275.065,147665.947,9824.204886,14140.336,3331.869766,26.328,160.1834207,1.212,0.66294832,50481.726,972.4790874,48494.623,908.9325387,78485.039,5122.445923,90.409,7.186028,15410656,15259684,773536,150972,43207202,33786073,9011211,409918,33441330,985705,344743,1472.905,18683.27452,53724.379,5104.921994
2024/7/1,month,214.075,54122.68069,252.8211173,13623.405,4909.121542,360.344682,65.051,98.05376,Azerbaijan,AZE,3179,1685,1494,99179,96866,96410,61942,63190,18340.32,14651,3400.723,2786.124,9867.23,2286.243,172011.858,11681.44347,15838.614,3880.827853,32.574,204.4161628,1.339,0.85142436,59838.624,1168.315053,57418.459,1093.373697,90756.777,6101.540101,119.892,9.368511,15506888,15363427,784770,143461,43832229,34284167,9130630,417432,33934865,1004226,349302,1926.746,25977.49477,56289.73,5467.22327
2024/8/1,month,187.852,54365.74453,289.4073235,14166.256,4493.227598,317.1782014,63.904,95.307574,Azerbaijan,AZE,3198,1696,1502,101066,97980,98231,62814,64120,18567.099,14860.614,3359.975,2791.775,10132.965,2282.384,162413.273,10718.77215,14114.751,3401.099472,31.615,190.0378798,1.336,0.82201747,55280.214,1068.934429,53320.469,1004.658383,87703.995,5737.891821,99.073,4.076031,15635358,15489863,797685,145495,44543116,34849252,9262379,431485,34494677,1022696,354575,1802.897,26518.79601,57665,5716
2024/9/1,month,185.47,49394.27913,266.3195079,14982.645,4213.773431,281.2436276,65.371,94.116104,Azerbaijan,AZE,3213,1710,1503,103448,101247,100579,62855,64174,18923.497,15189.303,3364.985,2834.307,10450.999,2273.206,170478.284,11143.5872,14898.162,3541.269808,30.545,182.7839064,1.556,0.96844979,55556.523,1076.05324,53489.215,1010.200718,94653.844,6069.442293,102.178,7.654669,15784885,15637628,810667,147257,45359360,35457858,9455050,446452,35098079,1041172,359779,1939,23885,59082,5725
2024/10/1,month,208.683,61862.59799,296.4429205,15468.522,4851.202622,313.6177213,76.762,414.003178,Azerbaijan,AZE,3253,1741,1512,107827,105548,104949,65277,66609,19161.752,15478.041,3334.807,2853.996,10746.138,2226.811,184330.92,11599.00733,15366.647,3619.891377,33.796,202.4391182,1.689,1.07254366,59770.948,1138.751049,57697.005,1069.65,103172.379,6358.572776,100.032,7.22126,15903760,15753865,825726,149895,46014547,36017130,9537139,460278,35650572,1064887,366558,2027.243,26786.5232,58889.74,5627.517816
2024/11/1,month,180.746,64108.8214,354.6901254,13963.672,4028.87569,288.5255175,71.99,84.856795,Azerbaijan,AZE,3270,1751,1519,114076,111821,111219,68824,70147,19463.059,15755,3367.497,2869.543,10978.33,2247.689,165875.969,10783.63933,13925.451,3359.075632,30.95,184.8726892,1.392,0.86717111,49337.35,956.8901278,47936.254,910.636604,96213.301,5978.235937,70.326,3.235036,15999461,15848695,840434,150766,46711153,36588125,9651055,471973,36214020,1093037,374105,1881.335,23398.56476,55080.615,4519.661422
2024/12/1,month,255.642,79412.77257,310.6405543,14892.757,6039.646679,405.5425519,99.012,109.862624,Azerbaijan,AZE,3304,1772,1532,119540,117314,116766,71773,73042,19898.735,15999.099,3381.3,2896.977,11364.099,2256.359,195672.566,13159.37846,16613.917,4157.191431,37.939,230.413783,4.577,1.20634597,56795.304,1120.891689,55065.445,1065.434369,115571.43,7360.277673,85.574,3.746,15999555,15846654,856401,152901,47278994,37016419,9761889,500686,36636593,1123177,379826,2028.191,25954.87671,66010.203,5673.77433
2025/1/1,month,116.986,66798.36613,570.9945304,14148.753,4058.953415,286.8771131,72.164,87.914,Azerbaijan,AZE,3328,1785,1543,121873,119681,119075,72866,74133,19965.329,16085.517,3371.287,2870.389,11479.432,2244.221,179722.316,10357.14831,13620.43,2996.338128,26.959,175.6306137,4.365,1.05018137,56928.126,1051.991487,55295.289,1004.37368,102657.66,5845.490348,74.251,3.12064,15963504,15815031,867966,148473,47910062,37448988,9943790,517284,37064659,1148055,384329,2158.77,21242.23,55909.641,4375.168992
2025/1/1,year,2377.979,783978.2568,329.6825821,132821.84,54276.77339,408.6434384,9992.446,2608.885037,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025/2/1,month,169.049,42069.5176,248.8599021,13408.712,3614.243781,269.544441,72.383,96.041235,Azerbaijan,AZE,3358,1798,1560,124339,122152,121534,74131,75399,20238.744,16273.078,3381.092,2881.993,11711.584,2264.075,171143.084,10972.57706,13660.538,3399.143953,30.637,185.620609,3.924,1.08333806,50592.296,918.1637548,49208.922,878.127197,100716.916,6209.966657,73.636,3.290102,16132172,15981848,883018,150324,48573760,38000932,10040915,531913,37611859,1173221,389073,2095.88,22416.22468,57679.642,4798.505241
2025/3/1,month,160.893,41999.90227,261.042446,14940.553,4456.813599,298.3031216,74.017,93.848225,Azerbaijan,AZE,3374,1806,1568,126665,124426,123803,75321,76642,20459.91,16462.646,3387.683,2906.633,11887.47,2278.124,157271.306,10222.70923,12502.633,3214.655929,26.031,155.4258973,4.447,1.07233118,46497.288,890.3194822,45105.167,847.839458,91967.975,5667.783333,54.349,2.487895,16201446,16050305,892802,151141,49196924,38509534,10143919,543471,38114722,1191487,394812,1722.68,19637.79105,55623.155,4557.866383
2025/4/1,month,193.393,70969.91568,366.9725155,15069.36,6257.517461,415.2477253,114.067,136.497686,Azerbaijan,AZE,3395,1816,1579,129544,127626,126685,76872,78188,20674.66,16678.528,3395.748,2914.264,12076.369,2288.279,240333.204,14171.77837,17974.099,4300.512368,33.369,209.6359307,4.588,1.56049365,71980.512,1224.172611,69938.4,1173.493324,141415.539,8070.567489,96.169,4.457,,,,,,,,,,,,,,,
2025/5/1,month,222.107,55390.56526,249.3868507,9667.607,3900.140438,403.4235606,244.991,162.998891,Azerbaijan,AZE,3416,1828,1588,134852,132947,131974,80774,82104,20460.912,16899,3286.09,2910.804,12146.947,2117.071,208830.198,12471.53751,15392.892,3823.466704,29.466,191.9374313,2.881,1.52353276,62369.982,1015.993299,60661,975.838,122150.961,7053.142537,67,3.152,15639099,15483595,923401,155504,49710593,38719570,10410344,580679,38314806,1244913,404764,2330.371,27418.31587,74797.023,6062.843184
2025/6/1,month,186.802,57929.65789,310.1126213,9911.674,3659.755801,369.236902,393.54,180.546012,Azerbaijan,AZE,3440,1848,1592,139758,137876,136886,84302,85630,20641.941,17084.13,3300.463,2912.919,12310.061,2118.498,213016.042,12943.68525,15585.496,3990.920741,27.114,155.293065,3.437,2.27867807,64705.542,1060.738315,62915.461,1019.898337,124095.891,7372.984691,56.156,2.693724,15676021,15519410,935112,156611,50349916,39228401,10512148,609367,38819561,1265821,408840,2206,25158,75971,6192
2025/7/1,month,218.465,76407.0844,349.7451967,10390.945,4668.377457,449.2736182,766.516,243.360522,Azerbaijan,AZE,3442,1847,1595,147478,145588,144571,89447,90791,20913.332,17286,3311.446,2938.319,12540.725,2122.842,217419.036,13331.18461,14894.848,4004.598119,31.805,197.4391562,3.13,2.06321637,68785.218,1119.6245,66907.561,1076.874,125974.418,7628.547563,72.296,3.229,15778802,15620243,950059,158559,51071748,39791126,10645884,634738,39376766,1291737,414360,2619.883,27516.24584,76588.004,6436.138715
2025/8/1,month,189.219,68290.10511,360.9051158,9395.818,3970.62328,422.5947416,899.938,242.166261,Azerbaijan,AZE,3465,1859,1606,152348,150498,149450,93044,94384,21129.038,17388.273,3309.778,2924.648,12782.056,2112.556,205000.375,12383.44603,13756.203,3650.252585,29.188,175.9226079,2.926,1.699877,62894.815,1015.153783,61088.744,976.19788,121049.34,7153.087538,55.831,2.5258165,15874203,15714624,964581,159579,51637680,40208758,10774314,654608,39791796,1308629,416962,2363.598,25453.08444,74174.931,6096.414943
2025/9/1,month,203.182,69921.16784,344.1307195,9128.754,4217.094474,461.9572917,1424.717,296.48958,Azerbaijan,AZE,3496,1879,1617,161915,160064,159285,98822,100040,21367.567,17566.523,3308.548,2920.933,13021.831,2116.255,227440.337,13352.40626,15311.215,3918.809457,27.284,167.4088717,3.179,1.10580013,67207.498,1086.201975,64730.975,1037.843324,136883.921,7807.966185,62.253,2.889003,15973215,15812741,980841,160474,52263302,40628513,10961903,672886,40208979,1335956,419534,2508.477,26133.10458,80259.905,6548.513769
2025/10/1,month,220.793,68528.17884,310.3729685,9160.865,4717.209373,514.9305631,1867.478,337.701703,Azerbaijan,AZE,3516,1894,1622,172908,171050,170030,105675,107000,21701.151,17815.496,3371.667,2959.504,13258.997,2110.983,229873.117,13283.47345,15342.028,3938.593041,26.946,163.6942862,3.222,1.12106761,67715.716,1044.812762,65468,1005,137965.853,7776.227873,62.066,2.84,16117990,15955302,1000165,162688,53210277,41511207,11008625,690445,41086665,1369437,424542,2857,26641.55398,83507.216,6564.447484
2025/11/1,month,192.825,66263.86774,343.6476999,8039.516,3989.851955,496.2801187,2579.371,362.482972,Azerbaijan,AZE,3548,1918,1630,179162,177306,176305,109947,111251,21834.804,17930.858,3398.094,2935.432,13403.994,2097.284,209021.371,12044.84187,13779.749,3612.500721,23.114,141.814783,2.554,0.73211574,62466.751,990.240093,59250.576,917.944989,124759.029,6947.741321,43.331,1.687426,16231316,16067129,1014898,164187,54290856,42434457,11148044,708355,42005882,1395659,428575,2479.245,21005.19177,78022.671,6145.317996
2025/12/1,month,304.265,99409.92804,326.7215356,9559.283,6766.19236,707.8137931,1483.264,368.83795,Azerbaijan,AZE,3572,1930,1642,184220,182378,181262,113339,114689,21979.775,17992.172,3397.513,2869.761,13635.889,2076.612,256630.13,15278.1634,16750.764,4603.018153,30.233,202.4745447,2.167,0.76362349,78380.065,1260.48797,74240,1158.479,152470.951,8833.267849,62.97,2.036879,16236899,16071505,1031430,165394,55146020,43191501,11236842,717677,42758899,1425471,432602,3096,36240,92923,8711
2026/1/1,month,129.793,68708.56634,529.3703538,8549.837,4212.442778,492.6927587,2047.232,311.596881,Azerbaijan,AZE,3584,1932,1652,183497,181646,180532,113250,114646,22155.918,18121,3407.755,2864.961,13809.45,2073.752,217713.127,11220.44921,12373.945,3048.727687,22.396,148.6118555,1.744,0.63602539,73106.943,1084.787394,69434.628,998.468591,124531.183,6599.940747,99.958,1.632883,16293205,16126915,1042686,166290,55925329,43924467,11281001,719861,43488612,1449143,435855,2256.943,22819.72801,76217.681,5923.356672
2026/1/1,year,,,,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
