period_date,period_type,nominal_gdp_mn_azn,real_gdp_growth_pct,gdp_deflator_pct,non_oil_gdp_mn_azn,non_oil_gdp_growth_pct,capital_investment_mn_azn,capital_investment_growth_pct,nominal_income_mn_azn,nominal_income_growth_pct,avg_monthly_wage_azn,avg_monthly_wage_growth_pct,cpi_monthly_pct,cpi_12m_pct,cpi_annual_avg_pct,country_name,country_iso,current_account_balance_mn_usd,trade_balance_mn_usd,goods_exports_total_mn_usd,oil_gas_exports_mn_usd,other_exports_mn_usd,goods_imports_total_mn_usd,oil_gas_imports_mn_usd,other_imports_mn_usd,total_exports_ths_usd,exports_yoy_pct,exports_non_cis_ths_usd,exports_non_cis_yoy_pct,exports_cis_ths_usd,exports_cis_yoy_pct,total_imports_ths_usd,imports_yoy_pct,source_name
2022/1/1,annual,133972.7,104.7,137.3,61509.1,109,17878.1651,103.3,69163,120.9,839.4,114.7,0.9582556,14.38245126,13.8522591,Azerbaijan,AZE,,,,,,,,,42206696.14,194.5701152,40706447.5,204.6633213,1500248.645,83.21713562,13509216.42,129.6635656,Azerbaijan economic diversification gold mart
2022/1/1,monthly,9283.5,105.8,139.5,4085.8,108.7,658.1,88.9,4675.9,115.5,765.9,110.9,1.6459641,12.46483291,12.4648329,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/1/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,5767.454,7005.118,10979.79,10079.565,900.225,-3974.672,-1411.315,229.21,,,,,,,,,Azerbaijan economic diversification gold mart
2022/2/1,monthly,18742.8,106.7,144.7,8093.6,110.1,1339.7,97.9,9273.2,115.6,768.3,111,1.0978858,11.87472929,12.1673942,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/3/1,monthly,29676.7,106.8,146.7,13080.5,110.3,2440.7,90.5,16043.8,119.2,809,113.4,1.1043107,12.14982863,12.1614741,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/4/1,monthly,39859,107.2,146.9,16870.8,111.3,3678,94.7,20480.9,119.6,824.7,114.2,1.039651,12.96269564,12.3639122,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/5/1,monthly,51073.9,107.2,147.8,21730.4,111,4915.5,96.8,26422.4,119.6,825.3,114,0.7369602,13.74204569,12.6419853,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/6/1,monthly,63389.6,106.2,146.4,27965.8,109.4,6299.6,100.7,33017.4,119.6,827.1,114.2,-0.106573,14.18277643,12.8996201,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/7/1,monthly,74910.1,106.2,145.2,32909.3,109.9,7301.7,100.1,38806.6,120.1,831.3,114.1,0.4771907,13.68545158,13.013078,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/8/1,monthly,85691.4,105.8,144.3,37985.1,110.2,9117,106.9,44491.2,120,829,114.3,0.8910389,14.16667858,13.1592128,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/9/1,monthly,98193.8,105.6,145.4,43951.5,110,10154.4,104.6,50990.6,120.3,827.4,114.4,3.1123976,15.62074354,13.4404241,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/10/1,monthly,111474.6,105.2,145.7,49104.9,109.6,11774.5,108.2,56860.8,120.4,827.9,114.5,1.5513487,15.59484392,13.6644307,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/10/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,10979790.24,140.7773345,10516160.55,146.1666626,463629.6927,76.66276416,3974672.404,135.5611673,Azerbaijan economic diversification gold mart
2022/11/1,monthly,121984.7,104.8,142.9,54052.2,109.1,13053.6,108.2,62238.7,120.5,829.9,114.6,1.0372286,15.09383313,13.8,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2022/12/1,monthly,133972.7,104.7,137.3,61509.1,109,17878.1651,103.3,69163,120.9,839.4,114.7,0.9582556,14.38245126,13.8522591,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/1/1,annual,123128.4,101.4,90.6,69482.8,104.5,21310.7055,115.2,78124.2,113,933.8,111.2,0.5007876,2.149957708,8.7854305,Azerbaijan,AZE,,,,,,,,,29202114,69.18834372,27586296.55,67.76886278,1615817.453,107.7033103,16396551,121.3730722,Azerbaijan economic diversification gold mart
2023/1/1,monthly,9727.7,98.5,105.9,4272.2,101.7,1091.7,161.2,5378.4,115,856.2,111.8,0.9801956,13.63326035,13.6332604,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/1/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,1655.445,2829.101,7375.696,6500.001,875.695,-4546.595,-898.669,89.758,,,,,,,,,Azerbaijan economic diversification gold mart
2023/2/1,monthly,19724.7,100.4,105.3,9052.2,104.6,2206.9,160.1,10688.5,115.3,854.5,111.2,1.4831996,14.06635015,13.8509875,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/3/1,monthly,30360.3,100.4,101.7,14498.6,104.8,3523.1,140.3,18482.9,115.2,901.3,111.4,0.6939017,13.60332482,13.7675267,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/4/1,monthly,39480,100.1,100.3,19170.5,103.1,4580,121.1,23570.6,115.1,913.9,110.8,0.3070758,12.7796583,13.5166,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/5/1,monthly,49384.7,100.7,96.4,24747.1,104,5858.2,115.9,30297.9,114.7,916.8,111.1,-0.3830454,11.52576053,13.1109751,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/6/1,monthly,60413,100.5,94.7,31265.4,103.1,7148.3,110.4,37879.5,114.7,921.9,111.5,-0.9000089,10.63993106,12.6930972,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/7/1,monthly,70303.8,100.7,93.3,37224.9,103.4,9114.9,120.8,44559.4,114.8,925.3,111.3,-0.6533874,9.395000918,12.2,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/8/1,monthly,80162.2,100.8,92.7,42591.1,102.6,10864.8,115.4,50861.1,114.3,923,111.3,-0.4034169,7.991437281,11.7,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/9/1,monthly,91489.4,100.8,91.7,48915.3,103,12728.9,121.3,58020.1,113.8,919.8,111.2,0.3,5.055839855,10.903757,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/10/1,monthly,101327.7,100.5,90.1,54711.9,103.1,14258,117.1,64346.6,113.2,921.1,111.3,0.4086248,3.87368107,10.1603881,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/10/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,7375696.072,67.17520017,6903303.843,65.64471712,472392.229,101.889986,4546595.141,114.3891792,Azerbaijan economic diversification gold mart
2023/11/1,monthly,110933.4,100.8,89.6,59870,103.2,15725.9,116.5,70223.5,112.8,923.1,111.2,-0.1871476,2.614932541,9.4320598,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2023/12/1,monthly,123128.4,101.4,90.6,69482.8,104.5,21310.7055,115.2,78124.2,113,933.8,111.2,0.5007876,2.149957708,8.7854305,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/1/1,annual,126524.2,104.2,98.6,75734.7,106.5,22106.3342,102.4,83255.4,106.4,1009.2,108.1,1.0387631,4.934412384,2.2105434,Azerbaijan,AZE,,,,,,,,,25992028.29,89.00735162,24274261.04,87.99391029,1717767.251,106.3094874,17167084.15,104.6993612,Azerbaijan economic diversification gold mart
2024/1/1,monthly,9173.7,105,89.4,4837.4,112.2,1553,137.4,5618.8,104.5,942.4,110.1,0.5236651,1.688138725,1.6881387,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/1/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,718.232,1820.985,6726.965,5870.986,855.979,-4905.98,-768.513,12.3,,,,,,,,,Azerbaijan economic diversification gold mart
2024/2/1,monthly,18361,105,89.7,10083.3,110.1,2638.1,115.5,11190.3,104.7,946.8,110.8,0.637718,0.840949727,1.2614259,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/3/1,monthly,28940.6,104,92.2,16022.8,106.7,3809.2,104,19408.1,105,985.3,109.3,0.2279942,0.37436184,0.9629223,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/4/1,monthly,37912.6,104.3,92.7,21010,107.7,5230.4,111.8,24579.9,104.3,1007.5,110.2,-0.1,-0.032987027,0.7,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/4/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,6168008.851,92.4249521,5698014.718,91.76258967,469994.1331,101.2888064,4214096.304,107.9083911,Azerbaijan economic diversification gold mart
2024/5/1,monthly,48168,104.2,93.3,26889.3,107.2,6640.9,111,31899.3,105.3,1003.3,109.4,-0.0828711,0.258539566,0.6186301,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/6/1,monthly,59965.3,104.3,94.4,33997.6,106.8,7984.4,109.4,39881.2,105.3,1002.8,108.8,-0.084069,1.084018376,0.695898,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/7/1,monthly,70520.2,104.5,96,40081.1,106.6,9438.7,102,47138.9,105.8,1002.4,108.3,0.9,2.664571919,1,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/8/1,monthly,81286.3,104.3,96.8,46287.7,106.9,11216.9,101.7,53947.2,106.1,997.1,108,0.4299699,3.523630497,1.2893273,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/9/1,monthly,92655,104.7,96.9,53758.5,107,12711.1,96.1,61587,106.1,993,108,0.2968147,3.510610863,1.5341776,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/10/1,monthly,103345.3,104.9,97.4,60173,106.7,14391.1,95.6,68169.6,105.8,993.2,107.8,0.3289363,3.428460497,1.7229114,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/10/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,6726965.313,91.20448088,6268658.73,90.80664668,458306.5836,97.01823092,4905979.666,107.9044761,Azerbaijan economic diversification gold mart
2024/11/1,monthly,113224.1,104.1,98.1,65868.1,106.3,15910.3,96.2,74681.7,106.3,996.8,108,0.7269736,4.375694707,1.9628937,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2024/12/1,monthly,126524.2,104.2,98.6,75734.7,106.5,22106.3342,102.4,83255.4,106.4,1009.2,108.1,1.0387631,4.934412384,2.2105434,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/1/1,annual,129094,101.4,100.8,81807.3,102.7,21226.1,94.4,89916,108,1102.9,109.3,0.7525574,5.182172938,5.6223639,Azerbaijan,AZE,,,,,,,,,18195025.01,94.44570742,17080547.7,94.86240675,1114477.312,88.48845703,12596063.35,102.7318816,Azerbaijan economic diversification gold mart
2025/1/1,monthly,9371,99.1,103.7,5250.8,101,787,50,5967.8,106.2,1062.9,112.8,1,5.4,5.4,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/1/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,682.826,1437.55,5969.029,5127.545,841.484,-4531.479,-780.831,154.991,,,,,,,,,Azerbaijan economic diversification gold mart
2025/2/1,monthly,19072.2,100.2,103.7,10868,101.7,2008.9,75.2,11907.1,106.4,1043.6,110.2,0.7015998,5.451859197,5.4170976,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/3/1,monthly,29892.9,100.3,103,17369.9,102.5,3467.7,89.9,20690.7,106.6,1083.8,110,0.6389092,5.884191012,5.5728844,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/4/1,monthly,39305.8,100.9,102.8,22970.3,103.3,5069.3,95.4,26277.6,106.9,1100.6,109.2,0.3118529,6.331003848,5.7624158,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/4/1,quarterly,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,6013125.761,97.48892886,5567424.633,97.70814765,445701.1273,94.83121084,4297173.726,101.9714173,Azerbaijan economic diversification gold mart
2025/5/1,monthly,50099.5,101.5,102.5,29688.3,103.9,6694.6,99.2,34104,106.9,1095,109.1,-0.0730782,6.341425374,5.8780301,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/6/1,monthly,62078.2,101.5,102,37673.3,103.8,8073.5,99.5,42747.8,107.2,1097.3,109.4,-0.426263,5.977225217,5.8943249,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/7/1,monthly,72429.9,100.9,101.8,44049.8,103.1,9911.8,103.4,50514.1,107.2,1098.1,109.5,-0.0707133,4.957666228,5.7594857,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/8/1,monthly,83037.8,101,101.1,50714.6,102.6,11374.5,99.8,57939.3,107.4,1093.8,109.7,0.3657171,4.890516711,5.6497223,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/9/1,monthly,95229.2,101.3,101.4,58985.1,102.8,13048.1,101,66267.3,107.6,1087.7,109.5,1.0720212,5.701228503,5.6555139,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/10/1,monthly,106435.4,101.3,101.6,65916.2,103,14830,101.3,73705.9,108.1,1086.3,109.4,0.5,5.881452114,5.680153219,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/11/1,monthly,116320.1,101.6,101.1,72469.9,103.2,16658.9,103,80747.2,108.1,1089.2,109.3,0.3013677,5.480961755,5.6644558,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2025/12/1,monthly,129094,101.4,100.8,81807.3,102.7,21226.1,94.4,89916,108,1102.9,109.3,0.7525574,5.182172938,5.6223639,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2026/1/1,annual,,,,,,,,,,,,,,,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
2026/1/1,monthly,9078.7,101.7,95.3,5596.4,102.3,1405.9,175.6,6478.2,108.6,,,1.497622,5.747223807,5.747223807,Azerbaijan,AZE,,,,,,,,,,,,,,,,,Azerbaijan economic diversification gold mart
