country_name,country_iso,year,voice_accountability,source_name,load_timestamp
Aruba,ABW,2024,0.9576686999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Andorra,ADO,2024,0.7892366,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Afghanistan,AFG,2024,-2.1483748,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Angola,AGO,2024,-1.0588932,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Anguilla,AIA,2017,1.0557604999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Albania,ALB,2024,-0.012416799999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Netherlands Antilles (former),ANT,2017,0.38791709999999996,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
United Arab Emirates,ARE,2024,-0.8537486999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Argentina,ARG,2024,0.385552,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Armenia,ARM,2024,0.1201848,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
American Samoa,ASM,2024,0.9305775,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Antigua and Barbuda,ATG,2024,0.5117735,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Australia,AUS,2024,1.5123301999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Austria,AUT,2024,1.4054571,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Azerbaijan,AZE,2024,-1.5042391,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Burundi,BDI,2024,-1.4920981,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Belgium,BEL,2024,1.4972136,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Benin,BEN,2024,-0.38047529999999996,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Burkina Faso,BFA,2024,-0.9644775999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bangladesh,BGD,2024,-1.1608036,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bulgaria,BGR,2024,0.2133864,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bahrain,BHR,2024,-1.3214713,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Bahamas, The",BHS,2024,0.5530661,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bosnia and Herzegovina,BIH,2024,-0.3952516,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Belarus,BLR,2024,-1.6904177,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Belize,BLZ,2024,0.10396079999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bermuda,BMU,2017,1.0557604999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bolivia,BOL,2024,-0.4397641,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Brazil,BRA,2024,0.3164771,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Barbados,BRB,2024,0.99396,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Brunei Darussalam,BRN,2024,-0.7999315,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Bhutan,BTN,2024,0.40106559999999997,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Botswana,BWA,2024,0.295265,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Central African Republic,CAF,2024,-1.311266,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Canada,CAN,2024,1.5036041999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Switzerland,CHE,2024,1.6422377,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Chile,CHL,2024,0.994188,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
China,CHN,2024,-1.6531931,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Côte d’Ivoire,CIV,2024,-0.6166747,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cameroon,CMR,2024,-1.2417667,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Congo, Dem. Rep.",COD,2024,-1.213613,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Congo, Rep.",COG,2024,-1.3147807999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cook Islands,COK,2024,0.595611,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Colombia,COL,2024,0.034564,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Comoros,COM,2024,-1.2379665,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cabo Verde,CPV,2024,0.7910794999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Costa Rica,CRI,2024,1.0114744,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cuba,CUB,2024,-1.2685712999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cayman Islands,CYM,2024,0.9576686999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cyprus,CYP,2024,0.8873327999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Czechia,CZE,2024,1.2546960999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Germany,DEU,2024,1.5981515,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Djibouti,DJI,2024,-1.2450001,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Dominica,DMA,2024,0.37982299999999997,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Denmark,DNK,2024,1.8949405,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Dominican Republic,DOM,2024,0.2011502,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Algeria,DZA,2024,-1.0484061,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Ecuador,ECU,2024,-0.1051406,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Egypt, Arab Rep.",EGY,2024,-1.6006344,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Eritrea,ERI,2024,-2.2897811999999997,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Spain,ESP,2024,1.1484423,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Estonia,EST,2024,1.4144994,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Ethiopia,ETH,2024,-1.2423966,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Finland,FIN,2024,1.8535580999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Fiji,FJI,2024,0.33163,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
France,FRA,2024,1.1486676999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Micronesia, Fed. Sts.",FSM,2024,0.9031950999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Gabon,GAB,2024,-1.0208367,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
United Kingdom,GBR,2024,1.3006115999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Georgia,GEO,2024,-0.253538,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Ghana,GHA,2024,0.2043162,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Guinea,GIN,2024,-1.209414,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Gambia, The",GMB,2024,-0.1820029,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Guinea-Bissau,GNB,2024,-0.778828,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Equatorial Guinea,GNQ,2024,-1.7254261,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Greece,GRC,2024,0.7818531,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Grenada,GRD,2024,0.3787385,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Greenland,GRL,2024,1.4046946999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Guatemala,GTM,2024,-0.4707611,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
French Guiana,GUF,2024,0.9576686999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Guam,GUM,2024,1.1757975999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Guyana,GUY,2024,-0.1074386,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Hong Kong SAR, China",HKG,2024,-0.3206346,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Honduras,HND,2024,-0.6535451999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Croatia,HRV,2024,0.6486643,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Haiti,HTI,2024,-1.2648667,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Hungary,HUN,2024,-0.027728,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Indonesia,IDN,2024,-0.1754316,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
India,IND,2024,-0.0789293,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Ireland,IRL,2024,1.6376655,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Iran, Islamic Rep.",IRN,2024,-1.5484136,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Iraq,IRQ,2024,-1.0216043,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Iceland,ISL,2024,1.4247807,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Israel,ISR,2024,0.2951561,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Italy,ITA,2024,1.0673476,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Jamaica,JAM,2024,0.485209,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Jersey, Channel Islands",JEY,2024,1.4046946999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Jordan,JOR,2024,-0.7137403,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Japan,JPN,2024,1.1161265,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Kazakhstan,KAZ,2024,-0.8157128,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Kenya,KEN,2024,-0.3542285,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Kyrgyz Republic,KGZ,2024,-0.8013292,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Cambodia,KHM,2024,-1.6706562999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Kiribati,KIR,2024,0.9729224,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
St. Kitts and Nevis,KNA,2024,0.4598773,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Korea, Rep.",KOR,2024,0.8078027999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Kuwait,KWT,2024,-0.7183421999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Lao PDR,LAO,2024,-1.4711828999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Lebanon,LBN,2024,-0.7732540999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Liberia,LBR,2024,-0.1117659,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Libya,LBY,2024,-1.3359995999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
St. Lucia,LCA,2024,0.611256,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Liechtenstein,LIE,2024,1.3276421,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Sri Lanka,LKA,2024,-0.12602549999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Lesotho,LSO,2024,-0.1551378,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Lithuania,LTU,2024,1.2226462,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Luxembourg,LUX,2024,1.6653277,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Latvia,LVA,2024,1.1279498,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Macao SAR, China",MAC,2024,0.0636166,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Morocco,MAR,2024,-0.7267049999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Monaco,MCO,2024,0.836801,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Moldova,MDA,2024,0.2837193,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Madagascar,MDG,2024,-0.7253683999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Maldives,MDV,2024,-0.4118749,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Mexico,MEX,2024,-0.338295,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Marshall Islands,MHL,2024,0.9544108,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
North Macedonia,MKD,2024,0.07373869999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Mali,MLI,2024,-1.2210359,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Malta,MLT,2024,0.9216359,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Myanmar,MMR,2024,-2.12458,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Montenegro,MNE,2024,0.3909571,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Mongolia,MNG,2024,0.1269074,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Mozambique,MOZ,2024,-1.0056256,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Mauritania,MRT,2024,-0.925315,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Martinique,MTQ,2017,0.6105316,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Mauritius,MUS,2024,0.36890459999999997,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Malawi,MWI,2024,-0.10943399999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Malaysia,MYS,2024,-0.12671949999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Namibia,NAM,2024,0.3365397,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
New Caledonia,NCL,2024,0.7309295,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Niger,NER,2024,-0.9706735999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Nigeria,NGA,2024,-0.7265446999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Nicaragua,NIC,2024,-1.7157769999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Niue,NIU,2024,1.1171653,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Netherlands,NLD,2024,1.6536632999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Norway,NOR,2024,1.9294246,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Nepal,NPL,2024,-0.0597655,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Nauru,NRU,2024,0.5990843,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
New Zealand,NZL,2024,1.6892342,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Oman,OMN,2024,-0.8876853,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Pakistan,PAK,2024,-1.1663298,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Panama,PAN,2024,0.4411062,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Peru,PER,2024,0.0455746,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Philippines,PHL,2024,-0.3554363,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Palau,PLW,2024,1.0369618,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Papua New Guinea,PNG,2024,-0.3264396,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Poland,POL,2024,0.7521675,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Puerto Rico (U.S.),PRI,2024,0.3782154,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Korea, Dem. People's Rep.",PRK,2024,-1.9874253,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Portugal,PRT,2024,1.2651386,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Paraguay,PRY,2024,-0.1497783,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
West Bank and Gaza,PSE,2024,-1.3459759,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
French Polynesia,PYF,2024,0.8765563,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Qatar,QAT,2024,-0.9543765,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Réunion,REU,2017,1.2783749,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Romania,ROU,2024,0.3873603,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Russian Federation,RUS,2024,-1.4221754,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Rwanda,RWA,2024,-0.5889127,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Saudi Arabia,SAU,2024,-1.5472609,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Sudan,SDN,2024,-1.8835388,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Senegal,SEN,2024,0.0160801,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Singapore,SGP,2024,0.038299599999999996,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Solomon Islands,SLB,2024,0.3267325,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Sierra Leone,SLE,2024,-0.5129398,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
El Salvador,SLV,2024,-0.7884205,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
San Marino,SMR,2024,1.2458759,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Federal Republic of Somalia,SOM,2024,-1.5761592,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Serbia,SRB,2024,-0.4658584,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
South Sudan,SSD,2024,-1.8916509,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
São Tomé and Príncipe,STP,2024,0.16470379999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Suriname,SUR,2024,0.055408799999999994,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Slovak Republic,SVK,2024,0.9301839,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Slovenia,SVN,2024,1.0571494,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Sweden,SWE,2024,1.7277943999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Eswatini,SWZ,2024,-1.3474097,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Seychelles,SYC,2024,0.6343652,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Syrian Arab Republic,SYR,2024,-1.8472917999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Chad,TCD,2024,-1.5187583,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Togo,TGO,2024,-0.9717994999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Thailand,THA,2024,-0.5598404,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Tajikistan,TJK,2024,-1.6425843999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Turkmenistan,TKM,2024,-2.0430083,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Timor-Leste,TLS,2024,0.3455435,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Tonga,TON,2024,0.8207346,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Trinidad and Tobago,TTO,2024,0.4063023,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Tunisia,TUN,2024,-0.6837111,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Türkiye,TUR,2024,-1.09467,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Tuvalu,TUV,2024,1.1885856,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Taiwan, China",TWN,2024,1.0228849,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Tanzania,TZA,2024,-0.6449938,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Uganda,UGA,2024,-1.0129302,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Ukraine,UKR,2024,-0.1110085,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Uruguay,URY,2024,1.2278086,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
United States,USA,2024,0.8869557,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Uzbekistan,UZB,2024,-1.0401976,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
St. Vincent and the Grenadines,VCT,2024,0.5028521,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Venezuela, RB",VEN,2024,-1.8174487,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Virgin Islands (U.S.),VIR,2017,0.8331459999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Viet Nam,VNM,2024,-1.0983091999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Vanuatu,VUT,2024,0.4864055,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Samoa,WSM,2024,0.8878885,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Kosovo,XKX,2024,0.15958809999999998,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
"Yemen, Rep.",YEM,2024,-1.6971817,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
South Africa,ZAF,2024,0.6072795999999999,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Zambia,ZMB,2024,-0.40756889999999996,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
Zimbabwe,ZWE,2024,-1.2595646,World Bank Worldwide Governance Indicators,2026-03-21 15:18:49.130984+00:00
